item;cond;NP1;le;C.VB;A;NP2;inf;ADV;ADJ;PP;item.1;cond.1;control;grammaticality;distractor;control_verb;adj_gender;infinitive;sentence;adj_tokenization_len;adj_surprisal;sentence_surprisal
72;H;Óscar;le;encargó;a;Vicente;ser;muy;rígida;con los empleados;72;H;object;ungrammatical;mismatch;encargó;fem;ser;Óscar le encargó a Vicente ser muy rígida con los empleados.;2.0;7.158576965332031;24.457855224609375
73;A;Carolina;le;reveló;a;Sofía;estar;siempre;tensa;con el jefe;73;A;subject;grammatical;match;reveló;fem;estar;Carolina le reveló a Sofía estar siempre tensa con el jefe.;2.0;0.0074615478515625;23.321727752685547
73;B;Carolina;le;reveló;a;Julián;estar;siempre;tensa;con el jefe;73;B;subject;grammatical;mismatch;reveló;fem;estar;Carolina le reveló a Julián estar siempre tensa con el jefe.;2.0;0.0206146240234375;23.435401916503906
73;C;Gabriel;le;reveló;a;Sofía;estar;siempre;tensa;con el jefe;73;C;subject;ungrammatical;match;reveló;fem;estar;Gabriel le reveló a Sofía estar siempre tensa con el jefe.;2.0;0.1185150146484375;22.915733337402344
73;D;Gabriel;le;reveló;a;Julián;estar;siempre;tensa;con el jefe;73;D;subject;ungrammatical;mismatch;reveló;fem;estar;Gabriel le reveló a Julián estar siempre tensa con el jefe.;2.0;2.2607192993164062;25.253902435302734
73;E;Carolina;le;impidió;a;Sofía;estar;siempre;tensa;con el jefe;73;E;object;grammatical;match;impidió;fem;estar;Carolina le impidió a Sofía estar siempre tensa con el jefe.;2.0;0.004608154296875;24.710803985595703
73;F;Gabriel;le;impidió;a;Sofía;estar;siempre;tensa;con el jefe;73;F;object;grammatical;mismatch;impidió;fem;estar;Gabriel le impidió a Sofía estar siempre tensa con el jefe.;2.0;0.00890350341796875;24.734310150146484
73;G;Carolina;le;impidió;a;Julián;estar;siempre;tensa;con el jefe;73;G;object;ungrammatical;match;impidió;fem;estar;Carolina le impidió a Julián estar siempre tensa con el jefe.;2.0;0.35431671142578125;25.011123657226562
73;H;Gabriel;le;impidió;a;Julián;estar;siempre;tensa;con el jefe;73;H;object;ungrammatical;mismatch;impidió;fem;estar;Gabriel le impidió a Julián estar siempre tensa con el jefe.;2.0;2.233856201171875;27.88373565673828
74;A;Eloy;le;aseguró;a;Federico;estar;un poco;nervioso;ante las cámaras;74;A;subject;grammatical;match;aseguró;masc;estar;Eloy le aseguró a Federico estar un poco nervioso ante las cámaras.;2.0;0.01920318603515625;26.617752075195312
74;B;Eloy;le;aseguró;a;Amalia;estar;un poco;nervioso;ante las cámaras;74;B;subject;grammatical;mismatch;aseguró;masc;estar;Eloy le aseguró a Amalia estar un poco nervioso ante las cámaras.;2.0;4.304924011230469;28.39670181274414
74;C;Diana;le;aseguró;a;Federico;estar;un poco;nervioso;ante las cámaras;74;C;subject;ungrammatical;match;aseguró;masc;estar;Diana le aseguró a Federico estar un poco nervioso ante las cámaras.;2.0;3.852081298828125;26.759357452392578
74;D;Diana;le;aseguró;a;Amalia;estar;un poco;nervioso;ante las cámaras;74;D;subject;ungrammatical;mismatch;aseguró;masc;estar;Diana le aseguró a Amalia estar un poco nervioso ante las cámaras.;2.0;6.66583251953125;26.948902130126953
74;E;Eloy;le;consintió;a;Federico;estar;un poco;nervioso;ante las cámaras;74;E;object;grammatical;match;consintió;masc;estar;Eloy le consintió a Federico estar un poco nervioso ante las cámaras.;2.0;0.0230712890625;29.927082061767578
74;F;Diana;le;consintió;a;Federico;estar;un poco;nervioso;ante las cámaras;74;F;object;grammatical;mismatch;consintió;masc;estar;Diana le consintió a Federico estar un poco nervioso ante las cámaras.;2.0;2.9942626953125;28.051956176757812
74;G;Eloy;le;consintió;a;Amalia;estar;un poco;nervioso;ante las cámaras;74;G;object;ungrammatical;match;consintió;masc;estar;Eloy le consintió a Amalia estar un poco nervioso ante las cámaras.;2.0;3.9345245361328125;30.542362213134766
74;H;Diana;le;consintió;a;Amalia;estar;un poco;nervioso;ante las cámaras;74;H;object;ungrammatical;mismatch;consintió;masc;estar;Diana le consintió a Amalia estar un poco nervioso ante las cámaras.;2.0;5.889892578125;27.18981170654297
75;A;Inés;le;confesó;a;Miriam;estar;un poco;celosa;de sus hermanos;75;A;subject;grammatical;match;confesó;fem;estar;Inés le confesó a Miriam estar un poco celosa de sus hermanos.;2.0;0.28502655029296875;27.44847869873047
75;B;Inés;le;confesó;a;Tomás;estar;un poco;celosa;de sus hermanos;75;B;subject;grammatical;mismatch;confesó;fem;estar;Inés le confesó a Tomás estar un poco celosa de sus hermanos.;2.0;3.24127197265625;31.58731460571289
75;C;Marc;le;confesó;a;Miriam;estar;un poco;celosa;de sus hermanos;75;C;subject;ungrammatical;match;confesó;fem;estar;Marc le confesó a Miriam estar un poco celosa de sus hermanos.;2.0;3.550262451171875;33.81294631958008
75;D;Marc;le;confesó;a;Tomás;estar;un poco;celosa;de sus hermanos;75;D;subject;ungrammatical;mismatch;confesó;fem;estar;Marc le confesó a Tomás estar un poco celosa de sus hermanos.;2.0;4.477752685546875;45.801517486572266
75;E;Inés;le;permitió;a;Miriam;estar;un poco;celosa;de sus hermanos;75;E;object;grammatical;match;permitió;fem;estar;Inés le permitió a Miriam estar un poco celosa de sus hermanos.;2.0;0.1291961669921875;28.003868103027344
75;F;Marc;le;permitió;a;Miriam;estar;un poco;celosa;de sus hermanos;75;F;object;grammatical;mismatch;permitió;fem;estar;Marc le permitió a Miriam estar un poco celosa de sus hermanos.;2.0;0.41173553466796875;35.2576904296875
75;G;Inés;le;permitió;a;Tomás;estar;un poco;celosa;de sus hermanos;75;G;object;ungrammatical;match;permitió;fem;estar;Inés le permitió a Tomás estar un poco celosa de sus hermanos.;2.0;3.975860595703125;33.5101203918457
75;H;Marc;le;permitió;a;Tomás;estar;un poco;celosa;de sus hermanos;75;H;object;ungrammatical;mismatch;permitió;fem;estar;Marc le permitió a Tomás estar un poco celosa de sus hermanos.;2.0;3.9847488403320312;44.08415603637695
76;A;Nicolás;le;manifestó;a;Félix;estar;muy;cabreado;por la derrota;76;A;subject;grammatical;match;manifestó;masc;estar;Nicolás le manifestó a Félix estar muy cabreado por la derrota.;3.0;0.15847015380859375;18.016639709472656
76;B;Nicolás;le;manifestó;a;Consuelo;estar;muy;cabreado;por la derrota;76;B;subject;grammatical;mismatch;manifestó;masc;estar;Nicolás le manifestó a Consuelo estar muy cabreado por la derrota.;3.0;0.28530120849609375;18.90451431274414
76;C;Lidia;le;manifestó;a;Félix;estar;muy;cabreado;por la derrota;76;C;subject;ungrammatical;match;manifestó;masc;estar;Lidia le manifestó a Félix estar muy cabreado por la derrota.;3.0;1.5963592529296875;17.93960189819336
76;D;Lidia;le;manifestó;a;Consuelo;estar;muy;cabreado;por la derrota;76;D;subject;ungrammatical;mismatch;manifestó;masc;estar;Lidia le manifestó a Consuelo estar muy cabreado por la derrota.;3.0;1.4766616821289062;18.553314208984375
76;E;Nicolás;le;recriminó;a;Félix;estar;muy;cabreado;por la derrota;76;E;object;grammatical;match;recriminó;masc;estar;Nicolás le recriminó a Félix estar muy cabreado por la derrota.;3.0;0.21514892578125;25.401695251464844
76;F;Lidia;le;recriminó;a;Félix;estar;muy;cabreado;por la derrota;76;F;object;grammatical;mismatch;recriminó;masc;estar;Lidia le recriminó a Félix estar muy cabreado por la derrota.;3.0;0.5002899169921875;19.527694702148438
76;G;Nicolás;le;recriminó;a;Consuelo;estar;muy;cabreado;por la derrota;76;G;object;ungrammatical;match;recriminó;masc;estar;Nicolás le recriminó a Consuelo estar muy cabreado por la derrota.;3.0;0.3428955078125;25.527088165283203
76;H;Lidia;le;recriminó;a;Consuelo;estar;muy;cabreado;por la derrota;76;H;object;ungrammatical;mismatch;recriminó;masc;estar;Lidia le recriminó a Consuelo estar muy cabreado por la derrota.;3.0;0.6970062255859375;20.415767669677734
77;A;Celia;le;confirmó;a;Daniela;estar;todavía;defraudada;por el engaño;77;A;subject;grammatical;match;confirmó;fem;estar;Celia le confirmó a Daniela estar todavía defraudada por el engaño.;3.0;0.34371185302734375;20.068279266357422
77;B;Celia;le;confirmó;a;Ismael;estar;todavía;defraudada;por el engaño;77;B;subject;grammatical;mismatch;confirmó;fem;estar;Celia le confirmó a Ismael estar todavía defraudada por el engaño.;3.0;0.48834228515625;17.87163543701172
77;C;Cristian;le;confirmó;a;Daniela;estar;todavía;defraudada;por el engaño;77;C;subject;ungrammatical;match;confirmó;fem;estar;Cristian le confirmó a Daniela estar todavía defraudada por el engaño.;3.0;0.37964630126953125;27.579570770263672
77;D;Cristian;le;confirmó;a;Ismael;estar;todavía;defraudada;por el engaño;77;D;subject;ungrammatical;mismatch;confirmó;fem;estar;Cristian le confirmó a Ismael estar todavía defraudada por el engaño.;3.0;2.2347259521484375;28.247066497802734
77;E;Celia;le;reprochó;a;Daniela;estar;todavía;defraudada;por el engaño;77;E;object;grammatical;match;reprochó;fem;estar;Celia le reprochó a Daniela estar todavía defraudada por el engaño.;3.0;0.3387451171875;18.077171325683594
77;F;Cristian;le;reprochó;a;Daniela;estar;todavía;defraudada;por el engaño;77;F;object;grammatical;mismatch;reprochó;fem;estar;Cristian le reprochó a Daniela estar todavía defraudada por el engaño.;3.0;0.37127685546875;28.28691864013672
77;G;Celia;le;reprochó;a;Ismael;estar;todavía;defraudada;por el engaño;77;G;object;ungrammatical;match;reprochó;fem;estar;Celia le reprochó a Ismael estar todavía defraudada por el engaño.;3.0;0.8976516723632812;15.613029479980469
77;H;Cristian;le;reprochó;a;Ismael;estar;todavía;defraudada;por el engaño;77;H;object;ungrammatical;mismatch;reprochó;fem;estar;Cristian le reprochó a Ismael estar todavía defraudada por el engaño.;3.0;2.4803390502929688;25.883010864257812
78;A;Gonzalo;le;expresó;a;Agustín;estar;algo más;animado;con el tratamiento;78;A;subject;grammatical;match;expresó;masc;estar;Gonzalo le expresó a Agustín estar algo más animado con el tratamiento.;2.0;0.002960205078125;30.904266357421875
78;B;Gonzalo;le;expresó;a;Victoria;estar;algo más;animado;con el tratamiento;78;B;subject;grammatical;mismatch;expresó;masc;estar;Gonzalo le expresó a Victoria estar algo más animado con el tratamiento.;2.0;0.11492919921875;36.044551849365234
78;C;Catalina;le;expresó;a;Agustín;estar;algo más;animado;con el tratamiento;78;C;subject;ungrammatical;match;expresó;masc;estar;Catalina le expresó a Agustín estar algo más animado con el tratamiento.;2.0;1.5475387573242188;27.910743713378906
78;D;Catalina;le;expresó;a;Victoria;estar;algo más;animado;con el tratamiento;78;D;subject;ungrammatical;mismatch;expresó;masc;estar;Catalina le expresó a Victoria estar algo más animado con el tratamiento.;2.0;2.6542587280273438;34.78207778930664
78;E;Gonzalo;le;recomendó;a;Agustín;estar;algo más;animado;con el tratamiento;78;E;object;grammatical;match;recomendó;masc;estar;Gonzalo le recomendó a Agustín estar algo más animado con el tratamiento.;2.0;0.00943756103515625;32.81828689575195
78;F;Catalina;le;recomendó;a;Agustín;estar;algo más;animado;con el tratamiento;78;F;object;grammatical;mismatch;recomendó;masc;estar;Catalina le recomendó a Agustín estar algo más animado con el tratamiento.;2.0;0.063873291015625;24.37407684326172
78;G;Gonzalo;le;recomendó;a;Victoria;estar;algo más;animado;con el tratamiento;78;G;object;ungrammatical;match;recomendó;masc;estar;Gonzalo le recomendó a Victoria estar algo más animado con el tratamiento.;2.0;1.4805145263671875;35.5086784362793
78;H;Catalina;le;recomendó;a;Victoria;estar;algo más;animado;con el tratamiento;78;H;object;ungrammatical;mismatch;recomendó;masc;estar;Catalina le recomendó a Victoria estar algo más animado con el tratamiento.;2.0;1.724334716796875;28.171058654785156
79;A;Vanesa;le;declaró;a;Virginia;estar;totalmente;convencida;de la propuesta;79;A;subject;grammatical;match;declaró;fem;estar;Vanesa le declaró a Virginia estar totalmente convencida de la propuesta.;2.0;0.2393798828125;30.287872314453125
79;B;Vanesa;le;declaró;a;Felipe;estar;totalmente;convencida;de la propuesta;79;B;subject;grammatical;mismatch;declaró;fem;estar;Vanesa le declaró a Felipe estar totalmente convencida de la propuesta.;2.0;0.8406753540039062;23.595264434814453
79;C;Lucas;le;declaró;a;Virginia;estar;totalmente;convencida;de la propuesta;79;C;subject;ungrammatical;match;declaró;fem;estar;Lucas le declaró a Virginia estar totalmente convencida de la propuesta.;2.0;2.70318603515625;29.54110336303711
79;D;Lucas;le;declaró;a;Felipe;estar;totalmente;convencida;de la propuesta;79;D;subject;ungrammatical;mismatch;declaró;fem;estar;Lucas le declaró a Felipe estar totalmente convencida de la propuesta.;2.0;6.432365417480469;34.40985107421875
79;E;Vanesa;le;aconsejó;a;Virginia;estar;totalmente;convencida;de la propuesta;79;E;object;grammatical;match;aconsejó;fem;estar;Vanesa le aconsejó a Virginia estar totalmente convencida de la propuesta.;2.0;0.28942108154296875;24.627315521240234
79;F;Lucas;le;aconsejó;a;Virginia;estar;totalmente;convencida;de la propuesta;79;F;object;grammatical;mismatch;aconsejó;fem;estar;Lucas le aconsejó a Virginia estar totalmente convencida de la propuesta.;2.0;0.3412017822265625;24.86513900756836
79;G;Vanesa;le;aconsejó;a;Felipe;estar;totalmente;convencida;de la propuesta;79;G;object;ungrammatical;match;aconsejó;fem;estar;Vanesa le aconsejó a Felipe estar totalmente convencida de la propuesta.;2.0;3.6507949829101562;24.706134796142578
79;H;Lucas;le;aconsejó;a;Felipe;estar;totalmente;convencida;de la propuesta;79;H;object;ungrammatical;mismatch;aconsejó;fem;estar;Lucas le aconsejó a Felipe estar totalmente convencida de la propuesta.;2.0;5.15863037109375;30.833919525146484
80;A;Héctor;le;desmintió;a;Aitor;estar;siempre;malhumorado;con los demás;80;A;subject;grammatical;match;desmintió;masc;estar;Héctor le desmintió a Aitor estar siempre malhumorado con los demás.;4.0;0.7300262451171875;18.525196075439453
80;B;Héctor;le;desmintió;a;Olga;estar;siempre;malhumorado;con los demás;80;B;subject;grammatical;mismatch;desmintió;masc;estar;Héctor le desmintió a Olga estar siempre malhumorado con los demás.;4.0;1.7737197875976562;23.584270477294922
80;C;Alejandra;le;desmintió;a;Aitor;estar;siempre;malhumorado;con los demás;80;C;subject;ungrammatical;match;desmintió;masc;estar;Alejandra le desmintió a Aitor estar siempre malhumorado con los demás.;4.0;0.8595046997070312;18.07294464111328
80;D;Alejandra;le;desmintió;a;Olga;estar;siempre;malhumorado;con los demás;80;D;subject;ungrammatical;mismatch;desmintió;masc;estar;Alejandra le desmintió a Olga estar siempre malhumorado con los demás.;4.0;2.5820388793945312;23.715618133544922
80;E;Héctor;le;prohibió;a;Aitor;estar;siempre;malhumorado;con los demás;80;E;object;grammatical;match;prohibió;masc;estar;Héctor le prohibió a Aitor estar siempre malhumorado con los demás.;4.0;0.663665771484375;18.429611206054688
80;F;Alejandra;le;prohibió;a;Aitor;estar;siempre;malhumorado;con los demás;80;F;object;grammatical;mismatch;prohibió;masc;estar;Alejandra le prohibió a Aitor estar siempre malhumorado con los demás.;4.0;0.9296340942382812;18.82929229736328
80;G;Héctor;le;prohibió;a;Olga;estar;siempre;malhumorado;con los demás;80;G;object;ungrammatical;match;prohibió;masc;estar;Héctor le prohibió a Olga estar siempre malhumorado con los demás.;4.0;2.43096923828125;24.11404800415039
80;H;Alejandra;le;prohibió;a;Olga;estar;siempre;malhumorado;con los demás;80;H;object;ungrammatical;mismatch;prohibió;masc;estar;Alejandra le prohibió a Olga estar siempre malhumorado con los demás.;4.0;2.2870941162109375;24.737472534179688
81;A;Elisa;le;prometió;a;Estefanía;estar;más;atenta;a los emails;81;A;subject;grammatical;match;prometió;fem;estar;Elisa le prometió a Estefanía estar más atenta a los emails.;1.0;0.23935699462890625;31.015674591064453
81;B;Elisa;le;prometió;a;Arturo;estar;más;atenta;a los emails;81;B;subject;grammatical;mismatch;prometió;fem;estar;Elisa le prometió a Arturo estar más atenta a los emails.;1.0;0.55584716796875;26.35043716430664
81;C;Borja;le;prometió;a;Estefanía;estar;más;atenta;a los emails;81;C;subject;ungrammatical;match;prometió;fem;estar;Borja le prometió a Estefanía estar más atenta a los emails.;1.0;1.853851318359375;25.986328125
81;D;Borja;le;prometió;a;Arturo;estar;más;atenta;a los emails;81;D;subject;ungrammatical;mismatch;prometió;fem;estar;Borja le prometió a Arturo estar más atenta a los emails.;1.0;3.8206214904785156;24.551986694335938
81;E;Elisa;le;mandó;a;Estefanía;estar;más;atenta;a los emails;81;E;object;grammatical;match;mandó;fem;estar;Elisa le mandó a Estefanía estar más atenta a los emails.;1.0;0.12051773071289062;32.453678131103516
81;F;Borja;le;mandó;a;Estefanía;estar;más;atenta;a los emails;81;F;object;grammatical;mismatch;mandó;fem;estar;Borja le mandó a Estefanía estar más atenta a los emails.;1.0;0.4548912048339844;26.434776306152344
81;G;Elisa;le;mandó;a;Arturo;estar;más;atenta;a los emails;81;G;object;ungrammatical;match;mandó;fem;estar;Elisa le mandó a Arturo estar más atenta a los emails.;1.0;3.1029205322265625;29.746829986572266
81;H;Borja;le;mandó;a;Arturo;estar;más;atenta;a los emails;81;H;object;ungrammatical;mismatch;mandó;fem;estar;Borja le mandó a Arturo estar más atenta a los emails.;1.0;4.228488922119141;24.814250946044922
82;A;Iker;le;garantizó;a;César;estar;siempre;abierto;al diálogo político;82;A;subject;grammatical;match;garantizó;masc;estar;Iker le garantizó a César estar siempre abierto al diálogo político.;1.0;0.40697479248046875;27.806312561035156
82;B;Iker;le;garantizó;a;Ainhoa;estar;siempre;abierto;al diálogo político;82;B;subject;grammatical;mismatch;garantizó;masc;estar;Iker le garantizó a Ainhoa estar siempre abierto al diálogo político.;1.0;0.7378273010253906;25.53628158569336
82;C;Clara;le;garantizó;a;César;estar;siempre;abierto;al diálogo político;82;C;subject;ungrammatical;match;garantizó;masc;estar;Clara le garantizó a César estar siempre abierto al diálogo político.;1.0;2.700347900390625;26.863075256347656
82;D;Clara;le;garantizó;a;Ainhoa;estar;siempre;abierto;al diálogo político;82;D;subject;ungrammatical;mismatch;garantizó;masc;estar;Clara le garantizó a Ainhoa estar siempre abierto al diálogo político.;1.0;4.494678497314453;31.26138687133789
82;E;Iker;le;ordenó;a;César;estar;siempre;abierto;al diálogo político;82;E;object;grammatical;match;ordenó;masc;estar;Iker le ordenó a César estar siempre abierto al diálogo político.;1.0;1.0433883666992188;33.03726577758789
82;F;Clara;le;ordenó;a;César;estar;siempre;abierto;al diálogo político;82;F;object;grammatical;mismatch;ordenó;masc;estar;Clara le ordenó a César estar siempre abierto al diálogo político.;1.0;1.6645698547363281;28.991104125976562
82;G;Iker;le;ordenó;a;Ainhoa;estar;siempre;abierto;al diálogo político;82;G;object;ungrammatical;match;ordenó;masc;estar;Iker le ordenó a Ainhoa estar siempre abierto al diálogo político.;1.0;1.898040771484375;28.08470916748047
82;H;Clara;le;ordenó;a;Ainhoa;estar;siempre;abierto;al diálogo político;82;H;object;ungrammatical;mismatch;ordenó;masc;estar;Clara le ordenó a Ainhoa estar siempre abierto al diálogo político.;1.0;4.317756652832031;32.0721321105957
83;A;Lourdes;le;juró;a;Martina;estar;absolutamente;dispuesta;a cualquier cosa;83;A;subject;grammatical;match;juró;fem;estar;Lourdes le juró a Martina estar absolutamente dispuesta a cualquier cosa.;3.0;0.0032958984375;29.074748992919922
83;B;Lourdes;le;juró;a;Rodrigo;estar;absolutamente;dispuesta;a cualquier cosa;83;B;subject;grammatical;mismatch;juró;fem;estar;Lourdes le juró a Rodrigo estar absolutamente dispuesta a cualquier cosa.;3.0;0.00734710693359375;26.857532501220703
83;C;Gregorio;le;juró;a;Martina;estar;absolutamente;dispuesta;a cualquier cosa;83;C;subject;ungrammatical;match;juró;fem;estar;Gregorio le juró a Martina estar absolutamente dispuesta a cualquier cosa.;3.0;0.01116180419921875;21.89388656616211
83;D;Gregorio;le;juró;a;Rodrigo;estar;absolutamente;dispuesta;a cualquier cosa;83;D;subject;ungrammatical;mismatch;juró;fem;estar;Gregorio le juró a Rodrigo estar absolutamente dispuesta a cualquier cosa.;3.0;0.09082794189453125;25.309856414794922
83;E;Lourdes;le;exigió;a;Martina;estar;absolutamente;dispuesta;a cualquier cosa;83;E;object;grammatical;match;exigió;fem;estar;Lourdes le exigió a Martina estar absolutamente dispuesta a cualquier cosa.;3.0;0.00385284423828125;35.05582046508789
83;F;Gregorio;le;exigió;a;Martina;estar;absolutamente;dispuesta;a cualquier cosa;83;F;object;grammatical;mismatch;exigió;fem;estar;Gregorio le exigió a Martina estar absolutamente dispuesta a cualquier cosa.;3.0;0.00469207763671875;26.583560943603516
83;G;Lourdes;le;exigió;a;Rodrigo;estar;absolutamente;dispuesta;a cualquier cosa;83;G;object;ungrammatical;match;exigió;fem;estar;Lourdes le exigió a Rodrigo estar absolutamente dispuesta a cualquier cosa.;3.0;0.0278472900390625;33.42997741699219
83;H;Gregorio;le;exigió;a;Rodrigo;estar;absolutamente;dispuesta;a cualquier cosa;83;H;object;ungrammatical;mismatch;exigió;fem;estar;Gregorio le exigió a Rodrigo estar absolutamente dispuesta a cualquier cosa.;3.0;0.04950714111328125;29.554218292236328
84;A;Asier;le;reconoció;a;Valentín;estar;menos;apegado;a la familia;84;A;subject;grammatical;match;reconoció;masc;estar;Asier le reconoció a Valentín estar menos apegado a la familia.;2.0;0.6381912231445312;49.56916046142578
84;B;Asier;le;reconoció;a;Tamara;estar;menos;apegado;a la familia;84;B;subject;grammatical;mismatch;reconoció;masc;estar;Asier le reconoció a Tamara estar menos apegado a la familia.;2.0;4.616996765136719;40.537635803222656
84;C;Paloma;le;reconoció;a;Valentín;estar;menos;apegado;a la familia;84;C;subject;ungrammatical;match;reconoció;masc;estar;Paloma le reconoció a Valentín estar menos apegado a la familia.;2.0;3.3509445190429688;40.5335807800293
84;D;Paloma;le;reconoció;a;Tamara;estar;menos;apegado;a la familia;84;D;subject;ungrammatical;mismatch;reconoció;masc;estar;Paloma le reconoció a Tamara estar menos apegado a la familia.;2.0;6.179389953613281;33.210960388183594
84;E;Asier;le;encargó;a;Valentín;estar;menos;apegado;a la familia;84;E;object;grammatical;match;encargó;masc;estar;Asier le encargó a Valentín estar menos apegado a la familia.;2.0;0.07434844970703125;43.81979751586914
84;F;Paloma;le;encargó;a;Valentín;estar;menos;apegado;a la familia;84;F;object;grammatical;mismatch;encargó;masc;estar;Paloma le encargó a Valentín estar menos apegado a la familia.;2.0;0.31601715087890625;30.859432220458984
84;G;Asier;le;encargó;a;Tamara;estar;menos;apegado;a la familia;84;G;object;ungrammatical;match;encargó;masc;estar;Asier le encargó a Tamara estar menos apegado a la familia.;2.0;3.4064102172851562;33.8960075378418
84;H;Paloma;le;encargó;a;Tamara;estar;menos;apegado;a la familia;84;H;object;ungrammatical;mismatch;encargó;masc;estar;Paloma le encargó a Tamara estar menos apegado a la familia.;2.0;3.7040557861328125;25.563358306884766
85;A;Mateo;le;reveló;a;Eugenio;ser;totalmente;libertario;en cuestiones ideológicas;85;A;subject;grammatical;match;reveló;masc;ser;Mateo le reveló a Eugenio ser totalmente libertario en cuestiones ideológicas.;2.0;0.6492843627929688;17.733840942382812
85;B;Mateo;le;reveló;a;Araceli;ser;totalmente;libertario;en cuestiones ideológicas;85;B;subject;grammatical;mismatch;reveló;masc;ser;Mateo le reveló a Araceli ser totalmente libertario en cuestiones ideológicas.;2.0;0.6311569213867188;20.74097442626953
85;C;Matilde;le;reveló;a;Eugenio;ser;totalmente;libertario;en cuestiones ideológicas;85;C;subject;ungrammatical;match;reveló;masc;ser;Matilde le reveló a Eugenio ser totalmente libertario en cuestiones ideológicas.;2.0;0.654998779296875;14.229148864746094
85;D;Matilde;le;reveló;a;Araceli;ser;totalmente;libertario;en cuestiones ideológicas;85;D;subject;ungrammatical;mismatch;reveló;masc;ser;Matilde le reveló a Araceli ser totalmente libertario en cuestiones ideológicas.;2.0;0.8922653198242188;16.60452651977539
85;E;Mateo;le;impidió;a;Eugenio;ser;totalmente;libertario;en cuestiones ideológicas;85;E;object;grammatical;match;impidió;masc;ser;Mateo le impidió a Eugenio ser totalmente libertario en cuestiones ideológicas.;2.0;0.14324951171875;23.830333709716797
85;F;Matilde;le;impidió;a;Eugenio;ser;totalmente;libertario;en cuestiones ideológicas;85;F;object;grammatical;mismatch;impidió;masc;ser;Matilde le impidió a Eugenio ser totalmente libertario en cuestiones ideológicas.;2.0;0.137939453125;17.41305160522461
85;G;Mateo;le;impidió;a;Araceli;ser;totalmente;libertario;en cuestiones ideológicas;85;G;object;ungrammatical;match;impidió;masc;ser;Mateo le impidió a Araceli ser totalmente libertario en cuestiones ideológicas.;2.0;0.230987548828125;28.12844467163086
85;H;Matilde;le;impidió;a;Araceli;ser;totalmente;libertario;en cuestiones ideológicas;85;H;object;ungrammatical;mismatch;impidió;masc;ser;Matilde le impidió a Araceli ser totalmente libertario en cuestiones ideológicas.;2.0;0.346527099609375;19.036529541015625
86;A;Gloria;le;aseguró;a;Luisa;ser;sumamente;reservada;en el trabajo;86;A;subject;grammatical;match;aseguró;fem;ser;Gloria le aseguró a Luisa ser sumamente reservada en el trabajo.;2.0;0.060638427734375;39.13112258911133
86;B;Gloria;le;aseguró;a;Martín;ser;sumamente;reservada;en el trabajo;86;B;subject;grammatical;mismatch;aseguró;fem;ser;Gloria le aseguró a Martín ser sumamente reservada en el trabajo.;2.0;1.2662811279296875;40.78316116333008
86;C;Samuel;le;aseguró;a;Luisa;ser;sumamente;reservada;en el trabajo;86;C;subject;ungrammatical;match;aseguró;fem;ser;Samuel le aseguró a Luisa ser sumamente reservada en el trabajo.;2.0;0.57489013671875;40.55233383178711
86;D;Samuel;le;aseguró;a;Martín;ser;sumamente;reservada;en el trabajo;86;D;subject;ungrammatical;mismatch;aseguró;fem;ser;Samuel le aseguró a Martín ser sumamente reservada en el trabajo.;2.0;6.247810363769531;52.301483154296875
86;E;Gloria;le;consintió;a;Luisa;ser;sumamente;reservada;en el trabajo;86;E;object;grammatical;match;consintió;fem;ser;Gloria le consintió a Luisa ser sumamente reservada en el trabajo.;2.0;0.072509765625;39.29480743408203
86;F;Samuel;le;consintió;a;Luisa;ser;sumamente;reservada;en el trabajo;86;F;object;grammatical;mismatch;consintió;fem;ser;Samuel le consintió a Luisa ser sumamente reservada en el trabajo.;2.0;0.1510772705078125;40.769657135009766
86;G;Gloria;le;consintió;a;Martín;ser;sumamente;reservada;en el trabajo;86;G;object;ungrammatical;match;consintió;fem;ser;Gloria le consintió a Martín ser sumamente reservada en el trabajo.;2.0;3.1583251953125;41.621036529541016
86;H;Samuel;le;consintió;a;Martín;ser;sumamente;reservada;en el trabajo;86;H;object;ungrammatical;mismatch;consintió;fem;ser;Samuel le consintió a Martín ser sumamente reservada en el trabajo.;2.0;5.458099365234375;48.9803466796875
87;A;Sebastián;le;confesó;a;Alfredo;ser;bastante;cercano;con el alumnado;87;A;subject;grammatical;match;confesó;masc;ser;Sebastián le confesó a Alfredo ser bastante cercano con el alumnado.;1.0;6.274421691894531;36.512367248535156
87;B;Sebastián;le;confesó;a;Aurora;ser;bastante;cercano;con el alumnado;87;B;subject;grammatical;mismatch;confesó;masc;ser;Sebastián le confesó a Aurora ser bastante cercano con el alumnado.;1.0;7.923282623291016;46.110172271728516
87;C;Esperanza;le;confesó;a;Alfredo;ser;bastante;cercano;con el alumnado;87;C;subject;ungrammatical;match;confesó;masc;ser;Esperanza le confesó a Alfredo ser bastante cercano con el alumnado.;1.0;7.183170318603516;27.921306610107422
87;D;Esperanza;le;confesó;a;Aurora;ser;bastante;cercano;con el alumnado;87;D;subject;ungrammatical;mismatch;confesó;masc;ser;Esperanza le confesó a Aurora ser bastante cercano con el alumnado.;1.0;9.152786254882812;34.859405517578125
