item;cond;NP1;le;C.VB;A;NP2;inf;ADV;ADJ;PP;item.1;cond.1;control;grammaticality;distractor;control_verb;adj_gender;infinitive;sentence;adj_tokenization_len;adj_surprisal;sentence_surprisal
73;A;Carolina;le;reveló;a;Sofía;estar;siempre;tensa;con el jefe;73;A;subject;grammatical;match;reveló;fem;estar;Carolina le reveló a Sofía estar siempre tensa con el jefe.;2.0;1.3464164733886719;26.561073303222656
73;B;Carolina;le;reveló;a;Julián;estar;siempre;tensa;con el jefe;73;B;subject;grammatical;mismatch;reveló;fem;estar;Carolina le reveló a Julián estar siempre tensa con el jefe.;2.0;3.0080604553222656;27.09522247314453
73;C;Gabriel;le;reveló;a;Sofía;estar;siempre;tensa;con el jefe;73;C;subject;ungrammatical;match;reveló;fem;estar;Gabriel le reveló a Sofía estar siempre tensa con el jefe.;2.0;1.6833305358886719;25.24355697631836
73;D;Gabriel;le;reveló;a;Julián;estar;siempre;tensa;con el jefe;73;D;subject;ungrammatical;mismatch;reveló;fem;estar;Gabriel le reveló a Julián estar siempre tensa con el jefe.;2.0;6.673419952392578;37.792842864990234
73;E;Carolina;le;impidió;a;Sofía;estar;siempre;tensa;con el jefe;73;E;object;grammatical;match;impidió;fem;estar;Carolina le impidió a Sofía estar siempre tensa con el jefe.;2.0;0.1632537841796875;31.337745666503906
73;F;Gabriel;le;impidió;a;Sofía;estar;siempre;tensa;con el jefe;73;F;object;grammatical;mismatch;impidió;fem;estar;Gabriel le impidió a Sofía estar siempre tensa con el jefe.;2.0;0.119720458984375;30.541526794433594
73;G;Carolina;le;impidió;a;Julián;estar;siempre;tensa;con el jefe;73;G;object;ungrammatical;match;impidió;fem;estar;Carolina le impidió a Julián estar siempre tensa con el jefe.;2.0;9.346771240234375;40.11470413208008
73;H;Gabriel;le;impidió;a;Julián;estar;siempre;tensa;con el jefe;73;H;object;ungrammatical;mismatch;impidió;fem;estar;Gabriel le impidió a Julián estar siempre tensa con el jefe.;2.0;9.709243774414062;44.18373107910156
74;A;Eloy;le;aseguró;a;Federico;estar;un poco;nervioso;ante las cámaras;74;A;subject;grammatical;match;aseguró;masc;estar;Eloy le aseguró a Federico estar un poco nervioso ante las cámaras.;2.0;0.0125274658203125;23.794658660888672
74;B;Eloy;le;aseguró;a;Amalia;estar;un poco;nervioso;ante las cámaras;74;B;subject;grammatical;mismatch;aseguró;masc;estar;Eloy le aseguró a Amalia estar un poco nervioso ante las cámaras.;2.0;2.3018341064453125;27.623821258544922
74;C;Diana;le;aseguró;a;Federico;estar;un poco;nervioso;ante las cámaras;74;C;subject;ungrammatical;match;aseguró;masc;estar;Diana le aseguró a Federico estar un poco nervioso ante las cámaras.;2.0;1.5068588256835938;24.59426498413086
74;D;Diana;le;aseguró;a;Amalia;estar;un poco;nervioso;ante las cámaras;74;D;subject;ungrammatical;mismatch;aseguró;masc;estar;Diana le aseguró a Amalia estar un poco nervioso ante las cámaras.;2.0;4.5783843994140625;25.41291046142578
74;E;Eloy;le;consintió;a;Federico;estar;un poco;nervioso;ante las cámaras;74;E;object;grammatical;match;consintió;masc;estar;Eloy le consintió a Federico estar un poco nervioso ante las cámaras.;2.0;0.00601959228515625;24.348102569580078
74;F;Diana;le;consintió;a;Federico;estar;un poco;nervioso;ante las cámaras;74;F;object;grammatical;mismatch;consintió;masc;estar;Diana le consintió a Federico estar un poco nervioso ante las cámaras.;2.0;0.32623291015625;23.787845611572266
74;G;Eloy;le;consintió;a;Amalia;estar;un poco;nervioso;ante las cámaras;74;G;object;ungrammatical;match;consintió;masc;estar;Eloy le consintió a Amalia estar un poco nervioso ante las cámaras.;2.0;3.3041915893554688;27.535900115966797
74;H;Diana;le;consintió;a;Amalia;estar;un poco;nervioso;ante las cámaras;74;H;object;ungrammatical;mismatch;consintió;masc;estar;Diana le consintió a Amalia estar un poco nervioso ante las cámaras.;2.0;5.150390625;25.365886688232422
75;A;Inés;le;confesó;a;Miriam;estar;un poco;celosa;de sus hermanos;75;A;subject;grammatical;match;confesó;fem;estar;Inés le confesó a Miriam estar un poco celosa de sus hermanos.;2.0;0.19573974609375;11.375171661376953
75;B;Inés;le;confesó;a;Tomás;estar;un poco;celosa;de sus hermanos;75;B;subject;grammatical;mismatch;confesó;fem;estar;Inés le confesó a Tomás estar un poco celosa de sus hermanos.;2.0;1.9538497924804688;10.668075561523438
75;C;Marc;le;confesó;a;Miriam;estar;un poco;celosa;de sus hermanos;75;C;subject;ungrammatical;match;confesó;fem;estar;Marc le confesó a Miriam estar un poco celosa de sus hermanos.;2.0;0.943817138671875;20.29645538330078
75;D;Marc;le;confesó;a;Tomás;estar;un poco;celosa;de sus hermanos;75;D;subject;ungrammatical;mismatch;confesó;fem;estar;Marc le confesó a Tomás estar un poco celosa de sus hermanos.;2.0;6.6397552490234375;31.327590942382812
75;E;Inés;le;permitió;a;Miriam;estar;un poco;celosa;de sus hermanos;75;E;object;grammatical;match;permitió;fem;estar;Inés le permitió a Miriam estar un poco celosa de sus hermanos.;2.0;0.05702972412109375;16.269519805908203
75;F;Marc;le;permitió;a;Miriam;estar;un poco;celosa;de sus hermanos;75;F;object;grammatical;mismatch;permitió;fem;estar;Marc le permitió a Miriam estar un poco celosa de sus hermanos.;2.0;0.05858612060546875;23.63275146484375
75;G;Inés;le;permitió;a;Tomás;estar;un poco;celosa;de sus hermanos;75;G;object;ungrammatical;match;permitió;fem;estar;Inés le permitió a Tomás estar un poco celosa de sus hermanos.;2.0;4.552070617675781;22.235427856445312
75;H;Marc;le;permitió;a;Tomás;estar;un poco;celosa;de sus hermanos;75;H;object;ungrammatical;mismatch;permitió;fem;estar;Marc le permitió a Tomás estar un poco celosa de sus hermanos.;2.0;5.7598876953125;34.74367332458496
76;A;Nicolás;le;manifestó;a;Félix;estar;muy;cabreado;por la derrota;76;A;subject;grammatical;match;manifestó;masc;estar;Nicolás le manifestó a Félix estar muy cabreado por la derrota.;3.0;0.00604248046875;15.774169921875
76;B;Nicolás;le;manifestó;a;Consuelo;estar;muy;cabreado;por la derrota;76;B;subject;grammatical;mismatch;manifestó;masc;estar;Nicolás le manifestó a Consuelo estar muy cabreado por la derrota.;3.0;0.03961181640625;17.617095947265625
76;C;Lidia;le;manifestó;a;Félix;estar;muy;cabreado;por la derrota;76;C;subject;ungrammatical;match;manifestó;masc;estar;Lidia le manifestó a Félix estar muy cabreado por la derrota.;3.0;0.089752197265625;12.23141860961914
76;D;Lidia;le;manifestó;a;Consuelo;estar;muy;cabreado;por la derrota;76;D;subject;ungrammatical;mismatch;manifestó;masc;estar;Lidia le manifestó a Consuelo estar muy cabreado por la derrota.;3.0;2.3058013916015625;15.984081268310547
76;E;Nicolás;le;recriminó;a;Félix;estar;muy;cabreado;por la derrota;76;E;object;grammatical;match;recriminó;masc;estar;Nicolás le recriminó a Félix estar muy cabreado por la derrota.;3.0;0.0093841552734375;17.645137786865234
76;F;Lidia;le;recriminó;a;Félix;estar;muy;cabreado;por la derrota;76;F;object;grammatical;mismatch;recriminó;masc;estar;Lidia le recriminó a Félix estar muy cabreado por la derrota.;3.0;0.0188446044921875;11.815738677978516
76;G;Nicolás;le;recriminó;a;Consuelo;estar;muy;cabreado;por la derrota;76;G;object;ungrammatical;match;recriminó;masc;estar;Nicolás le recriminó a Consuelo estar muy cabreado por la derrota.;3.0;0.894256591796875;20.597076416015625
76;H;Lidia;le;recriminó;a;Consuelo;estar;muy;cabreado;por la derrota;76;H;object;ungrammatical;mismatch;recriminó;masc;estar;Lidia le recriminó a Consuelo estar muy cabreado por la derrota.;3.0;2.03173828125;15.38852310180664
77;A;Celia;le;confirmó;a;Daniela;estar;todavía;defraudada;por el engaño;77;A;subject;grammatical;match;confirmó;fem;estar;Celia le confirmó a Daniela estar todavía defraudada por el engaño.;3.0;0.011474609375;21.936450958251953
77;B;Celia;le;confirmó;a;Ismael;estar;todavía;defraudada;por el engaño;77;B;subject;grammatical;mismatch;confirmó;fem;estar;Celia le confirmó a Ismael estar todavía defraudada por el engaño.;3.0;0.01016998291015625;14.377655029296875
77;C;Cristian;le;confirmó;a;Daniela;estar;todavía;defraudada;por el engaño;77;C;subject;ungrammatical;match;confirmó;fem;estar;Cristian le confirmó a Daniela estar todavía defraudada por el engaño.;3.0;0.28404998779296875;25.990947723388672
77;D;Cristian;le;confirmó;a;Ismael;estar;todavía;defraudada;por el engaño;77;D;subject;ungrammatical;mismatch;confirmó;fem;estar;Cristian le confirmó a Ismael estar todavía defraudada por el engaño.;3.0;0.34003448486328125;24.940399169921875
77;E;Celia;le;reprochó;a;Daniela;estar;todavía;defraudada;por el engaño;77;E;object;grammatical;match;reprochó;fem;estar;Celia le reprochó a Daniela estar todavía defraudada por el engaño.;3.0;0.01190948486328125;22.241111755371094
77;F;Cristian;le;reprochó;a;Daniela;estar;todavía;defraudada;por el engaño;77;F;object;grammatical;mismatch;reprochó;fem;estar;Cristian le reprochó a Daniela estar todavía defraudada por el engaño.;3.0;0.0177764892578125;24.788082122802734
77;G;Celia;le;reprochó;a;Ismael;estar;todavía;defraudada;por el engaño;77;G;object;ungrammatical;match;reprochó;fem;estar;Celia le reprochó a Ismael estar todavía defraudada por el engaño.;3.0;0.058704376220703125;15.842094421386719
77;H;Cristian;le;reprochó;a;Ismael;estar;todavía;defraudada;por el engaño;77;H;object;ungrammatical;mismatch;reprochó;fem;estar;Cristian le reprochó a Ismael estar todavía defraudada por el engaño.;3.0;0.4334907531738281;24.228721618652344
78;A;Gonzalo;le;expresó;a;Agustín;estar;algo más;animado;con el tratamiento;78;A;subject;grammatical;match;expresó;masc;estar;Gonzalo le expresó a Agustín estar algo más animado con el tratamiento.;2.0;0.003753662109375;29.069355010986328
78;B;Gonzalo;le;expresó;a;Victoria;estar;algo más;animado;con el tratamiento;78;B;subject;grammatical;mismatch;expresó;masc;estar;Gonzalo le expresó a Victoria estar algo más animado con el tratamiento.;2.0;0.14389801025390625;36.47077560424805
78;C;Catalina;le;expresó;a;Agustín;estar;algo más;animado;con el tratamiento;78;C;subject;ungrammatical;match;expresó;masc;estar;Catalina le expresó a Agustín estar algo más animado con el tratamiento.;2.0;0.00846099853515625;24.431636810302734
78;D;Catalina;le;expresó;a;Victoria;estar;algo más;animado;con el tratamiento;78;D;subject;ungrammatical;mismatch;expresó;masc;estar;Catalina le expresó a Victoria estar algo más animado con el tratamiento.;2.0;1.7774276733398438;34.93085479736328
78;E;Gonzalo;le;recomendó;a;Agustín;estar;algo más;animado;con el tratamiento;78;E;object;grammatical;match;recomendó;masc;estar;Gonzalo le recomendó a Agustín estar algo más animado con el tratamiento.;2.0;0.00995635986328125;23.872722625732422
78;F;Catalina;le;recomendó;a;Agustín;estar;algo más;animado;con el tratamiento;78;F;object;grammatical;mismatch;recomendó;masc;estar;Catalina le recomendó a Agustín estar algo más animado con el tratamiento.;2.0;0.004730224609375;18.80734634399414
78;G;Gonzalo;le;recomendó;a;Victoria;estar;algo más;animado;con el tratamiento;78;G;object;ungrammatical;match;recomendó;masc;estar;Gonzalo le recomendó a Victoria estar algo más animado con el tratamiento.;2.0;0.9517822265625;30.275875091552734
78;H;Catalina;le;recomendó;a;Victoria;estar;algo más;animado;con el tratamiento;78;H;object;ungrammatical;mismatch;recomendó;masc;estar;Catalina le recomendó a Victoria estar algo más animado con el tratamiento.;2.0;0.75421142578125;25.736167907714844
79;A;Vanesa;le;declaró;a;Virginia;estar;totalmente;convencida;de la propuesta;79;A;subject;grammatical;match;declaró;fem;estar;Vanesa le declaró a Virginia estar totalmente convencida de la propuesta.;2.0;0.18953704833984375;31.84744644165039
79;B;Vanesa;le;declaró;a;Felipe;estar;totalmente;convencida;de la propuesta;79;B;subject;grammatical;mismatch;declaró;fem;estar;Vanesa le declaró a Felipe estar totalmente convencida de la propuesta.;2.0;0.3558807373046875;22.099319458007812
79;C;Lucas;le;declaró;a;Virginia;estar;totalmente;convencida;de la propuesta;79;C;subject;ungrammatical;match;declaró;fem;estar;Lucas le declaró a Virginia estar totalmente convencida de la propuesta.;2.0;5.61126708984375;33.36613464355469
79;D;Lucas;le;declaró;a;Felipe;estar;totalmente;convencida;de la propuesta;79;D;subject;ungrammatical;mismatch;declaró;fem;estar;Lucas le declaró a Felipe estar totalmente convencida de la propuesta.;2.0;6.34136962890625;32.893611907958984
79;E;Vanesa;le;aconsejó;a;Virginia;estar;totalmente;convencida;de la propuesta;79;E;object;grammatical;match;aconsejó;fem;estar;Vanesa le aconsejó a Virginia estar totalmente convencida de la propuesta.;2.0;0.18868255615234375;23.847610473632812
79;F;Lucas;le;aconsejó;a;Virginia;estar;totalmente;convencida;de la propuesta;79;F;object;grammatical;mismatch;aconsejó;fem;estar;Lucas le aconsejó a Virginia estar totalmente convencida de la propuesta.;2.0;0.3917694091796875;23.713279724121094
79;G;Vanesa;le;aconsejó;a;Felipe;estar;totalmente;convencida;de la propuesta;79;G;object;ungrammatical;match;aconsejó;fem;estar;Vanesa le aconsejó a Felipe estar totalmente convencida de la propuesta.;2.0;4.6071929931640625;24.137462615966797
79;H;Lucas;le;aconsejó;a;Felipe;estar;totalmente;convencida;de la propuesta;79;H;object;ungrammatical;mismatch;aconsejó;fem;estar;Lucas le aconsejó a Felipe estar totalmente convencida de la propuesta.;2.0;5.395256042480469;31.290515899658203
80;A;Héctor;le;desmintió;a;Aitor;estar;siempre;malhumorado;con los demás;80;A;subject;grammatical;match;desmintió;masc;estar;Héctor le desmintió a Aitor estar siempre malhumorado con los demás.;4.0;0.0267333984375;12.433357238769531
80;B;Héctor;le;desmintió;a;Olga;estar;siempre;malhumorado;con los demás;80;B;subject;grammatical;mismatch;desmintió;masc;estar;Héctor le desmintió a Olga estar siempre malhumorado con los demás.;4.0;0.6865921020507812;16.78734588623047
80;C;Alejandra;le;desmintió;a;Aitor;estar;siempre;malhumorado;con los demás;80;C;subject;ungrammatical;match;desmintió;masc;estar;Alejandra le desmintió a Aitor estar siempre malhumorado con los demás.;4.0;0.012786865234375;12.599292755126953
80;D;Alejandra;le;desmintió;a;Olga;estar;siempre;malhumorado;con los demás;80;D;subject;ungrammatical;mismatch;desmintió;masc;estar;Alejandra le desmintió a Olga estar siempre malhumorado con los demás.;4.0;1.3955078125;15.84298324584961
80;E;Héctor;le;prohibió;a;Aitor;estar;siempre;malhumorado;con los demás;80;E;object;grammatical;match;prohibió;masc;estar;Héctor le prohibió a Aitor estar siempre malhumorado con los demás.;4.0;0.01044464111328125;12.553714752197266
80;F;Alejandra;le;prohibió;a;Aitor;estar;siempre;malhumorado;con los demás;80;F;object;grammatical;mismatch;prohibió;masc;estar;Alejandra le prohibió a Aitor estar siempre malhumorado con los demás.;4.0;0.006256103515625;11.871944427490234
80;G;Héctor;le;prohibió;a;Olga;estar;siempre;malhumorado;con los demás;80;G;object;ungrammatical;match;prohibió;masc;estar;Héctor le prohibió a Olga estar siempre malhumorado con los demás.;4.0;2.0133132934570312;17.334503173828125
80;H;Alejandra;le;prohibió;a;Olga;estar;siempre;malhumorado;con los demás;80;H;object;ungrammatical;mismatch;prohibió;masc;estar;Alejandra le prohibió a Olga estar siempre malhumorado con los demás.;4.0;2.199066162109375;18.914512634277344
81;A;Elisa;le;prometió;a;Estefanía;estar;más;atenta;a los emails;81;A;subject;grammatical;match;prometió;fem;estar;Elisa le prometió a Estefanía estar más atenta a los emails.;1.0;0.13940048217773438;21.985267639160156
81;B;Elisa;le;prometió;a;Arturo;estar;más;atenta;a los emails;81;B;subject;grammatical;mismatch;prometió;fem;estar;Elisa le prometió a Arturo estar más atenta a los emails.;1.0;2.1737823486328125;25.008625030517578
81;C;Borja;le;prometió;a;Estefanía;estar;más;atenta;a los emails;81;C;subject;ungrammatical;match;prometió;fem;estar;Borja le prometió a Estefanía estar más atenta a los emails.;1.0;3.8886184692382812;20.490394592285156
81;D;Borja;le;prometió;a;Arturo;estar;más;atenta;a los emails;81;D;subject;ungrammatical;mismatch;prometió;fem;estar;Borja le prometió a Arturo estar más atenta a los emails.;1.0;4.983360290527344;22.308429718017578
81;E;Elisa;le;mandó;a;Estefanía;estar;más;atenta;a los emails;81;E;object;grammatical;match;mandó;fem;estar;Elisa le mandó a Estefanía estar más atenta a los emails.;1.0;0.6994590759277344;25.019512176513672
81;F;Borja;le;mandó;a;Estefanía;estar;más;atenta;a los emails;81;F;object;grammatical;mismatch;mandó;fem;estar;Borja le mandó a Estefanía estar más atenta a los emails.;1.0;2.515594482421875;21.58572006225586
81;G;Elisa;le;mandó;a;Arturo;estar;más;atenta;a los emails;81;G;object;ungrammatical;match;mandó;fem;estar;Elisa le mandó a Arturo estar más atenta a los emails.;1.0;4.3898773193359375;31.159072875976562
81;H;Borja;le;mandó;a;Arturo;estar;más;atenta;a los emails;81;H;object;ungrammatical;mismatch;mandó;fem;estar;Borja le mandó a Arturo estar más atenta a los emails.;1.0;4.794776916503906;24.95154571533203
82;A;Iker;le;garantizó;a;César;estar;siempre;abierto;al diálogo político;82;A;subject;grammatical;match;garantizó;masc;estar;Iker le garantizó a César estar siempre abierto al diálogo político.;1.0;0.1358184814453125;23.706684112548828
82;B;Iker;le;garantizó;a;Ainhoa;estar;siempre;abierto;al diálogo político;82;B;subject;grammatical;mismatch;garantizó;masc;estar;Iker le garantizó a Ainhoa estar siempre abierto al diálogo político.;1.0;1.2113265991210938;12.582401275634766
82;C;Clara;le;garantizó;a;César;estar;siempre;abierto;al diálogo político;82;C;subject;ungrammatical;match;garantizó;masc;estar;Clara le garantizó a César estar siempre abierto al diálogo político.;1.0;0.2771720886230469;22.80184555053711
82;D;Clara;le;garantizó;a;Ainhoa;estar;siempre;abierto;al diálogo político;82;D;subject;ungrammatical;mismatch;garantizó;masc;estar;Clara le garantizó a Ainhoa estar siempre abierto al diálogo político.;1.0;1.4703254699707031;18.98345947265625
82;E;Iker;le;ordenó;a;César;estar;siempre;abierto;al diálogo político;82;E;object;grammatical;match;ordenó;masc;estar;Iker le ordenó a César estar siempre abierto al diálogo político.;1.0;0.1612091064453125;25.453018188476562
82;F;Clara;le;ordenó;a;César;estar;siempre;abierto;al diálogo político;82;F;object;grammatical;mismatch;ordenó;masc;estar;Clara le ordenó a César estar siempre abierto al diálogo político.;1.0;0.22277069091796875;26.882400512695312
82;G;Iker;le;ordenó;a;Ainhoa;estar;siempre;abierto;al diálogo político;82;G;object;ungrammatical;match;ordenó;masc;estar;Iker le ordenó a Ainhoa estar siempre abierto al diálogo político.;1.0;1.2487869262695312;16.26043701171875
82;H;Clara;le;ordenó;a;Ainhoa;estar;siempre;abierto;al diálogo político;82;H;object;ungrammatical;mismatch;ordenó;masc;estar;Clara le ordenó a Ainhoa estar siempre abierto al diálogo político.;1.0;0.35617828369140625;21.00482940673828
83;A;Lourdes;le;juró;a;Martina;estar;absolutamente;dispuesta;a cualquier cosa;83;A;subject;grammatical;match;juró;fem;estar;Lourdes le juró a Martina estar absolutamente dispuesta a cualquier cosa.;3.0;0.0219573974609375;32.00254821777344
83;B;Lourdes;le;juró;a;Rodrigo;estar;absolutamente;dispuesta;a cualquier cosa;83;B;subject;grammatical;mismatch;juró;fem;estar;Lourdes le juró a Rodrigo estar absolutamente dispuesta a cualquier cosa.;3.0;0.01830291748046875;22.45563507080078
83;C;Gregorio;le;juró;a;Martina;estar;absolutamente;dispuesta;a cualquier cosa;83;C;subject;ungrammatical;match;juró;fem;estar;Gregorio le juró a Martina estar absolutamente dispuesta a cualquier cosa.;3.0;0.0301361083984375;27.374797821044922
83;D;Gregorio;le;juró;a;Rodrigo;estar;absolutamente;dispuesta;a cualquier cosa;83;D;subject;ungrammatical;mismatch;juró;fem;estar;Gregorio le juró a Rodrigo estar absolutamente dispuesta a cualquier cosa.;3.0;0.5959930419921875;28.858501434326172
83;E;Lourdes;le;exigió;a;Martina;estar;absolutamente;dispuesta;a cualquier cosa;83;E;object;grammatical;match;exigió;fem;estar;Lourdes le exigió a Martina estar absolutamente dispuesta a cualquier cosa.;3.0;0.03985595703125;33.93955993652344
83;F;Gregorio;le;exigió;a;Martina;estar;absolutamente;dispuesta;a cualquier cosa;83;F;object;grammatical;mismatch;exigió;fem;estar;Gregorio le exigió a Martina estar absolutamente dispuesta a cualquier cosa.;3.0;0.00899505615234375;27.068771362304688
83;G;Lourdes;le;exigió;a;Rodrigo;estar;absolutamente;dispuesta;a cualquier cosa;83;G;object;ungrammatical;match;exigió;fem;estar;Lourdes le exigió a Rodrigo estar absolutamente dispuesta a cualquier cosa.;3.0;0.3889007568359375;28.37615966796875
83;H;Gregorio;le;exigió;a;Rodrigo;estar;absolutamente;dispuesta;a cualquier cosa;83;H;object;ungrammatical;mismatch;exigió;fem;estar;Gregorio le exigió a Rodrigo estar absolutamente dispuesta a cualquier cosa.;3.0;0.6217117309570312;31.855079650878906
84;A;Asier;le;reconoció;a;Valentín;estar;menos;apegado;a la familia;84;A;subject;grammatical;match;reconoció;masc;estar;Asier le reconoció a Valentín estar menos apegado a la familia.;2.0;4.211017608642578;58.12623596191406
84;B;Asier;le;reconoció;a;Tamara;estar;menos;apegado;a la familia;84;B;subject;grammatical;mismatch;reconoció;masc;estar;Asier le reconoció a Tamara estar menos apegado a la familia.;2.0;8.730789184570312;59.743526458740234
84;C;Paloma;le;reconoció;a;Valentín;estar;menos;apegado;a la familia;84;C;subject;ungrammatical;match;reconoció;masc;estar;Paloma le reconoció a Valentín estar menos apegado a la familia.;2.0;4.356025695800781;49.58627700805664
84;D;Paloma;le;reconoció;a;Tamara;estar;menos;apegado;a la familia;84;D;subject;ungrammatical;mismatch;reconoció;masc;estar;Paloma le reconoció a Tamara estar menos apegado a la familia.;2.0;8.545665740966797;50.97069549560547
84;E;Asier;le;encargó;a;Valentín;estar;menos;apegado;a la familia;84;E;object;grammatical;match;encargó;masc;estar;Asier le encargó a Valentín estar menos apegado a la familia.;2.0;0.041534423828125;38.02735137939453
84;F;Paloma;le;encargó;a;Valentín;estar;menos;apegado;a la familia;84;F;object;grammatical;mismatch;encargó;masc;estar;Paloma le encargó a Valentín estar menos apegado a la familia.;2.0;0.026031494140625;25.786197662353516
84;G;Asier;le;encargó;a;Tamara;estar;menos;apegado;a la familia;84;G;object;ungrammatical;match;encargó;masc;estar;Asier le encargó a Tamara estar menos apegado a la familia.;2.0;5.713661193847656;38.22022247314453
84;H;Paloma;le;encargó;a;Tamara;estar;menos;apegado;a la familia;84;H;object;ungrammatical;mismatch;encargó;masc;estar;Paloma le encargó a Tamara estar menos apegado a la familia.;2.0;5.119850158691406;28.407394409179688
85;A;Mateo;le;reveló;a;Eugenio;ser;totalmente;libertario;en cuestiones ideológicas;85;A;subject;grammatical;match;reveló;masc;ser;Mateo le reveló a Eugenio ser totalmente libertario en cuestiones ideológicas.;2.0;0.030551910400390625;14.731658935546875
85;B;Mateo;le;reveló;a;Araceli;ser;totalmente;libertario;en cuestiones ideológicas;85;B;subject;grammatical;mismatch;reveló;masc;ser;Mateo le reveló a Araceli ser totalmente libertario en cuestiones ideológicas.;2.0;0.035831451416015625;15.967788696289062
85;C;Matilde;le;reveló;a;Eugenio;ser;totalmente;libertario;en cuestiones ideológicas;85;C;subject;ungrammatical;match;reveló;masc;ser;Matilde le reveló a Eugenio ser totalmente libertario en cuestiones ideológicas.;2.0;0.2834320068359375;9.341415405273438
85;D;Matilde;le;reveló;a;Araceli;ser;totalmente;libertario;en cuestiones ideológicas;85;D;subject;ungrammatical;mismatch;reveló;masc;ser;Matilde le reveló a Araceli ser totalmente libertario en cuestiones ideológicas.;2.0;0.2869834899902344;11.810752868652344
85;E;Mateo;le;impidió;a;Eugenio;ser;totalmente;libertario;en cuestiones ideológicas;85;E;object;grammatical;match;impidió;masc;ser;Mateo le impidió a Eugenio ser totalmente libertario en cuestiones ideológicas.;2.0;0.0220794677734375;25.646575927734375
85;F;Matilde;le;impidió;a;Eugenio;ser;totalmente;libertario;en cuestiones ideológicas;85;F;object;grammatical;mismatch;impidió;masc;ser;Matilde le impidió a Eugenio ser totalmente libertario en cuestiones ideológicas.;2.0;0.019100189208984375;15.072528839111328
85;G;Mateo;le;impidió;a;Araceli;ser;totalmente;libertario;en cuestiones ideológicas;85;G;object;ungrammatical;match;impidió;masc;ser;Mateo le impidió a Araceli ser totalmente libertario en cuestiones ideológicas.;2.0;0.051055908203125;26.777603149414062
85;H;Matilde;le;impidió;a;Araceli;ser;totalmente;libertario;en cuestiones ideológicas;85;H;object;ungrammatical;mismatch;impidió;masc;ser;Matilde le impidió a Araceli ser totalmente libertario en cuestiones ideológicas.;2.0;0.08897781372070312;19.298965454101562
86;A;Gloria;le;aseguró;a;Luisa;ser;sumamente;reservada;en el trabajo;86;A;subject;grammatical;match;aseguró;fem;ser;Gloria le aseguró a Luisa ser sumamente reservada en el trabajo.;2.0;0.04917144775390625;37.30827331542969
86;B;Gloria;le;aseguró;a;Martín;ser;sumamente;reservada;en el trabajo;86;B;subject;grammatical;mismatch;aseguró;fem;ser;Gloria le aseguró a Martín ser sumamente reservada en el trabajo.;2.0;3.773590087890625;37.902130126953125
86;C;Samuel;le;aseguró;a;Luisa;ser;sumamente;reservada;en el trabajo;86;C;subject;ungrammatical;match;aseguró;fem;ser;Samuel le aseguró a Luisa ser sumamente reservada en el trabajo.;2.0;0.2868499755859375;34.48509216308594
86;D;Samuel;le;aseguró;a;Martín;ser;sumamente;reservada;en el trabajo;86;D;subject;ungrammatical;mismatch;aseguró;fem;ser;Samuel le aseguró a Martín ser sumamente reservada en el trabajo.;2.0;5.428199768066406;45.336238861083984
86;E;Gloria;le;consintió;a;Luisa;ser;sumamente;reservada;en el trabajo;86;E;object;grammatical;match;consintió;fem;ser;Gloria le consintió a Luisa ser sumamente reservada en el trabajo.;2.0;0.03867340087890625;35.542823791503906
86;F;Samuel;le;consintió;a;Luisa;ser;sumamente;reservada;en el trabajo;86;F;object;grammatical;mismatch;consintió;fem;ser;Samuel le consintió a Luisa ser sumamente reservada en el trabajo.;2.0;0.7242889404296875;32.24285888671875
86;G;Gloria;le;consintió;a;Martín;ser;sumamente;reservada;en el trabajo;86;G;object;ungrammatical;match;consintió;fem;ser;Gloria le consintió a Martín ser sumamente reservada en el trabajo.;2.0;0.7272796630859375;31.058494567871094
86;H;Samuel;le;consintió;a;Martín;ser;sumamente;reservada;en el trabajo;86;H;object;ungrammatical;mismatch;consintió;fem;ser;Samuel le consintió a Martín ser sumamente reservada en el trabajo.;2.0;5.2680816650390625;40.15208053588867
87;A;Sebastián;le;confesó;a;Alfredo;ser;bastante;cercano;con el alumnado;87;A;subject;grammatical;match;confesó;masc;ser;Sebastián le confesó a Alfredo ser bastante cercano con el alumnado.;1.0;5.521453857421875;31.6837158203125
87;B;Sebastián;le;confesó;a;Aurora;ser;bastante;cercano;con el alumnado;87;B;subject;grammatical;mismatch;confesó;masc;ser;Sebastián le confesó a Aurora ser bastante cercano con el alumnado.;1.0;7.786827087402344;37.62842559814453
87;C;Esperanza;le;confesó;a;Alfredo;ser;bastante;cercano;con el alumnado;87;C;subject;ungrammatical;match;confesó;masc;ser;Esperanza le confesó a Alfredo ser bastante cercano con el alumnado.;1.0;5.5547943115234375;24.58197021484375
87;D;Esperanza;le;confesó;a;Aurora;ser;bastante;cercano;con el alumnado;87;D;subject;ungrammatical;mismatch;confesó;masc;ser;Esperanza le confesó a Aurora ser bastante cercano con el alumnado.;1.0;8.923076629638672;33.24626541137695
87;E;Sebastián;le;permitió;a;Alfredo;ser;bastante;cercano;con el alumnado;87;E;object;grammatical;match;permitió;masc;ser;Sebastián le permitió a Alfredo ser bastante cercano con el alumnado.;1.0;4.517723083496094;40.546241760253906
