item;cond;NP1;C.VB;A;NP2;inf;ADV;ADJ;PP;item.1;cond.1;control;grammaticality;distractor;control_verb;adj_gender;infinitive;sentence;adj_tokenization_len;adj_surprisal;sentence_surprisal
72;H;Óscar;encargoulle;a;Vicente;ser;moi;ríxida;cos empregados;72;H;object;ungrammatical;mismatch;encargoulle;fem;ser;Óscar encargoulle a Vicente ser moi ríxida cos empregados.;1.0;11.776555061340332;61.55382680892944
73;A;Carolina;reveloulle;a;Sofía;estar;sempre;tensa;co xefe;73;A;subject;grammatical;match;reveloulle;fem;estar;Carolina reveloulle a Sofía estar sempre tensa co xefe.;2.0;3.7737512588500977;55.082457065582275
73;B;Carolina;reveloulle;a;Julián;estar;sempre;tensa;co xefe;73;B;subject;grammatical;mismatch;reveloulle;fem;estar;Carolina reveloulle a Julián estar sempre tensa co xefe.;2.0;3.92106294631958;55.273895263671875
73;C;Gabriel;reveloulle;a;Sofía;estar;sempre;tensa;co xefe;73;C;subject;ungrammatical;match;reveloulle;fem;estar;Gabriel reveloulle a Sofía estar sempre tensa co xefe.;2.0;4.755730628967285;50.640793323516846
73;D;Gabriel;reveloulle;a;Julián;estar;sempre;tensa;co xefe;73;D;subject;ungrammatical;mismatch;reveloulle;fem;estar;Gabriel reveloulle a Julián estar sempre tensa co xefe.;2.0;4.410275936126709;52.21651315689087
73;E;Carolina;impediulle;a;Sofía;estar;sempre;tensa;co xefe;73;E;object;grammatical;match;impediulle;fem;estar;Carolina impediulle a Sofía estar sempre tensa co xefe.;2.0;3.761112689971924;60.30853748321533
73;F;Gabriel;impediulle;a;Sofía;estar;sempre;tensa;co xefe;73;F;object;grammatical;mismatch;impediulle;fem;estar;Gabriel impediulle a Sofía estar sempre tensa co xefe.;2.0;4.245880126953125;50.118338108062744
73;G;Carolina;impediulle;a;Julián;estar;sempre;tensa;co xefe;73;G;object;ungrammatical;match;impediulle;fem;estar;Carolina impediulle a Julián estar sempre tensa co xefe.;2.0;3.6979427337646484;58.74950647354126
73;H;Gabriel;impediulle;a;Julián;estar;sempre;tensa;co xefe;73;H;object;ungrammatical;mismatch;impediulle;fem;estar;Gabriel impediulle a Julián estar sempre tensa co xefe.;2.0;4.042789936065674;53.867408752441406
74;A;Eloy;aseguroulle;a;Federico;estar;un pouco;nervioso;ante as cámaras;74;A;subject;grammatical;match;aseguroulle;masc;estar;Eloy aseguroulle a Federico estar un pouco nervioso ante as cámaras.;1.0;7.435863494873047;46.19215774536133
74;B;Eloy;aseguroulle;a;Amalia;estar;un pouco;nervioso;ante as cámaras;74;B;subject;grammatical;mismatch;aseguroulle;masc;estar;Eloy aseguroulle a Amalia estar un pouco nervioso ante as cámaras.;1.0;9.319923400878906;51.61410140991211
74;C;Diana;aseguroulle;a;Federico;estar;un pouco;nervioso;ante as cámaras;74;C;subject;ungrammatical;match;aseguroulle;masc;estar;Diana aseguroulle a Federico estar un pouco nervioso ante as cámaras.;1.0;6.544811248779297;45.33728218078613
74;D;Diana;aseguroulle;a;Amalia;estar;un pouco;nervioso;ante as cámaras;74;D;subject;ungrammatical;mismatch;aseguroulle;masc;estar;Diana aseguroulle a Amalia estar un pouco nervioso ante as cámaras.;1.0;9.133338928222656;51.53322124481201
74;E;Eloy;consentiulle;a;Federico;estar;un pouco;nervioso;ante as cámaras;74;E;object;grammatical;match;consentiulle;masc;estar;Eloy consentiulle a Federico estar un pouco nervioso ante as cámaras.;1.0;6.79753303527832;55.516746044158936
74;F;Diana;consentiulle;a;Federico;estar;un pouco;nervioso;ante as cámaras;74;F;object;grammatical;mismatch;consentiulle;masc;estar;Diana consentiulle a Federico estar un pouco nervioso ante as cámaras.;1.0;6.241955757141113;53.670522689819336
74;G;Eloy;consentiulle;a;Amalia;estar;un pouco;nervioso;ante as cámaras;74;G;object;ungrammatical;match;consentiulle;masc;estar;Eloy consentiulle a Amalia estar un pouco nervioso ante as cámaras.;1.0;9.909887313842773;64.98788499832153
74;H;Diana;consentiulle;a;Amalia;estar;un pouco;nervioso;ante as cámaras;74;H;object;ungrammatical;mismatch;consentiulle;masc;estar;Diana consentiulle a Amalia estar un pouco nervioso ante as cámaras.;1.0;9.36463737487793;63.53391075134277
75;A;Inés;confesoulle;a;Miriam;estar;un pouco;celosa;dos seus irmáns;75;A;subject;grammatical;match;confesoulle;fem;estar;Inés confesoulle a Miriam estar un pouco celosa dos seus irmáns.;2.0;1.1674203872680664;32.49508857727051
75;B;Inés;confesoulle;a;Tomás;estar;un pouco;celosa;dos seus irmáns;75;B;subject;grammatical;mismatch;confesoulle;fem;estar;Inés confesoulle a Tomás estar un pouco celosa dos seus irmáns.;2.0;4.832252502441406;42.53599166870117
75;C;Marc;confesoulle;a;Miriam;estar;un pouco;celosa;dos seus irmáns;75;C;subject;ungrammatical;match;confesoulle;fem;estar;Marc confesoulle a Miriam estar un pouco celosa dos seus irmáns.;2.0;0.9477386474609375;30.722957134246826
75;D;Marc;confesoulle;a;Tomás;estar;un pouco;celosa;dos seus irmáns;75;D;subject;ungrammatical;mismatch;confesoulle;fem;estar;Marc confesoulle a Tomás estar un pouco celosa dos seus irmáns.;2.0;5.859511375427246;43.906944274902344
75;E;Inés;permitiulle;a;Miriam;estar;un pouco;celosa;dos seus irmáns;75;E;object;grammatical;match;permitiulle;fem;estar;Inés permitiulle a Miriam estar un pouco celosa dos seus irmáns.;2.0;1.763047218322754;37.67872714996338
75;F;Marc;permitiulle;a;Miriam;estar;un pouco;celosa;dos seus irmáns;75;F;object;grammatical;mismatch;permitiulle;fem;estar;Marc permitiulle a Miriam estar un pouco celosa dos seus irmáns.;2.0;1.9924631118774414;40.16913414001465
75;G;Inés;permitiulle;a;Tomás;estar;un pouco;celosa;dos seus irmáns;75;G;object;ungrammatical;match;permitiulle;fem;estar;Inés permitiulle a Tomás estar un pouco celosa dos seus irmáns.;2.0;5.712674140930176;48.84488296508789
75;H;Marc;permitiulle;a;Tomás;estar;un pouco;celosa;dos seus irmáns;75;H;object;ungrammatical;mismatch;permitiulle;fem;estar;Marc permitiulle a Tomás estar un pouco celosa dos seus irmáns.;2.0;6.783514976501465;49.828421115875244
76;A;Nicolás;manifestoulle;a;Félix;estar;moi;cabreado;pola derrota;76;A;subject;grammatical;match;manifestoulle;masc;estar;Nicolás manifestoulle a Félix estar moi cabreado pola derrota.;3.0;0.02538299560546875;56.32759094238281
76;B;Nicolás;manifestoulle;a;Consuelo;estar;moi;cabreado;pola derrota;76;B;subject;grammatical;mismatch;manifestoulle;masc;estar;Nicolás manifestoulle a Consuelo estar moi cabreado pola derrota.;3.0;2.353398323059082;62.561856746673584
76;C;Lidia;manifestoulle;a;Félix;estar;moi;cabreado;pola derrota;76;C;subject;ungrammatical;match;manifestoulle;masc;estar;Lidia manifestoulle a Félix estar moi cabreado pola derrota.;3.0;0.05199241638183594;53.79027700424194
76;D;Lidia;manifestoulle;a;Consuelo;estar;moi;cabreado;pola derrota;76;D;subject;ungrammatical;mismatch;manifestoulle;masc;estar;Lidia manifestoulle a Consuelo estar moi cabreado pola derrota.;3.0;2.172377586364746;59.95602321624756
76;E;Nicolás;recriminoulle;a;Félix;estar;moi;cabreado;pola derrota;76;E;object;grammatical;match;recriminoulle;masc;estar;Nicolás recriminoulle a Félix estar moi cabreado pola derrota.;3.0;0.021270751953125;48.900346755981445
76;F;Lidia;recriminoulle;a;Félix;estar;moi;cabreado;pola derrota;76;F;object;grammatical;mismatch;recriminoulle;masc;estar;Lidia recriminoulle a Félix estar moi cabreado pola derrota.;3.0;0.020900726318359375;43.85928964614868
76;G;Nicolás;recriminoulle;a;Consuelo;estar;moi;cabreado;pola derrota;76;G;object;ungrammatical;match;recriminoulle;masc;estar;Nicolás recriminoulle a Consuelo estar moi cabreado pola derrota.;3.0;2.1397247314453125;57.633742809295654
76;H;Lidia;recriminoulle;a;Consuelo;estar;moi;cabreado;pola derrota;76;H;object;ungrammatical;mismatch;recriminoulle;masc;estar;Lidia recriminoulle a Consuelo estar moi cabreado pola derrota.;3.0;1.5651531219482422;54.33809423446655
77;A;Celia;confirmoulle;a;Daniela;estar;aínda;defraudada;polo engano;77;A;subject;grammatical;match;confirmoulle;fem;estar;Celia confirmoulle a Daniela estar aínda defraudada polo engano.;4.0;0.012165069580078125;49.63134241104126
77;B;Celia;confirmoulle;a;Ismael;estar;aínda;defraudada;polo engano;77;B;subject;grammatical;mismatch;confirmoulle;fem;estar;Celia confirmoulle a Ismael estar aínda defraudada polo engano.;4.0;1.4710063934326172;44.11161184310913
77;C;Cristian;confirmoulle;a;Daniela;estar;aínda;defraudada;polo engano;77;C;subject;ungrammatical;match;confirmoulle;fem;estar;Cristian confirmoulle a Daniela estar aínda defraudada polo engano.;4.0;0.09743404388427734;48.553865909576416
77;D;Cristian;confirmoulle;a;Ismael;estar;aínda;defraudada;polo engano;77;D;subject;ungrammatical;mismatch;confirmoulle;fem;estar;Cristian confirmoulle a Ismael estar aínda defraudada polo engano.;4.0;3.508665084838867;43.34395170211792
77;E;Celia;reprochoulle;a;Daniela;estar;aínda;defraudada;polo engano;77;E;object;grammatical;match;reprochoulle;fem;estar;Celia reprochoulle a Daniela estar aínda defraudada polo engano.;4.0;0.0203857421875;41.742703437805176
77;F;Cristian;reprochoulle;a;Daniela;estar;aínda;defraudada;polo engano;77;F;object;grammatical;mismatch;reprochoulle;fem;estar;Cristian reprochoulle a Daniela estar aínda defraudada polo engano.;4.0;0.03499412536621094;44.550434589385986
77;G;Celia;reprochoulle;a;Ismael;estar;aínda;defraudada;polo engano;77;G;object;ungrammatical;match;reprochoulle;fem;estar;Celia reprochoulle a Ismael estar aínda defraudada polo engano.;4.0;1.5586366653442383;32.7282452583313
77;H;Cristian;reprochoulle;a;Ismael;estar;aínda;defraudada;polo engano;77;H;object;ungrammatical;mismatch;reprochoulle;fem;estar;Cristian reprochoulle a Ismael estar aínda defraudada polo engano.;4.0;2.0414390563964844;33.84548330307007
78;A;Gonzalo;expresoulle;a;Agustín;estar;algo máis;animado;co tratamento;78;A;subject;grammatical;match;expresoulle;masc;estar;Gonzalo expresoulle a Agustín estar algo máis animado co tratamento.;1.0;10.097780227661133;64.88342809677124
78;B;Gonzalo;expresoulle;a;Victoria;estar;algo máis;animado;co tratamento;78;B;subject;grammatical;mismatch;expresoulle;masc;estar;Gonzalo expresoulle a Victoria estar algo máis animado co tratamento.;1.0;11.738805770874023;67.03578424453735
78;C;Catalina;expresoulle;a;Agustín;estar;algo máis;animado;co tratamento;78;C;subject;ungrammatical;match;expresoulle;masc;estar;Catalina expresoulle a Agustín estar algo máis animado co tratamento.;1.0;10.436156272888184;68.6320071220398
78;D;Catalina;expresoulle;a;Victoria;estar;algo máis;animado;co tratamento;78;D;subject;ungrammatical;mismatch;expresoulle;masc;estar;Catalina expresoulle a Victoria estar algo máis animado co tratamento.;1.0;11.877367973327637;66.05625343322754
78;E;Gonzalo;recomendoulle;a;Agustín;estar;algo máis;animado;co tratamento;78;E;object;grammatical;match;recomendoulle;masc;estar;Gonzalo recomendoulle a Agustín estar algo máis animado co tratamento.;1.0;10.276357650756836;54.5615439414978
78;F;Catalina;recomendoulle;a;Agustín;estar;algo máis;animado;co tratamento;78;F;object;grammatical;mismatch;recomendoulle;masc;estar;Catalina recomendoulle a Agustín estar algo máis animado co tratamento.;1.0;10.394383430480957;55.08852577209473
78;G;Gonzalo;recomendoulle;a;Victoria;estar;algo máis;animado;co tratamento;78;G;object;ungrammatical;match;recomendoulle;masc;estar;Gonzalo recomendoulle a Victoria estar algo máis animado co tratamento.;1.0;12.674127578735352;58.74995517730713
78;H;Catalina;recomendoulle;a;Victoria;estar;algo máis;animado;co tratamento;78;H;object;ungrammatical;mismatch;recomendoulle;masc;estar;Catalina recomendoulle a Victoria estar algo máis animado co tratamento.;1.0;12.494330406188965;57.70031499862671
79;A;Vanesa;declaroulle;a;Virginia;estar;totalmente;convencida;da proposta;79;A;subject;grammatical;match;declaroulle;fem;estar;Vanesa declaroulle a Virginia estar totalmente convencida da proposta.;2.0;0.09851932525634766;48.173301696777344
79;B;Vanesa;declaroulle;a;Felipe;estar;totalmente;convencida;da proposta;79;B;subject;grammatical;mismatch;declaroulle;fem;estar;Vanesa declaroulle a Felipe estar totalmente convencida da proposta.;2.0;2.694559097290039;47.87584733963013
79;C;Lucas;declaroulle;a;Virginia;estar;totalmente;convencida;da proposta;79;C;subject;ungrammatical;match;declaroulle;fem;estar;Lucas declaroulle a Virginia estar totalmente convencida da proposta.;2.0;0.1821727752685547;45.20123910903931
79;D;Lucas;declaroulle;a;Felipe;estar;totalmente;convencida;da proposta;79;D;subject;ungrammatical;mismatch;declaroulle;fem;estar;Lucas declaroulle a Felipe estar totalmente convencida da proposta.;2.0;3.3689098358154297;45.376705169677734
79;E;Vanesa;aconselloulle;a;Virginia;estar;totalmente;convencida;da proposta;79;E;object;grammatical;match;aconselloulle;fem;estar;Vanesa aconselloulle a Virginia estar totalmente convencida da proposta.;2.0;0.13316822052001953;43.08368968963623
79;F;Lucas;aconselloulle;a;Virginia;estar;totalmente;convencida;da proposta;79;F;object;grammatical;mismatch;aconselloulle;fem;estar;Lucas aconselloulle a Virginia estar totalmente convencida da proposta.;2.0;0.06812667846679688;38.588282108306885
79;G;Vanesa;aconselloulle;a;Felipe;estar;totalmente;convencida;da proposta;79;G;object;ungrammatical;match;aconselloulle;fem;estar;Vanesa aconselloulle a Felipe estar totalmente convencida da proposta.;2.0;2.946841239929199;42.13370418548584
79;H;Lucas;aconselloulle;a;Felipe;estar;totalmente;convencida;da proposta;79;H;object;ungrammatical;mismatch;aconselloulle;fem;estar;Lucas aconselloulle a Felipe estar totalmente convencida da proposta.;2.0;3.093292236328125;37.676430225372314
80;A;Héctor;desmentiulle;a;Aitor;estar;sempre;malhumorado;cos demais;80;A;subject;grammatical;match;desmentiulle;masc;estar;Héctor desmentiulle a Aitor estar sempre malhumorado cos demais.;3.0;4.976252555847168;58.30305862426758
80;B;Héctor;desmentiulle;a;Olga;estar;sempre;malhumorado;cos demais;80;B;subject;grammatical;mismatch;desmentiulle;masc;estar;Héctor desmentiulle a Olga estar sempre malhumorado cos demais.;3.0;5.276216506958008;57.98263359069824
80;C;Alejandra;desmentiulle;a;Aitor;estar;sempre;malhumorado;cos demais;80;C;subject;ungrammatical;match;desmentiulle;masc;estar;Alejandra desmentiulle a Aitor estar sempre malhumorado cos demais.;3.0;6.045291900634766;51.01743268966675
80;D;Alejandra;desmentiulle;a;Olga;estar;sempre;malhumorado;cos demais;80;D;subject;ungrammatical;mismatch;desmentiulle;masc;estar;Alejandra desmentiulle a Olga estar sempre malhumorado cos demais.;3.0;5.439409255981445;53.10860347747803
80;E;Héctor;prohibiulle;a;Aitor;estar;sempre;malhumorado;cos demais;80;E;object;grammatical;match;prohibiulle;masc;estar;Héctor prohibiulle a Aitor estar sempre malhumorado cos demais.;3.0;6.425065994262695;54.21729755401611
80;F;Alejandra;prohibiulle;a;Aitor;estar;sempre;malhumorado;cos demais;80;F;object;grammatical;mismatch;prohibiulle;masc;estar;Alejandra prohibiulle a Aitor estar sempre malhumorado cos demais.;3.0;7.466832637786865;51.23225975036621
80;G;Héctor;prohibiulle;a;Olga;estar;sempre;malhumorado;cos demais;80;G;object;ungrammatical;match;prohibiulle;masc;estar;Héctor prohibiulle a Olga estar sempre malhumorado cos demais.;3.0;7.532630920410156;55.586002349853516
80;H;Alejandra;prohibiulle;a;Olga;estar;sempre;malhumorado;cos demais;80;H;object;ungrammatical;mismatch;prohibiulle;masc;estar;Alejandra prohibiulle a Olga estar sempre malhumorado cos demais.;3.0;8.91711711883545;52.47505187988281
81;A;Elisa;prometeulle;a;Estefanía;estar;máis;atenta;aos emails;81;A;subject;grammatical;match;prometeulle;fem;estar;Elisa prometeulle a Estefanía estar máis atenta aos emails.;2.0;1.0621566772460938;37.95293712615967
81;B;Elisa;prometeulle;a;Arturo;estar;máis;atenta;aos emails;81;B;subject;grammatical;mismatch;prometeulle;fem;estar;Elisa prometeulle a Arturo estar máis atenta aos emails.;2.0;4.166265487670898;48.43691873550415
81;C;Borja;prometeulle;a;Estefanía;estar;máis;atenta;aos emails;81;C;subject;ungrammatical;match;prometeulle;fem;estar;Borja prometeulle a Estefanía estar máis atenta aos emails.;2.0;2.2730846405029297;42.258728981018066
81;D;Borja;prometeulle;a;Arturo;estar;máis;atenta;aos emails;81;D;subject;ungrammatical;mismatch;prometeulle;fem;estar;Borja prometeulle a Arturo estar máis atenta aos emails.;2.0;4.200472831726074;58.93407726287842
81;E;Elisa;mandoulle;a;Estefanía;estar;máis;atenta;aos emails;81;E;object;grammatical;match;mandoulle;fem;estar;Elisa mandoulle a Estefanía estar máis atenta aos emails.;2.0;0.7519645690917969;46.89919900894165
81;F;Borja;mandoulle;a;Estefanía;estar;máis;atenta;aos emails;81;F;object;grammatical;mismatch;mandoulle;fem;estar;Borja mandoulle a Estefanía estar máis atenta aos emails.;2.0;1.6208324432373047;51.49244832992554
81;G;Elisa;mandoulle;a;Arturo;estar;máis;atenta;aos emails;81;G;object;ungrammatical;match;mandoulle;fem;estar;Elisa mandoulle a Arturo estar máis atenta aos emails.;2.0;4.46929931640625;62.83139085769653
81;H;Borja;mandoulle;a;Arturo;estar;máis;atenta;aos emails;81;H;object;ungrammatical;mismatch;mandoulle;fem;estar;Borja mandoulle a Arturo estar máis atenta aos emails.;2.0;4.649894714355469;70.35582494735718
82;A;Iker;garantizoulle;a;César;estar;sempre;aberto;ao diálogo político;82;A;subject;grammatical;match;garantizoulle;masc;estar;Iker garantizoulle a César estar sempre aberto ao diálogo político.;1.0;2.825410842895508;67.68960905075073
82;B;Iker;garantizoulle;a;Ainhoa;estar;sempre;aberto;ao diálogo político;82;B;subject;grammatical;mismatch;garantizoulle;masc;estar;Iker garantizoulle a Ainhoa estar sempre aberto ao diálogo político.;1.0;4.566750526428223;53.02825880050659
82;C;Clara;garantizoulle;a;César;estar;sempre;aberto;ao diálogo político;82;C;subject;ungrammatical;match;garantizoulle;masc;estar;Clara garantizoulle a César estar sempre aberto ao diálogo político.;1.0;3.2106008529663086;61.18499135971069
82;D;Clara;garantizoulle;a;Ainhoa;estar;sempre;aberto;ao diálogo político;82;D;subject;ungrammatical;mismatch;garantizoulle;masc;estar;Clara garantizoulle a Ainhoa estar sempre aberto ao diálogo político.;1.0;5.538535118103027;53.4811053276062
82;E;Iker;ordenoulle;a;César;estar;sempre;aberto;ao diálogo político;82;E;object;grammatical;match;ordenoulle;masc;estar;Iker ordenoulle a César estar sempre aberto ao diálogo político.;1.0;4.55548095703125;60.84942436218262
82;F;Clara;ordenoulle;a;César;estar;sempre;aberto;ao diálogo político;82;F;object;grammatical;mismatch;ordenoulle;masc;estar;Clara ordenoulle a César estar sempre aberto ao diálogo político.;1.0;4.938441276550293;54.999252796173096
82;G;Iker;ordenoulle;a;Ainhoa;estar;sempre;aberto;ao diálogo político;82;G;object;ungrammatical;match;ordenoulle;masc;estar;Iker ordenoulle a Ainhoa estar sempre aberto ao diálogo político.;1.0;5.440525054931641;48.037240982055664
82;H;Clara;ordenoulle;a;Ainhoa;estar;sempre;aberto;ao diálogo político;82;H;object;ungrammatical;mismatch;ordenoulle;masc;estar;Clara ordenoulle a Ainhoa estar sempre aberto ao diálogo político.;1.0;5.743608474731445;45.38531446456909
83;A;Lourdes;xuroulle;a;Martina;estar;absolutamente;disposta;a calquera cousa;83;A;subject;grammatical;match;xuroulle;fem;estar;Lourdes xuroulle a Martina estar absolutamente disposta a calquera cousa.;2.0;0.019535064697265625;34.45822191238403
83;B;Lourdes;xuroulle;a;Rodrigo;estar;absolutamente;disposta;a calquera cousa;83;B;subject;grammatical;mismatch;xuroulle;fem;estar;Lourdes xuroulle a Rodrigo estar absolutamente disposta a calquera cousa.;2.0;0.8655881881713867;40.22208499908447
83;C;Gregorio;xuroulle;a;Martina;estar;absolutamente;disposta;a calquera cousa;83;C;subject;ungrammatical;match;xuroulle;fem;estar;Gregorio xuroulle a Martina estar absolutamente disposta a calquera cousa.;2.0;0.0644826889038086;39.82611894607544
83;D;Gregorio;xuroulle;a;Rodrigo;estar;absolutamente;disposta;a calquera cousa;83;D;subject;ungrammatical;mismatch;xuroulle;fem;estar;Gregorio xuroulle a Rodrigo estar absolutamente disposta a calquera cousa.;2.0;1.9254961013793945;48.91037654876709
83;E;Lourdes;esixiulle;a;Martina;estar;absolutamente;disposta;a calquera cousa;83;E;object;grammatical;match;esixiulle;fem;estar;Lourdes esixiulle a Martina estar absolutamente disposta a calquera cousa.;2.0;0.015565872192382812;30.86262607574463
83;F;Gregorio;esixiulle;a;Martina;estar;absolutamente;disposta;a calquera cousa;83;F;object;grammatical;mismatch;esixiulle;fem;estar;Gregorio esixiulle a Martina estar absolutamente disposta a calquera cousa.;2.0;0.07970428466796875;34.069695472717285
83;G;Lourdes;esixiulle;a;Rodrigo;estar;absolutamente;disposta;a calquera cousa;83;G;object;ungrammatical;match;esixiulle;fem;estar;Lourdes esixiulle a Rodrigo estar absolutamente disposta a calquera cousa.;2.0;1.3111305236816406;40.75652503967285
83;H;Gregorio;esixiulle;a;Rodrigo;estar;absolutamente;disposta;a calquera cousa;83;H;object;ungrammatical;mismatch;esixiulle;fem;estar;Gregorio esixiulle a Rodrigo estar absolutamente disposta a calquera cousa.;2.0;1.8723564147949219;44.77139759063721
84;A;Asier;recoñeceulle;a;Valentín;estar;menos;apegado;á familia;84;A;subject;grammatical;match;recoñeceulle;masc;estar;Asier recoñeceulle a Valentín estar menos apegado á familia.;2.0;2.876093864440918;62.77620601654053
84;B;Asier;recoñeceulle;a;Tamara;estar;menos;apegado;á familia;84;B;subject;grammatical;mismatch;recoñeceulle;masc;estar;Asier recoñeceulle a Tamara estar menos apegado á familia.;2.0;3.352940559387207;56.909090995788574
84;C;Paloma;recoñeceulle;a;Valentín;estar;menos;apegado;á familia;84;C;subject;ungrammatical;match;recoñeceulle;masc;estar;Paloma recoñeceulle a Valentín estar menos apegado á familia.;2.0;2.942667007446289;49.46261501312256
84;D;Paloma;recoñeceulle;a;Tamara;estar;menos;apegado;á familia;84;D;subject;ungrammatical;mismatch;recoñeceulle;masc;estar;Paloma recoñeceulle a Tamara estar menos apegado á familia.;2.0;3.6179466247558594;41.67793798446655
84;E;Asier;encargoulle;a;Valentín;estar;menos;apegado;á familia;84;E;object;grammatical;match;encargoulle;masc;estar;Asier encargoulle a Valentín estar menos apegado á familia.;2.0;1.6978082656860352;49.67030620574951
84;F;Paloma;encargoulle;a;Valentín;estar;menos;apegado;á familia;84;F;object;grammatical;mismatch;encargoulle;masc;estar;Paloma encargoulle a Valentín estar menos apegado á familia.;2.0;1.5710439682006836;43.503291606903076
84;G;Asier;encargoulle;a;Tamara;estar;menos;apegado;á familia;84;G;object;ungrammatical;match;encargoulle;masc;estar;Asier encargoulle a Tamara estar menos apegado á familia.;2.0;1.9918880462646484;51.62297582626343
84;H;Paloma;encargoulle;a;Tamara;estar;menos;apegado;á familia;84;H;object;ungrammatical;mismatch;encargoulle;masc;estar;Paloma encargoulle a Tamara estar menos apegado á familia.;2.0;2.280303955078125;36.52032279968262
85;A;Mateo;reveloulle;a;Eugenio;ser;totalmente;libertario;en cuestións ideolóxicas;85;A;subject;grammatical;match;reveloulle;masc;ser;Mateo reveloulle a Eugenio ser totalmente libertario en cuestións ideolóxicas.;2.0;0.9255685806274414;62.88592338562012
85;B;Mateo;reveloulle;a;Araceli;ser;totalmente;libertario;en cuestións ideolóxicas;85;B;subject;grammatical;mismatch;reveloulle;masc;ser;Mateo reveloulle a Araceli ser totalmente libertario en cuestións ideolóxicas.;2.0;3.5305957794189453;51.88942527770996
85;C;Matilde;reveloulle;a;Eugenio;ser;totalmente;libertario;en cuestións ideolóxicas;85;C;subject;ungrammatical;match;reveloulle;masc;ser;Matilde reveloulle a Eugenio ser totalmente libertario en cuestións ideolóxicas.;2.0;1.4615116119384766;50.6828989982605
85;D;Matilde;reveloulle;a;Araceli;ser;totalmente;libertario;en cuestións ideolóxicas;85;D;subject;ungrammatical;mismatch;reveloulle;masc;ser;Matilde reveloulle a Araceli ser totalmente libertario en cuestións ideolóxicas.;2.0;3.640875816345215;51.750303745269775
85;E;Mateo;impediulle;a;Eugenio;ser;totalmente;libertario;en cuestións ideolóxicas;85;E;object;grammatical;match;impediulle;masc;ser;Mateo impediulle a Eugenio ser totalmente libertario en cuestións ideolóxicas.;2.0;0.6828212738037109;59.59822654724121
85;F;Matilde;impediulle;a;Eugenio;ser;totalmente;libertario;en cuestións ideolóxicas;85;F;object;grammatical;mismatch;impediulle;masc;ser;Matilde impediulle a Eugenio ser totalmente libertario en cuestións ideolóxicas.;2.0;1.5249786376953125;50.2374324798584
85;G;Mateo;impediulle;a;Araceli;ser;totalmente;libertario;en cuestións ideolóxicas;85;G;object;ungrammatical;match;impediulle;masc;ser;Mateo impediulle a Araceli ser totalmente libertario en cuestións ideolóxicas.;2.0;2.9429941177368164;56.504066944122314
85;H;Matilde;impediulle;a;Araceli;ser;totalmente;libertario;en cuestións ideolóxicas;85;H;object;ungrammatical;mismatch;impediulle;masc;ser;Matilde impediulle a Araceli ser totalmente libertario en cuestións ideolóxicas.;2.0;3.559178352355957;53.530221462249756
86;A;Gloria;aseguroulle;a;Luisa;ser;sumamente;reservada;no traballo;86;A;subject;grammatical;match;aseguroulle;fem;ser;Gloria aseguroulle a Luisa ser sumamente reservada no traballo.;2.0;0.029399871826171875;47.49237251281738
86;B;Gloria;aseguroulle;a;Martín;ser;sumamente;reservada;no traballo;86;B;subject;grammatical;mismatch;aseguroulle;fem;ser;Gloria aseguroulle a Martín ser sumamente reservada no traballo.;2.0;2.3274736404418945;50.86577749252319
86;C;Samuel;aseguroulle;a;Luisa;ser;sumamente;reservada;no traballo;86;C;subject;ungrammatical;match;aseguroulle;fem;ser;Samuel aseguroulle a Luisa ser sumamente reservada no traballo.;2.0;0.10205364227294922;51.09492874145508
86;D;Samuel;aseguroulle;a;Martín;ser;sumamente;reservada;no traballo;86;D;subject;ungrammatical;mismatch;aseguroulle;fem;ser;Samuel aseguroulle a Martín ser sumamente reservada no traballo.;2.0;4.24796199798584;53.65567064285278
86;E;Gloria;consentiulle;a;Luisa;ser;sumamente;reservada;no traballo;86;E;object;grammatical;match;consentiulle;fem;ser;Gloria consentiulle a Luisa ser sumamente reservada no traballo.;2.0;0.01877307891845703;59.029991149902344
86;F;Samuel;consentiulle;a;Luisa;ser;sumamente;reservada;no traballo;86;F;object;grammatical;mismatch;consentiulle;fem;ser;Samuel consentiulle a Luisa ser sumamente reservada no traballo.;2.0;0.12987995147705078;57.5911979675293
86;G;Gloria;consentiulle;a;Martín;ser;sumamente;reservada;no traballo;86;G;object;ungrammatical;match;consentiulle;fem;ser;Gloria consentiulle a Martín ser sumamente reservada no traballo.;2.0;0.8511905670166016;63.63544273376465
86;H;Samuel;consentiulle;a;Martín;ser;sumamente;reservada;no traballo;86;H;object;ungrammatical;mismatch;consentiulle;fem;ser;Samuel consentiulle a Martín ser sumamente reservada no traballo.;2.0;3.315603256225586;61.17031669616699
87;A;Sebastián;confesoulle;a;Alfredo;ser;bastante;próximo;co alumnado;87;A;subject;grammatical;match;confesoulle;masc;ser;Sebastián confesoulle a Alfredo ser bastante próximo co alumnado.;1.0;5.601105690002441;52.26577281951904
87;B;Sebastián;confesoulle;a;Aurora;ser;bastante;próximo;co alumnado;87;B;subject;grammatical;mismatch;confesoulle;masc;ser;Sebastián confesoulle a Aurora ser bastante próximo co alumnado.;1.0;8.6283597946167;55.005231857299805
