item;cond;NP1;C.VB;A;NP2;inf;ADV;ADJ;PP;item.1;cond.1;control;grammaticality;distractor;control_verb;adj_gender;infinitive;sentence;adj_tokenization_len;adj_surprisal;sentence_surprisal
72;H;Óscar;encargoulle;a;Vicente;ser;moi;ríxida;cos empregados;72;H;object;ungrammatical;mismatch;encargoulle;fem;ser;Óscar encargoulle a Vicente ser moi ríxida cos empregados.;1.0;11.527870178222656;44.622960567474365
73;A;Carolina;reveloulle;a;Sofía;estar;sempre;tensa;co xefe;73;A;subject;grammatical;match;reveloulle;fem;estar;Carolina reveloulle a Sofía estar sempre tensa co xefe.;1.0;7.923821449279785;36.59500074386597
73;B;Carolina;reveloulle;a;Julián;estar;sempre;tensa;co xefe;73;B;subject;grammatical;mismatch;reveloulle;fem;estar;Carolina reveloulle a Julián estar sempre tensa co xefe.;1.0;8.597185134887695;39.51718235015869
73;C;Gabriel;reveloulle;a;Sofía;estar;sempre;tensa;co xefe;73;C;subject;ungrammatical;match;reveloulle;fem;estar;Gabriel reveloulle a Sofía estar sempre tensa co xefe.;1.0;8.915820121765137;36.97988700866699
73;D;Gabriel;reveloulle;a;Julián;estar;sempre;tensa;co xefe;73;D;subject;ungrammatical;mismatch;reveloulle;fem;estar;Gabriel reveloulle a Julián estar sempre tensa co xefe.;1.0;10.467670440673828;43.748029708862305
73;E;Carolina;impediulle;a;Sofía;estar;sempre;tensa;co xefe;73;E;object;grammatical;match;impediulle;fem;estar;Carolina impediulle a Sofía estar sempre tensa co xefe.;1.0;7.7384538650512695;45.71492290496826
73;F;Gabriel;impediulle;a;Sofía;estar;sempre;tensa;co xefe;73;F;object;grammatical;mismatch;impediulle;fem;estar;Gabriel impediulle a Sofía estar sempre tensa co xefe.;1.0;7.722970008850098;42.61868381500244
73;G;Carolina;impediulle;a;Julián;estar;sempre;tensa;co xefe;73;G;object;ungrammatical;match;impediulle;fem;estar;Carolina impediulle a Julián estar sempre tensa co xefe.;1.0;10.591444969177246;53.17081165313721
73;H;Gabriel;impediulle;a;Julián;estar;sempre;tensa;co xefe;73;H;object;ungrammatical;mismatch;impediulle;fem;estar;Gabriel impediulle a Julián estar sempre tensa co xefe.;1.0;10.75886344909668;51.78171920776367
74;A;Eloy;aseguroulle;a;Federico;estar;un pouco;nervioso;ante as cámaras;74;A;subject;grammatical;match;aseguroulle;masc;estar;Eloy aseguroulle a Federico estar un pouco nervioso ante as cámaras.;1.0;1.8930768966674805;26.40369701385498
74;B;Eloy;aseguroulle;a;Amalia;estar;un pouco;nervioso;ante as cámaras;74;B;subject;grammatical;mismatch;aseguroulle;masc;estar;Eloy aseguroulle a Amalia estar un pouco nervioso ante as cámaras.;1.0;3.139200210571289;28.632221698760986
74;C;Diana;aseguroulle;a;Federico;estar;un pouco;nervioso;ante as cámaras;74;C;subject;ungrammatical;match;aseguroulle;masc;estar;Diana aseguroulle a Federico estar un pouco nervioso ante as cámaras.;1.0;2.326505661010742;24.81985092163086
74;D;Diana;aseguroulle;a;Amalia;estar;un pouco;nervioso;ante as cámaras;74;D;subject;ungrammatical;mismatch;aseguroulle;masc;estar;Diana aseguroulle a Amalia estar un pouco nervioso ante as cámaras.;1.0;4.245229721069336;30.79232406616211
74;E;Eloy;consentiulle;a;Federico;estar;un pouco;nervioso;ante as cámaras;74;E;object;grammatical;match;consentiulle;masc;estar;Eloy consentiulle a Federico estar un pouco nervioso ante as cámaras.;1.0;2.700993537902832;29.79447078704834
74;F;Diana;consentiulle;a;Federico;estar;un pouco;nervioso;ante as cámaras;74;F;object;grammatical;mismatch;consentiulle;masc;estar;Diana consentiulle a Federico estar un pouco nervioso ante as cámaras.;1.0;2.9635915756225586;31.027106285095215
74;G;Eloy;consentiulle;a;Amalia;estar;un pouco;nervioso;ante as cámaras;74;G;object;ungrammatical;match;consentiulle;masc;estar;Eloy consentiulle a Amalia estar un pouco nervioso ante as cámaras.;1.0;4.0673627853393555;32.6134467124939
74;H;Diana;consentiulle;a;Amalia;estar;un pouco;nervioso;ante as cámaras;74;H;object;ungrammatical;mismatch;consentiulle;masc;estar;Diana consentiulle a Amalia estar un pouco nervioso ante as cámaras.;1.0;4.839227676391602;35.62051868438721
75;A;Inés;confesoulle;a;Miriam;estar;un pouco;celosa;dos seus irmáns;75;A;subject;grammatical;match;confesoulle;fem;estar;Inés confesoulle a Miriam estar un pouco celosa dos seus irmáns.;2.0;0.0059356689453125;20.82817268371582
75;B;Inés;confesoulle;a;Tomás;estar;un pouco;celosa;dos seus irmáns;75;B;subject;grammatical;mismatch;confesoulle;fem;estar;Inés confesoulle a Tomás estar un pouco celosa dos seus irmáns.;2.0;0.01409149169921875;19.040232181549072
75;C;Marc;confesoulle;a;Miriam;estar;un pouco;celosa;dos seus irmáns;75;C;subject;ungrammatical;match;confesoulle;fem;estar;Marc confesoulle a Miriam estar un pouco celosa dos seus irmáns.;2.0;0.07524871826171875;23.922316551208496
75;D;Marc;confesoulle;a;Tomás;estar;un pouco;celosa;dos seus irmáns;75;D;subject;ungrammatical;mismatch;confesoulle;fem;estar;Marc confesoulle a Tomás estar un pouco celosa dos seus irmáns.;2.0;0.6520061492919922;28.118345260620117
75;E;Inés;permitiulle;a;Miriam;estar;un pouco;celosa;dos seus irmáns;75;E;object;grammatical;match;permitiulle;fem;estar;Inés permitiulle a Miriam estar un pouco celosa dos seus irmáns.;2.0;0.012006759643554688;33.68110370635986
75;F;Marc;permitiulle;a;Miriam;estar;un pouco;celosa;dos seus irmáns;75;F;object;grammatical;mismatch;permitiulle;fem;estar;Marc permitiulle a Miriam estar un pouco celosa dos seus irmáns.;2.0;0.019426345825195312;34.23756265640259
75;G;Inés;permitiulle;a;Tomás;estar;un pouco;celosa;dos seus irmáns;75;G;object;ungrammatical;match;permitiulle;fem;estar;Inés permitiulle a Tomás estar un pouco celosa dos seus irmáns.;2.0;0.26372337341308594;31.26603364944458
75;H;Marc;permitiulle;a;Tomás;estar;un pouco;celosa;dos seus irmáns;75;H;object;ungrammatical;mismatch;permitiulle;fem;estar;Marc permitiulle a Tomás estar un pouco celosa dos seus irmáns.;2.0;0.7354907989501953;37.41073274612427
76;A;Nicolás;manifestoulle;a;Félix;estar;moi;cabreado;pola derrota;76;A;subject;grammatical;match;manifestoulle;masc;estar;Nicolás manifestoulle a Félix estar moi cabreado pola derrota.;1.0;5.524040222167969;31.3089337348938
76;B;Nicolás;manifestoulle;a;Consuelo;estar;moi;cabreado;pola derrota;76;B;subject;grammatical;mismatch;manifestoulle;masc;estar;Nicolás manifestoulle a Consuelo estar moi cabreado pola derrota.;1.0;6.114341735839844;37.71503829956055
76;C;Lidia;manifestoulle;a;Félix;estar;moi;cabreado;pola derrota;76;C;subject;ungrammatical;match;manifestoulle;masc;estar;Lidia manifestoulle a Félix estar moi cabreado pola derrota.;1.0;7.535490036010742;31.90328359603882
76;D;Lidia;manifestoulle;a;Consuelo;estar;moi;cabreado;pola derrota;76;D;subject;ungrammatical;mismatch;manifestoulle;masc;estar;Lidia manifestoulle a Consuelo estar moi cabreado pola derrota.;1.0;8.049764633178711;40.30219125747681
76;E;Nicolás;recriminoulle;a;Félix;estar;moi;cabreado;pola derrota;76;E;object;grammatical;match;recriminoulle;masc;estar;Nicolás recriminoulle a Félix estar moi cabreado pola derrota.;1.0;4.029660224914551;32.44326210021973
76;F;Lidia;recriminoulle;a;Félix;estar;moi;cabreado;pola derrota;76;F;object;grammatical;mismatch;recriminoulle;masc;estar;Lidia recriminoulle a Félix estar moi cabreado pola derrota.;1.0;4.859956741333008;31.185173988342285
76;G;Nicolás;recriminoulle;a;Consuelo;estar;moi;cabreado;pola derrota;76;G;object;ungrammatical;match;recriminoulle;masc;estar;Nicolás recriminoulle a Consuelo estar moi cabreado pola derrota.;1.0;5.48429012298584;40.995991706848145
76;H;Lidia;recriminoulle;a;Consuelo;estar;moi;cabreado;pola derrota;76;H;object;ungrammatical;mismatch;recriminoulle;masc;estar;Lidia recriminoulle a Consuelo estar moi cabreado pola derrota.;1.0;6.645284652709961;42.538429260253906
77;A;Celia;confirmoulle;a;Daniela;estar;aínda;defraudada;polo engano;77;A;subject;grammatical;match;confirmoulle;fem;estar;Celia confirmoulle a Daniela estar aínda defraudada polo engano.;2.0;0.00249481201171875;34.936959743499756
77;B;Celia;confirmoulle;a;Ismael;estar;aínda;defraudada;polo engano;77;B;subject;grammatical;mismatch;confirmoulle;fem;estar;Celia confirmoulle a Ismael estar aínda defraudada polo engano.;2.0;0.1485157012939453;32.9572868347168
77;C;Cristian;confirmoulle;a;Daniela;estar;aínda;defraudada;polo engano;77;C;subject;ungrammatical;match;confirmoulle;fem;estar;Cristian confirmoulle a Daniela estar aínda defraudada polo engano.;2.0;0.0037708282470703125;34.936760902404785
77;D;Cristian;confirmoulle;a;Ismael;estar;aínda;defraudada;polo engano;77;D;subject;ungrammatical;mismatch;confirmoulle;fem;estar;Cristian confirmoulle a Ismael estar aínda defraudada polo engano.;2.0;1.0175189971923828;38.363343715667725
77;E;Celia;reprochoulle;a;Daniela;estar;aínda;defraudada;polo engano;77;E;object;grammatical;match;reprochoulle;fem;estar;Celia reprochoulle a Daniela estar aínda defraudada polo engano.;2.0;0.004428863525390625;42.80461883544922
77;F;Cristian;reprochoulle;a;Daniela;estar;aínda;defraudada;polo engano;77;F;object;grammatical;mismatch;reprochoulle;fem;estar;Cristian reprochoulle a Daniela estar aínda defraudada polo engano.;2.0;0.0049896240234375;42.61054039001465
77;G;Celia;reprochoulle;a;Ismael;estar;aínda;defraudada;polo engano;77;G;object;ungrammatical;match;reprochoulle;fem;estar;Celia reprochoulle a Ismael estar aínda defraudada polo engano.;2.0;0.8085784912109375;42.976332664489746
77;H;Cristian;reprochoulle;a;Ismael;estar;aínda;defraudada;polo engano;77;H;object;ungrammatical;mismatch;reprochoulle;fem;estar;Cristian reprochoulle a Ismael estar aínda defraudada polo engano.;2.0;1.6616802215576172;46.127376556396484
78;A;Gonzalo;expresoulle;a;Agustín;estar;algo máis;animado;co tratamento;78;A;subject;grammatical;match;expresoulle;masc;estar;Gonzalo expresoulle a Agustín estar algo máis animado co tratamento.;1.0;6.8176774978637695;44.579116344451904
78;B;Gonzalo;expresoulle;a;Victoria;estar;algo máis;animado;co tratamento;78;B;subject;grammatical;mismatch;expresoulle;masc;estar;Gonzalo expresoulle a Victoria estar algo máis animado co tratamento.;1.0;9.339729309082031;49.708229064941406
78;C;Catalina;expresoulle;a;Agustín;estar;algo máis;animado;co tratamento;78;C;subject;ungrammatical;match;expresoulle;masc;estar;Catalina expresoulle a Agustín estar algo máis animado co tratamento.;1.0;6.627719879150391;48.169620990753174
78;D;Catalina;expresoulle;a;Victoria;estar;algo máis;animado;co tratamento;78;D;subject;ungrammatical;mismatch;expresoulle;masc;estar;Catalina expresoulle a Victoria estar algo máis animado co tratamento.;1.0;9.010995864868164;48.332777976989746
78;E;Gonzalo;recomendoulle;a;Agustín;estar;algo máis;animado;co tratamento;78;E;object;grammatical;match;recomendoulle;masc;estar;Gonzalo recomendoulle a Agustín estar algo máis animado co tratamento.;1.0;6.955976486206055;36.303077697753906
78;F;Catalina;recomendoulle;a;Agustín;estar;algo máis;animado;co tratamento;78;F;object;grammatical;mismatch;recomendoulle;masc;estar;Catalina recomendoulle a Agustín estar algo máis animado co tratamento.;1.0;6.576268196105957;38.90954303741455
78;G;Gonzalo;recomendoulle;a;Victoria;estar;algo máis;animado;co tratamento;78;G;object;ungrammatical;match;recomendoulle;masc;estar;Gonzalo recomendoulle a Victoria estar algo máis animado co tratamento.;1.0;8.93675708770752;41.02640199661255
78;H;Catalina;recomendoulle;a;Victoria;estar;algo máis;animado;co tratamento;78;H;object;ungrammatical;mismatch;recomendoulle;masc;estar;Catalina recomendoulle a Victoria estar algo máis animado co tratamento.;1.0;8.222640991210938;42.2473726272583
79;A;Vanesa;declaroulle;a;Virginia;estar;totalmente;convencida;da proposta;79;A;subject;grammatical;match;declaroulle;fem;estar;Vanesa declaroulle a Virginia estar totalmente convencida da proposta.;1.0;1.4732513427734375;30.470866680145264
79;B;Vanesa;declaroulle;a;Felipe;estar;totalmente;convencida;da proposta;79;B;subject;grammatical;mismatch;declaroulle;fem;estar;Vanesa declaroulle a Felipe estar totalmente convencida da proposta.;1.0;3.476879119873047;37.526618003845215
79;C;Lucas;declaroulle;a;Virginia;estar;totalmente;convencida;da proposta;79;C;subject;ungrammatical;match;declaroulle;fem;estar;Lucas declaroulle a Virginia estar totalmente convencida da proposta.;1.0;2.4498748779296875;32.473456382751465
79;D;Lucas;declaroulle;a;Felipe;estar;totalmente;convencida;da proposta;79;D;subject;ungrammatical;mismatch;declaroulle;fem;estar;Lucas declaroulle a Felipe estar totalmente convencida da proposta.;1.0;5.262002944946289;40.49541187286377
79;E;Vanesa;aconselloulle;a;Virginia;estar;totalmente;convencida;da proposta;79;E;object;grammatical;match;aconselloulle;fem;estar;Vanesa aconselloulle a Virginia estar totalmente convencida da proposta.;1.0;1.6686773300170898;31.778705596923828
79;F;Lucas;aconselloulle;a;Virginia;estar;totalmente;convencida;da proposta;79;F;object;grammatical;mismatch;aconselloulle;fem;estar;Lucas aconselloulle a Virginia estar totalmente convencida da proposta.;1.0;2.1601028442382812;33.02978324890137
79;G;Vanesa;aconselloulle;a;Felipe;estar;totalmente;convencida;da proposta;79;G;object;ungrammatical;match;aconselloulle;fem;estar;Vanesa aconselloulle a Felipe estar totalmente convencida da proposta.;1.0;4.281658172607422;37.77027606964111
79;H;Lucas;aconselloulle;a;Felipe;estar;totalmente;convencida;da proposta;79;H;object;ungrammatical;mismatch;aconselloulle;fem;estar;Lucas aconselloulle a Felipe estar totalmente convencida da proposta.;1.0;5.4339599609375;37.806108474731445
80;A;Héctor;desmentiulle;a;Aitor;estar;sempre;malhumorado;cos demais;80;A;subject;grammatical;match;desmentiulle;masc;estar;Héctor desmentiulle a Aitor estar sempre malhumorado cos demais.;3.0;0.029161453247070312;38.002448081970215
80;B;Héctor;desmentiulle;a;Olga;estar;sempre;malhumorado;cos demais;80;B;subject;grammatical;mismatch;desmentiulle;masc;estar;Héctor desmentiulle a Olga estar sempre malhumorado cos demais.;3.0;1.986734390258789;35.5520133972168
80;C;Alejandra;desmentiulle;a;Aitor;estar;sempre;malhumorado;cos demais;80;C;subject;ungrammatical;match;desmentiulle;masc;estar;Alejandra desmentiulle a Aitor estar sempre malhumorado cos demais.;3.0;0.06817436218261719;39.16394233703613
80;D;Alejandra;desmentiulle;a;Olga;estar;sempre;malhumorado;cos demais;80;D;subject;ungrammatical;mismatch;desmentiulle;masc;estar;Alejandra desmentiulle a Olga estar sempre malhumorado cos demais.;3.0;2.297433853149414;36.60996103286743
80;E;Héctor;prohibiulle;a;Aitor;estar;sempre;malhumorado;cos demais;80;E;object;grammatical;match;prohibiulle;masc;estar;Héctor prohibiulle a Aitor estar sempre malhumorado cos demais.;3.0;0.023937225341796875;25.914552211761475
80;F;Alejandra;prohibiulle;a;Aitor;estar;sempre;malhumorado;cos demais;80;F;object;grammatical;mismatch;prohibiulle;masc;estar;Alejandra prohibiulle a Aitor estar sempre malhumorado cos demais.;3.0;0.04166221618652344;25.777950286865234
80;G;Héctor;prohibiulle;a;Olga;estar;sempre;malhumorado;cos demais;80;G;object;ungrammatical;match;prohibiulle;masc;estar;Héctor prohibiulle a Olga estar sempre malhumorado cos demais.;3.0;1.9922733306884766;26.804203987121582
80;H;Alejandra;prohibiulle;a;Olga;estar;sempre;malhumorado;cos demais;80;H;object;ungrammatical;mismatch;prohibiulle;masc;estar;Alejandra prohibiulle a Olga estar sempre malhumorado cos demais.;3.0;2.015369415283203;24.6335506439209
81;A;Elisa;prometeulle;a;Estefanía;estar;máis;atenta;aos emails;81;A;subject;grammatical;match;prometeulle;fem;estar;Elisa prometeulle a Estefanía estar máis atenta aos emails.;1.0;0.4244270324707031;30.07117748260498
81;B;Elisa;prometeulle;a;Arturo;estar;máis;atenta;aos emails;81;B;subject;grammatical;mismatch;prometeulle;fem;estar;Elisa prometeulle a Arturo estar máis atenta aos emails.;1.0;2.117548942565918;31.229732513427734
81;C;Borja;prometeulle;a;Estefanía;estar;máis;atenta;aos emails;81;C;subject;ungrammatical;match;prometeulle;fem;estar;Borja prometeulle a Estefanía estar máis atenta aos emails.;1.0;0.6790142059326172;29.368245124816895
81;D;Borja;prometeulle;a;Arturo;estar;máis;atenta;aos emails;81;D;subject;ungrammatical;mismatch;prometeulle;fem;estar;Borja prometeulle a Arturo estar máis atenta aos emails.;1.0;3.38818359375;34.3587007522583
81;E;Elisa;mandoulle;a;Estefanía;estar;máis;atenta;aos emails;81;E;object;grammatical;match;mandoulle;fem;estar;Elisa mandoulle a Estefanía estar máis atenta aos emails.;1.0;0.40526771545410156;29.866178035736084
81;F;Borja;mandoulle;a;Estefanía;estar;máis;atenta;aos emails;81;F;object;grammatical;mismatch;mandoulle;fem;estar;Borja mandoulle a Estefanía estar máis atenta aos emails.;1.0;0.7138633728027344;28.78858184814453
81;G;Elisa;mandoulle;a;Arturo;estar;máis;atenta;aos emails;81;G;object;ungrammatical;match;mandoulle;fem;estar;Elisa mandoulle a Arturo estar máis atenta aos emails.;1.0;2.222818374633789;31.33028554916382
81;H;Borja;mandoulle;a;Arturo;estar;máis;atenta;aos emails;81;H;object;ungrammatical;mismatch;mandoulle;fem;estar;Borja mandoulle a Arturo estar máis atenta aos emails.;1.0;3.169252395629883;34.341782569885254
82;A;Iker;garantizoulle;a;César;estar;sempre;aberto;ao diálogo político;82;A;subject;grammatical;match;garantizoulle;masc;estar;Iker garantizoulle a César estar sempre aberto ao diálogo político.;1.0;0.24688339233398438;27.12615156173706
82;B;Iker;garantizoulle;a;Ainhoa;estar;sempre;aberto;ao diálogo político;82;B;subject;grammatical;mismatch;garantizoulle;masc;estar;Iker garantizoulle a Ainhoa estar sempre aberto ao diálogo político.;1.0;2.2656517028808594;29.056726455688477
82;C;Clara;garantizoulle;a;César;estar;sempre;aberto;ao diálogo político;82;C;subject;ungrammatical;match;garantizoulle;masc;estar;Clara garantizoulle a César estar sempre aberto ao diálogo político.;1.0;0.3482379913330078;26.989036083221436
82;D;Clara;garantizoulle;a;Ainhoa;estar;sempre;aberto;ao diálogo político;82;D;subject;ungrammatical;mismatch;garantizoulle;masc;estar;Clara garantizoulle a Ainhoa estar sempre aberto ao diálogo político.;1.0;2.907464027404785;29.80862808227539
82;E;Iker;ordenoulle;a;César;estar;sempre;aberto;ao diálogo político;82;E;object;grammatical;match;ordenoulle;masc;estar;Iker ordenoulle a César estar sempre aberto ao diálogo político.;1.0;0.2587890625;35.69908380508423
82;F;Clara;ordenoulle;a;César;estar;sempre;aberto;ao diálogo político;82;F;object;grammatical;mismatch;ordenoulle;masc;estar;Clara ordenoulle a César estar sempre aberto ao diálogo político.;1.0;0.3620948791503906;34.94418811798096
82;G;Iker;ordenoulle;a;Ainhoa;estar;sempre;aberto;ao diálogo político;82;G;object;ungrammatical;match;ordenoulle;masc;estar;Iker ordenoulle a Ainhoa estar sempre aberto ao diálogo político.;1.0;3.0136260986328125;37.59661531448364
82;H;Clara;ordenoulle;a;Ainhoa;estar;sempre;aberto;ao diálogo político;82;H;object;ungrammatical;mismatch;ordenoulle;masc;estar;Clara ordenoulle a Ainhoa estar sempre aberto ao diálogo político.;1.0;2.8578433990478516;37.27566957473755
83;A;Lourdes;xuroulle;a;Martina;estar;absolutamente;disposta;a calquera cousa;83;A;subject;grammatical;match;xuroulle;fem;estar;Lourdes xuroulle a Martina estar absolutamente disposta a calquera cousa.;1.0;1.9324073791503906;35.18706226348877
83;B;Lourdes;xuroulle;a;Rodrigo;estar;absolutamente;disposta;a calquera cousa;83;B;subject;grammatical;mismatch;xuroulle;fem;estar;Lourdes xuroulle a Rodrigo estar absolutamente disposta a calquera cousa.;1.0;4.340639114379883;38.73039197921753
83;C;Gregorio;xuroulle;a;Martina;estar;absolutamente;disposta;a calquera cousa;83;C;subject;ungrammatical;match;xuroulle;fem;estar;Gregorio xuroulle a Martina estar absolutamente disposta a calquera cousa.;1.0;3.3708438873291016;32.87061071395874
83;D;Gregorio;xuroulle;a;Rodrigo;estar;absolutamente;disposta;a calquera cousa;83;D;subject;ungrammatical;mismatch;xuroulle;fem;estar;Gregorio xuroulle a Rodrigo estar absolutamente disposta a calquera cousa.;1.0;6.853471755981445;37.291553020477295
83;E;Lourdes;esixiulle;a;Martina;estar;absolutamente;disposta;a calquera cousa;83;E;object;grammatical;match;esixiulle;fem;estar;Lourdes esixiulle a Martina estar absolutamente disposta a calquera cousa.;1.0;2.8003435134887695;39.42849063873291
83;F;Gregorio;esixiulle;a;Martina;estar;absolutamente;disposta;a calquera cousa;83;F;object;grammatical;mismatch;esixiulle;fem;estar;Gregorio esixiulle a Martina estar absolutamente disposta a calquera cousa.;1.0;3.1140127182006836;37.4523138999939
83;G;Lourdes;esixiulle;a;Rodrigo;estar;absolutamente;disposta;a calquera cousa;83;G;object;ungrammatical;match;esixiulle;fem;estar;Lourdes esixiulle a Rodrigo estar absolutamente disposta a calquera cousa.;1.0;6.556737899780273;44.969404220581055
83;H;Gregorio;esixiulle;a;Rodrigo;estar;absolutamente;disposta;a calquera cousa;83;H;object;ungrammatical;mismatch;esixiulle;fem;estar;Gregorio esixiulle a Rodrigo estar absolutamente disposta a calquera cousa.;1.0;7.153303146362305;44.18955421447754
84;A;Asier;recoñeceulle;a;Valentín;estar;menos;apegado;á familia;84;A;subject;grammatical;match;recoñeceulle;masc;estar;Asier recoñeceulle a Valentín estar menos apegado á familia.;1.0;1.7272510528564453;38.72011947631836
84;B;Asier;recoñeceulle;a;Tamara;estar;menos;apegado;á familia;84;B;subject;grammatical;mismatch;recoñeceulle;masc;estar;Asier recoñeceulle a Tamara estar menos apegado á familia.;1.0;3.2342052459716797;40.364023208618164
84;C;Paloma;recoñeceulle;a;Valentín;estar;menos;apegado;á familia;84;C;subject;ungrammatical;match;recoñeceulle;masc;estar;Paloma recoñeceulle a Valentín estar menos apegado á familia.;1.0;1.781855583190918;38.819310665130615
84;D;Paloma;recoñeceulle;a;Tamara;estar;menos;apegado;á familia;84;D;subject;ungrammatical;mismatch;recoñeceulle;masc;estar;Paloma recoñeceulle a Tamara estar menos apegado á familia.;1.0;4.141853332519531;43.6779670715332
84;E;Asier;encargoulle;a;Valentín;estar;menos;apegado;á familia;84;E;object;grammatical;match;encargoulle;masc;estar;Asier encargoulle a Valentín estar menos apegado á familia.;1.0;1.7424020767211914;42.331477642059326
84;F;Paloma;encargoulle;a;Valentín;estar;menos;apegado;á familia;84;F;object;grammatical;mismatch;encargoulle;masc;estar;Paloma encargoulle a Valentín estar menos apegado á familia.;1.0;1.7002201080322266;37.77429962158203
84;G;Asier;encargoulle;a;Tamara;estar;menos;apegado;á familia;84;G;object;ungrammatical;match;encargoulle;masc;estar;Asier encargoulle a Tamara estar menos apegado á familia.;1.0;3.410311698913574;42.628942012786865
84;H;Paloma;encargoulle;a;Tamara;estar;menos;apegado;á familia;84;H;object;ungrammatical;mismatch;encargoulle;masc;estar;Paloma encargoulle a Tamara estar menos apegado á familia.;1.0;3.6411571502685547;42.186681270599365
85;A;Mateo;reveloulle;a;Eugenio;ser;totalmente;libertario;en cuestións ideolóxicas;85;A;subject;grammatical;match;reveloulle;masc;ser;Mateo reveloulle a Eugenio ser totalmente libertario en cuestións ideolóxicas.;1.0;8.592552185058594;48.193631172180176
85;B;Mateo;reveloulle;a;Araceli;ser;totalmente;libertario;en cuestións ideolóxicas;85;B;subject;grammatical;mismatch;reveloulle;masc;ser;Mateo reveloulle a Araceli ser totalmente libertario en cuestións ideolóxicas.;1.0;9.12851333618164;43.0644907951355
85;C;Matilde;reveloulle;a;Eugenio;ser;totalmente;libertario;en cuestións ideolóxicas;85;C;subject;ungrammatical;match;reveloulle;masc;ser;Matilde reveloulle a Eugenio ser totalmente libertario en cuestións ideolóxicas.;1.0;9.205058097839355;43.096686363220215
85;D;Matilde;reveloulle;a;Araceli;ser;totalmente;libertario;en cuestións ideolóxicas;85;D;subject;ungrammatical;mismatch;reveloulle;masc;ser;Matilde reveloulle a Araceli ser totalmente libertario en cuestións ideolóxicas.;1.0;9.777600288391113;47.153196811676025
85;E;Mateo;impediulle;a;Eugenio;ser;totalmente;libertario;en cuestións ideolóxicas;85;E;object;grammatical;match;impediulle;masc;ser;Mateo impediulle a Eugenio ser totalmente libertario en cuestións ideolóxicas.;1.0;11.563535690307617;59.813185691833496
85;F;Matilde;impediulle;a;Eugenio;ser;totalmente;libertario;en cuestións ideolóxicas;85;F;object;grammatical;mismatch;impediulle;masc;ser;Matilde impediulle a Eugenio ser totalmente libertario en cuestións ideolóxicas.;1.0;11.65373706817627;54.78810977935791
85;G;Mateo;impediulle;a;Araceli;ser;totalmente;libertario;en cuestións ideolóxicas;85;G;object;ungrammatical;match;impediulle;masc;ser;Mateo impediulle a Araceli ser totalmente libertario en cuestións ideolóxicas.;1.0;13.432300567626953;62.68442249298096
85;H;Matilde;impediulle;a;Araceli;ser;totalmente;libertario;en cuestións ideolóxicas;85;H;object;ungrammatical;mismatch;impediulle;masc;ser;Matilde impediulle a Araceli ser totalmente libertario en cuestións ideolóxicas.;1.0;13.026206970214844;60.97895669937134
86;A;Gloria;aseguroulle;a;Luisa;ser;sumamente;reservada;no traballo;86;A;subject;grammatical;match;aseguroulle;fem;ser;Gloria aseguroulle a Luisa ser sumamente reservada no traballo.;1.0;11.58661937713623;50.04655742645264
86;B;Gloria;aseguroulle;a;Martín;ser;sumamente;reservada;no traballo;86;B;subject;grammatical;mismatch;aseguroulle;fem;ser;Gloria aseguroulle a Martín ser sumamente reservada no traballo.;1.0;13.380059242248535;52.021512031555176
86;C;Samuel;aseguroulle;a;Luisa;ser;sumamente;reservada;no traballo;86;C;subject;ungrammatical;match;aseguroulle;fem;ser;Samuel aseguroulle a Luisa ser sumamente reservada no traballo.;1.0;11.8646821975708;49.077500343322754
86;D;Samuel;aseguroulle;a;Martín;ser;sumamente;reservada;no traballo;86;D;subject;ungrammatical;mismatch;aseguroulle;fem;ser;Samuel aseguroulle a Martín ser sumamente reservada no traballo.;1.0;14.964061737060547;56.175994873046875
86;E;Gloria;consentiulle;a;Luisa;ser;sumamente;reservada;no traballo;86;E;object;grammatical;match;consentiulle;fem;ser;Gloria consentiulle a Luisa ser sumamente reservada no traballo.;1.0;9.441450119018555;50.58328056335449
86;F;Samuel;consentiulle;a;Luisa;ser;sumamente;reservada;no traballo;86;F;object;grammatical;mismatch;consentiulle;fem;ser;Samuel consentiulle a Luisa ser sumamente reservada no traballo.;1.0;10.149531364440918;50.897074699401855
86;G;Gloria;consentiulle;a;Martín;ser;sumamente;reservada;no traballo;86;G;object;ungrammatical;match;consentiulle;fem;ser;Gloria consentiulle a Martín ser sumamente reservada no traballo.;1.0;12.040986061096191;54.043883323669434
86;H;Samuel;consentiulle;a;Martín;ser;sumamente;reservada;no traballo;86;H;object;ungrammatical;mismatch;consentiulle;fem;ser;Samuel consentiulle a Martín ser sumamente reservada no traballo.;1.0;13.25367546081543;56.39684772491455
87;A;Sebastián;confesoulle;a;Alfredo;ser;bastante;próximo;co alumnado;87;A;subject;grammatical;match;confesoulle;masc;ser;Sebastián confesoulle a Alfredo ser bastante próximo co alumnado.;1.0;6.1933794021606445;44.61194324493408
87;B;Sebastián;confesoulle;a;Aurora;ser;bastante;próximo;co alumnado;87;B;subject;grammatical;mismatch;confesoulle;masc;ser;Sebastián confesoulle a Aurora ser bastante próximo co alumnado.;1.0;6.8102006912231445;44.167720794677734
