item;cond;NP1;C.VB;A;NP2;inf;ADV;ADJ;PP;item.1;cond.1;control;grammaticality;distractor;control_verb;adj_gender;infinitive;sentence;adj_tokenization_len;adj_surprisal;sentence_surprisal
45;E;Omar;permitiulle;a;Bruno;estar;un pouco;ofendido;ante as críticas;45;E;object;grammatical;match;permitiulle;masc;estar;El permitiulle a el estar un pouco ofendido ante as críticas.;2.0;0.1576519012451172;18.80809211730957
45;F;Emma;permitiulle;a;Bruno;estar;un pouco;ofendido;ante as críticas;45;F;object;grammatical;mismatch;permitiulle;masc;estar;Ela permitiulle a el estar un pouco ofendido ante as críticas.;2.0;0.3147401809692383;20.55596685409546
45;G;Omar;permitiulle;a;Valeria;estar;un pouco;ofendido;ante as críticas;45;G;object;ungrammatical;match;permitiulle;masc;estar;El permitiulle a ela estar un pouco ofendido ante as críticas.;2.0;3.973146438598633;25.633142948150635
45;H;Emma;permitiulle;a;Valeria;estar;un pouco;ofendido;ante as críticas;45;H;object;ungrammatical;mismatch;permitiulle;masc;estar;Ela permitiulle a ela estar un pouco ofendido ante as críticas.;2.0;3.449054718017578;22.1569185256958
46;A;Amalia;expresoulle;a;Diana;estar;máis;tranquila;tralas vacacións;46;A;subject;grammatical;match;expresoulle;fem;estar;Ela expresoulle a ela estar máis tranquila tralas vacacións.;1.0;2.25054931640625;26.704864025115967
46;B;Amalia;expresoulle;a;Eloy;estar;máis;tranquila;tralas vacacións;46;B;subject;grammatical;mismatch;expresoulle;fem;estar;Ela expresoulle a el estar máis tranquila tralas vacacións.;1.0;4.2171735763549805;31.742042541503906
46;C;Federico;expresoulle;a;Diana;estar;máis;tranquila;tralas vacacións;46;C;subject;ungrammatical;match;expresoulle;fem;estar;El expresoulle a ela estar máis tranquila tralas vacacións.;1.0;2.323108673095703;28.197789192199707
46;D;Federico;expresoulle;a;Eloy;estar;máis;tranquila;tralas vacacións;46;D;subject;ungrammatical;mismatch;expresoulle;fem;estar;El expresoulle a el estar máis tranquila tralas vacacións.;1.0;4.580986499786377;28.825567722320557
46;E;Amalia;encargoulle;a;Diana;estar;máis;tranquila;tralas vacacións;46;E;object;grammatical;match;encargoulle;fem;estar;Ela encargoulle a ela estar máis tranquila tralas vacacións.;1.0;2.332791328430176;19.30862045288086
46;F;Federico;encargoulle;a;Diana;estar;máis;tranquila;tralas vacacións;46;F;object;grammatical;mismatch;encargoulle;fem;estar;El encargoulle a ela estar máis tranquila tralas vacacións.;1.0;2.2369070053100586;21.57366180419922
46;G;Amalia;encargoulle;a;Eloy;estar;máis;tranquila;tralas vacacións;46;G;object;ungrammatical;match;encargoulle;fem;estar;Ela encargoulle a el estar máis tranquila tralas vacacións.;1.0;4.016153335571289;23.668350219726562
46;H;Federico;encargoulle;a;Eloy;estar;máis;tranquila;tralas vacacións;46;H;object;ungrammatical;mismatch;encargoulle;fem;estar;El encargoulle a el estar máis tranquila tralas vacacións.;1.0;4.118341445922852;22.507304191589355
47;A;Fermín;declaroulle;a;Benjamín;estar;absolutamente;arrepentido;das mentiras;47;A;subject;grammatical;match;declaroulle;masc;estar;El declaroulle a el estar absolutamente arrepentido das mentiras.;2.0;0.03827857971191406;20.610186100006104
47;B;Fermín;declaroulle;a;Amelia;estar;absolutamente;arrepentido;das mentiras;47;B;subject;grammatical;mismatch;declaroulle;masc;estar;El declaroulle a ela estar absolutamente arrepentido das mentiras.;2.0;4.529829025268555;29.103151321411133
47;C;Carlota;declaroulle;a;Benjamín;estar;absolutamente;arrepentido;das mentiras;47;C;subject;ungrammatical;match;declaroulle;masc;estar;Ela declaroulle a el estar absolutamente arrepentido das mentiras.;2.0;0.07912254333496094;23.486230850219727
47;D;Carlota;declaroulle;a;Amelia;estar;absolutamente;arrepentido;das mentiras;47;D;subject;ungrammatical;mismatch;declaroulle;masc;estar;Ela declaroulle a ela estar absolutamente arrepentido das mentiras.;2.0;4.423759460449219;25.642667770385742
47;E;Fermín;mandoulle;a;Benjamín;estar;absolutamente;arrepentido;das mentiras;47;E;object;grammatical;match;mandoulle;masc;estar;El mandoulle a el estar absolutamente arrepentido das mentiras.;2.0;0.05578804016113281;27.600993633270264
47;F;Carlota;mandoulle;a;Benjamín;estar;absolutamente;arrepentido;das mentiras;47;F;object;grammatical;mismatch;mandoulle;masc;estar;Ela mandoulle a el estar absolutamente arrepentido das mentiras.;2.0;0.09847831726074219;28.84158420562744
47;G;Fermín;mandoulle;a;Amelia;estar;absolutamente;arrepentido;das mentiras;47;G;object;ungrammatical;match;mandoulle;masc;estar;El mandoulle a ela estar absolutamente arrepentido das mentiras.;2.0;4.918673515319824;35.46154737472534
47;H;Carlota;mandoulle;a;Amelia;estar;absolutamente;arrepentido;das mentiras;47;H;object;ungrammatical;mismatch;mandoulle;masc;estar;Ela mandoulle a ela estar absolutamente arrepentido das mentiras.;2.0;4.83144474029541;31.841850757598877
48;A;Aitana;manifestoulle;a;Noa;estar;lixeiramente;molesta;coa situación;48;A;subject;grammatical;match;manifestoulle;fem;estar;Ela manifestoulle a ela estar lixeiramente molesta coa situación.;1.0;9.200898170471191;34.57443714141846
48;B;Aitana;manifestoulle;a;Matías;estar;lixeiramente;molesta;coa situación;48;B;subject;grammatical;mismatch;manifestoulle;fem;estar;Ela manifestoulle a el estar lixeiramente molesta coa situación.;1.0;9.959251403808594;39.827332496643066
48;C;Elías;manifestoulle;a;Noa;estar;lixeiramente;molesta;coa situación;48;C;subject;ungrammatical;match;manifestoulle;fem;estar;El manifestoulle a ela estar lixeiramente molesta coa situación.;1.0;9.720771789550781;39.26020050048828
48;D;Elías;manifestoulle;a;Matías;estar;lixeiramente;molesta;coa situación;48;D;subject;ungrammatical;mismatch;manifestoulle;fem;estar;El manifestoulle a el estar lixeiramente molesta coa situación.;1.0;11.10010814666748;38.128353118896484
48;E;Aitana;consentiulle;a;Noa;estar;lixeiramente;molesta;coa situación;48;E;object;grammatical;match;consentiulle;fem;estar;Ela consentiulle a ela estar lixeiramente molesta coa situación.;1.0;9.191932678222656;43.712167739868164
48;F;Elías;consentiulle;a;Noa;estar;lixeiramente;molesta;coa situación;48;F;object;grammatical;mismatch;consentiulle;fem;estar;El consentiulle a ela estar lixeiramente molesta coa situación.;1.0;9.300514221191406;46.430190086364746
48;G;Aitana;consentiulle;a;Matías;estar;lixeiramente;molesta;coa situación;48;G;object;ungrammatical;match;consentiulle;fem;estar;Ela consentiulle a el estar lixeiramente molesta coa situación.;1.0;9.88262939453125;47.60867214202881
48;H;Elías;consentiulle;a;Matías;estar;lixeiramente;molesta;coa situación;48;H;object;ungrammatical;mismatch;consentiulle;fem;estar;El consentiulle a el estar lixeiramente molesta coa situación.;1.0;10.32528305053711;45.17045450210571
49;A;Amelia;reveloulle;a;Carlota;estar;así de;indignada;polo sucedido;49;A;subject;grammatical;match;reveloulle;fem;estar;Ela reveloulle a ela estar así de indignada polo sucedido.;2.0;0.020862579345703125;23.879780292510986
49;B;Amelia;reveloulle;a;Fermín;estar;así de;indignada;polo sucedido;49;B;subject;grammatical;mismatch;reveloulle;fem;estar;Ela reveloulle a el estar así de indignada polo sucedido.;2.0;1.9183807373046875;27.470874309539795
49;C;Benjamín;reveloulle;a;Carlota;estar;así de;indignada;polo sucedido;49;C;subject;ungrammatical;match;reveloulle;fem;estar;El reveloulle a ela estar así de indignada polo sucedido.;2.0;0.019927978515625;27.06687355041504
49;D;Benjamín;reveloulle;a;Fermín;estar;así de;indignada;polo sucedido;49;D;subject;ungrammatical;mismatch;reveloulle;fem;estar;El reveloulle a el estar así de indignada polo sucedido.;2.0;3.6149396896362305;28.20864486694336
49;E;Amelia;impediulle;a;Carlota;estar;así de;indignada;polo sucedido;49;E;object;grammatical;match;impediulle;fem;estar;Ela impediulle a ela estar así de indignada polo sucedido.;2.0;0.056751251220703125;23.994467735290527
49;F;Benjamín;impediulle;a;Carlota;estar;así de;indignada;polo sucedido;49;F;object;grammatical;mismatch;impediulle;fem;estar;El impediulle a ela estar así de indignada polo sucedido.;2.0;0.038509368896484375;27.168496131896973
49;G;Amelia;impediulle;a;Fermín;estar;así de;indignada;polo sucedido;49;G;object;ungrammatical;match;impediulle;fem;estar;Ela impediulle a el estar así de indignada polo sucedido.;2.0;2.2519359588623047;27.49134349822998
49;H;Benjamín;impediulle;a;Fermín;estar;así de;indignada;polo sucedido;49;H;object;ungrammatical;mismatch;impediulle;fem;estar;El impediulle a el estar así de indignada polo sucedido.;2.0;3.49591064453125;28.592012405395508
50;A;Javier;aseguroulle;a;Juan;estar;un pouco;cohibido;tralo incidente;50;A;subject;grammatical;match;aseguroulle;masc;estar;El aseguroulle a el estar un pouco cohibido tralo incidente.;3.0;0.6381187438964844;21.126708984375
50;B;Javier;aseguroulle;a;Ana;estar;un pouco;cohibido;tralo incidente;50;B;subject;grammatical;mismatch;aseguroulle;masc;estar;El aseguroulle a ela estar un pouco cohibido tralo incidente.;3.0;3.8323402404785156;28.213396549224854
50;C;Cristina;aseguroulle;a;Juan;estar;un pouco;cohibido;tralo incidente;50;C;subject;ungrammatical;match;aseguroulle;masc;estar;Ela aseguroulle a el estar un pouco cohibido tralo incidente.;3.0;0.8224220275878906;24.296372413635254
50;D;Cristina;aseguroulle;a;Ana;estar;un pouco;cohibido;tralo incidente;50;D;subject;ungrammatical;mismatch;aseguroulle;masc;estar;Ela aseguroulle a ela estar un pouco cohibido tralo incidente.;3.0;3.5517616271972656;24.983742713928223
50;E;Javier;consentiulle;a;Juan;estar;un pouco;cohibido;tralo incidente;50;E;object;grammatical;match;consentiulle;masc;estar;El consentiulle a el estar un pouco cohibido tralo incidente.;3.0;0.9289188385009766;32.91002368927002
50;F;Cristina;consentiulle;a;Juan;estar;un pouco;cohibido;tralo incidente;50;F;object;grammatical;mismatch;consentiulle;masc;estar;Ela consentiulle a el estar un pouco cohibido tralo incidente.;3.0;1.11468505859375;36.408517837524414
50;G;Javier;consentiulle;a;Ana;estar;un pouco;cohibido;tralo incidente;50;G;object;ungrammatical;match;consentiulle;masc;estar;El consentiulle a ela estar un pouco cohibido tralo incidente.;3.0;3.0190343856811523;38.64690160751343
50;H;Cristina;consentiulle;a;Ana;estar;un pouco;cohibido;tralo incidente;50;H;object;ungrammatical;mismatch;consentiulle;masc;estar;Ela consentiulle a ela estar un pouco cohibido tralo incidente.;3.0;2.5875329971313477;35.699328899383545
51;A;Antonia;confesoulle;a;Marta;estar;un pouco;relaxada;cos estudios;51;A;subject;grammatical;match;confesoulle;fem;estar;Ela confesoulle a ela estar un pouco relaxada cos estudios.;2.0;0.1413555145263672;29.120943069458008
51;B;Antonia;confesoulle;a;Daniel;estar;un pouco;relaxada;cos estudios;51;B;subject;grammatical;mismatch;confesoulle;fem;estar;Ela confesoulle a el estar un pouco relaxada cos estudios.;2.0;2.5678024291992188;33.84802484512329
51;C;Jesús;confesoulle;a;Marta;estar;un pouco;relaxada;cos estudios;51;C;subject;ungrammatical;match;confesoulle;fem;estar;El confesoulle a ela estar un pouco relaxada cos estudios.;2.0;0.12094879150390625;30.123141288757324
51;D;Jesús;confesoulle;a;Daniel;estar;un pouco;relaxada;cos estudios;51;D;subject;ungrammatical;mismatch;confesoulle;fem;estar;El confesoulle a el estar un pouco relaxada cos estudios.;2.0;2.5282440185546875;31.402572631835938
51;E;Antonia;permitiulle;a;Marta;estar;un pouco;relaxada;cos estudios;51;E;object;grammatical;match;permitiulle;fem;estar;Ela permitiulle a ela estar un pouco relaxada cos estudios.;2.0;0.33098602294921875;32.330265045166016
51;F;Jesús;permitiulle;a;Marta;estar;un pouco;relaxada;cos estudios;51;F;object;grammatical;mismatch;permitiulle;fem;estar;El permitiulle a ela estar un pouco relaxada cos estudios.;2.0;0.2859821319580078;33.672308921813965
51;G;Antonia;permitiulle;a;Daniel;estar;un pouco;relaxada;cos estudios;51;G;object;ungrammatical;match;permitiulle;fem;estar;Ela permitiulle a el estar un pouco relaxada cos estudios.;2.0;1.9490814208984375;36.08793020248413
51;H;Jesús;permitiulle;a;Daniel;estar;un pouco;relaxada;cos estudios;51;H;object;ungrammatical;mismatch;permitiulle;fem;estar;El permitiulle a el estar un pouco relaxada cos estudios.;2.0;2.3426809310913086;33.63338899612427
52;A;David;manifestoulle;a;Francisco;estar;moi;ansioso;pola visita;52;A;subject;grammatical;match;manifestoulle;masc;estar;El manifestoulle a el estar moi ansioso pola visita.;2.0;0.06260108947753906;15.381655216217041
52;B;David;manifestoulle;a;Isabel;estar;moi;ansioso;pola visita;52;B;subject;grammatical;mismatch;manifestoulle;masc;estar;El manifestoulle a ela estar moi ansioso pola visita.;2.0;4.648191452026367;23.48309898376465
52;C;Laura;manifestoulle;a;Francisco;estar;moi;ansioso;pola visita;52;C;subject;ungrammatical;match;manifestoulle;masc;estar;Ela manifestoulle a el estar moi ansioso pola visita.;2.0;0.07198905944824219;16.49436092376709
52;D;Laura;manifestoulle;a;Isabel;estar;moi;ansioso;pola visita;52;D;subject;ungrammatical;mismatch;manifestoulle;masc;estar;Ela manifestoulle a ela estar moi ansioso pola visita.;2.0;4.523171424865723;20.03803539276123
52;E;David;recriminoulle;a;Francisco;estar;moi;ansioso;pola visita;52;E;object;grammatical;match;recriminoulle;masc;estar;El recriminoulle a el estar moi ansioso pola visita.;2.0;0.06704902648925781;14.865278244018555
52;F;Laura;recriminoulle;a;Francisco;estar;moi;ansioso;pola visita;52;F;object;grammatical;mismatch;recriminoulle;masc;estar;Ela recriminoulle a el estar moi ansioso pola visita.;2.0;0.06554985046386719;15.511699676513672
52;G;David;recriminoulle;a;Isabel;estar;moi;ansioso;pola visita;52;G;object;ungrammatical;match;recriminoulle;masc;estar;El recriminoulle a ela estar moi ansioso pola visita.;2.0;3.5988388061523438;21.546768188476562
52;H;Laura;recriminoulle;a;Isabel;estar;moi;ansioso;pola visita;52;H;object;ungrammatical;mismatch;recriminoulle;masc;estar;Ela recriminoulle a ela estar moi ansioso pola visita.;2.0;3.050924301147461;18.158052444458008
53;A;Noa;confirmoulle;a;Aitana;estar;pouco;entusiasmada;coa voda;53;A;subject;grammatical;match;confirmoulle;fem;estar;Ela confirmoulle a ela estar pouco entusiasmada coa voda.;2.0;0.09816360473632812;27.78917360305786
53;B;Noa;confirmoulle;a;Elías;estar;pouco;entusiasmada;coa voda;53;B;subject;grammatical;mismatch;confirmoulle;fem;estar;Ela confirmoulle a el estar pouco entusiasmada coa voda.;2.0;2.236199378967285;32.22499132156372
53;C;Matías;confirmoulle;a;Aitana;estar;pouco;entusiasmada;coa voda;53;C;subject;ungrammatical;match;confirmoulle;fem;estar;El confirmoulle a ela estar pouco entusiasmada coa voda.;2.0;0.11786365509033203;30.9100923538208
53;D;Matías;confirmoulle;a;Elías;estar;pouco;entusiasmada;coa voda;53;D;subject;ungrammatical;mismatch;confirmoulle;fem;estar;El confirmoulle a el estar pouco entusiasmada coa voda.;2.0;2.808389663696289;33.17508554458618
53;E;Noa;reprochoulle;a;Aitana;estar;pouco;entusiasmada;coa voda;53;E;object;grammatical;match;reprochoulle;fem;estar;Ela reprochoulle a ela estar pouco entusiasmada coa voda.;2.0;0.04946708679199219;17.62673330307007
53;F;Matías;reprochoulle;a;Aitana;estar;pouco;entusiasmada;coa voda;53;F;object;grammatical;mismatch;reprochoulle;fem;estar;El reprochoulle a ela estar pouco entusiasmada coa voda.;2.0;0.04490852355957031;21.306960105895996
53;G;Noa;reprochoulle;a;Elías;estar;pouco;entusiasmada;coa voda;53;G;object;ungrammatical;match;reprochoulle;fem;estar;Ela reprochoulle a el estar pouco entusiasmada coa voda.;2.0;2.710369110107422;22.535902976989746
53;H;Matías;reprochoulle;a;Elías;estar;pouco;entusiasmada;coa voda;53;H;object;ungrammatical;mismatch;reprochoulle;fem;estar;El reprochoulle a el estar pouco entusiasmada coa voda.;2.0;3.3308753967285156;23.02232074737549
54;A;Diego;expresoulle;a;Álvaro;estar;algo máis;contento;co persoal;54;A;subject;grammatical;match;expresoulle;masc;estar;El expresoulle a el estar algo máis contento co persoal.;1.0;7.3616251945495605;43.2126145362854
54;B;Diego;expresoulle;a;Nuria;estar;algo máis;contento;co persoal;54;B;subject;grammatical;mismatch;expresoulle;masc;estar;El expresoulle a ela estar algo máis contento co persoal.;1.0;8.49223518371582;47.26571035385132
54;C;Julia;expresoulle;a;Álvaro;estar;algo máis;contento;co persoal;54;C;subject;ungrammatical;match;expresoulle;masc;estar;Ela expresoulle a el estar algo máis contento co persoal.;1.0;7.147029399871826;43.62077045440674
54;D;Julia;expresoulle;a;Nuria;estar;algo máis;contento;co persoal;54;D;subject;ungrammatical;mismatch;expresoulle;masc;estar;Ela expresoulle a ela estar algo máis contento co persoal.;1.0;8.201343536376953;42.646849632263184
54;E;Diego;recomendoulle;a;Álvaro;estar;algo máis;contento;co persoal;54;E;object;grammatical;match;recomendoulle;masc;estar;El recomendoulle a el estar algo máis contento co persoal.;1.0;7.046741962432861;29.717716693878174
54;F;Julia;recomendoulle;a;Álvaro;estar;algo máis;contento;co persoal;54;F;object;grammatical;mismatch;recomendoulle;masc;estar;Ela recomendoulle a el estar algo máis contento co persoal.;1.0;7.003321647644043;30.14108371734619
54;G;Diego;recomendoulle;a;Nuria;estar;algo máis;contento;co persoal;54;G;object;ungrammatical;match;recomendoulle;masc;estar;El recomendoulle a ela estar algo máis contento co persoal.;1.0;7.866820335388184;33.54946851730347
54;H;Julia;recomendoulle;a;Nuria;estar;algo máis;contento;co persoal;54;H;object;ungrammatical;mismatch;recomendoulle;masc;estar;Ela recomendoulle a ela estar algo máis contento co persoal.;1.0;7.758866786956787;29.051928520202637
55;A;Paula;declaroulle;a;Sara;estar;totalmente;segura;da decisión;55;A;subject;grammatical;match;declaroulle;fem;estar;Ela declaroulle a ela estar totalmente segura da decisión.;1.0;2.3321638107299805;18.895346641540527
55;B;Paula;declaroulle;a;Miguel;estar;totalmente;segura;da decisión;55;B;subject;grammatical;mismatch;declaroulle;fem;estar;Ela declaroulle a el estar totalmente segura da decisión.;1.0;4.526371002197266;24.16922616958618
55;C;Rafael;declaroulle;a;Sara;estar;totalmente;segura;da decisión;55;C;subject;ungrammatical;match;declaroulle;fem;estar;El declaroulle a ela estar totalmente segura da decisión.;1.0;2.288548469543457;21.759543895721436
55;D;Rafael;declaroulle;a;Miguel;estar;totalmente;segura;da decisión;55;D;subject;ungrammatical;mismatch;declaroulle;fem;estar;El declaroulle a el estar totalmente segura da decisión.;1.0;5.6961822509765625;22.564324378967285
55;E;Paula;aconselloulle;a;Sara;estar;totalmente;segura;da decisión;55;E;object;grammatical;match;aconselloulle;fem;estar;Ela aconselloulle a ela estar totalmente segura da decisión.;1.0;2.6297836303710938;20.33975601196289
55;F;Rafael;aconselloulle;a;Sara;estar;totalmente;segura;da decisión;55;F;object;grammatical;mismatch;aconselloulle;fem;estar;El aconselloulle a ela estar totalmente segura da decisión.;1.0;2.875265121459961;24.03366470336914
55;G;Paula;aconselloulle;a;Miguel;estar;totalmente;segura;da decisión;55;G;object;ungrammatical;match;aconselloulle;fem;estar;Ela aconselloulle a el estar totalmente segura da decisión.;1.0;5.556669235229492;26.411241054534912
55;H;Rafael;aconselloulle;a;Miguel;estar;totalmente;segura;da decisión;55;H;object;ungrammatical;mismatch;aconselloulle;fem;estar;El aconselloulle a el estar totalmente segura da decisión.;1.0;6.055784225463867;25.69038200378418
56;A;Alejandro;desmentiulle;a;Carlos;estar;aínda;contrariado;pola discusión;56;A;subject;grammatical;match;desmentiulle;masc;estar;El desmentiulle a el estar aínda contrariado pola discusión.;2.0;0.014749526977539062;39.67710781097412
56;B;Alejandro;desmentiulle;a;Dolores;estar;aínda;contrariado;pola discusión;56;B;subject;grammatical;mismatch;desmentiulle;masc;estar;El desmentiulle a ela estar aínda contrariado pola discusión.;2.0;1.372823715209961;45.663734436035156
56;C;Lucía;desmentiulle;a;Carlos;estar;aínda;contrariado;pola discusión;56;C;subject;ungrammatical;match;desmentiulle;masc;estar;Ela desmentiulle a el estar aínda contrariado pola discusión.;2.0;0.03261566162109375;40.655874252319336
56;D;Lucía;desmentiulle;a;Dolores;estar;aínda;contrariado;pola discusión;56;D;subject;ungrammatical;mismatch;desmentiulle;masc;estar;Ela desmentiulle a ela estar aínda contrariado pola discusión.;2.0;1.355057716369629;40.7338228225708
56;E;Alejandro;prohibiulle;a;Carlos;estar;aínda;contrariado;pola discusión;56;E;object;grammatical;match;prohibiulle;masc;estar;El prohibiulle a el estar aínda contrariado pola discusión.;2.0;0.05018043518066406;33.91775321960449
56;F;Lucía;prohibiulle;a;Carlos;estar;aínda;contrariado;pola discusión;56;F;object;grammatical;mismatch;prohibiulle;masc;estar;Ela prohibiulle a el estar aínda contrariado pola discusión.;2.0;0.05297660827636719;34.95837926864624
56;G;Alejandro;prohibiulle;a;Dolores;estar;aínda;contrariado;pola discusión;56;G;object;ungrammatical;match;prohibiulle;masc;estar;El prohibiulle a ela estar aínda contrariado pola discusión.;2.0;0.5995845794677734;35.76196336746216
56;H;Lucía;prohibiulle;a;Dolores;estar;aínda;contrariado;pola discusión;56;H;object;ungrammatical;mismatch;prohibiulle;masc;estar;Ela prohibiulle a ela estar aínda contrariado pola discusión.;2.0;0.6345529556274414;33.538299560546875
57;A;Manuela;prometeulle;a;Raquel;estar;moito máis;concentrada;no xogo;57;A;subject;grammatical;match;prometeulle;fem;estar;Ela prometeulle a ela estar moito máis concentrada no xogo.;1.0;5.4338202476501465;19.422091007232666
57;B;Manuela;prometeulle;a;Pablo;estar;moito máis;concentrada;no xogo;57;B;subject;grammatical;mismatch;prometeulle;fem;estar;Ela prometeulle a el estar moito máis concentrada no xogo.;1.0;7.435612201690674;23.83044672012329
57;C;Fernando;prometeulle;a;Raquel;estar;moito máis;concentrada;no xogo;57;C;subject;ungrammatical;match;prometeulle;fem;estar;El prometeulle a ela estar moito máis concentrada no xogo.;1.0;5.042213439941406;21.81805419921875
57;D;Fernando;prometeulle;a;Pablo;estar;moito máis;concentrada;no xogo;57;D;subject;ungrammatical;mismatch;prometeulle;fem;estar;El prometeulle a el estar moito máis concentrada no xogo.;1.0;7.239793300628662;22.699623584747314
57;E;Manuela;mandoulle;a;Raquel;estar;moito máis;concentrada;no xogo;57;E;object;grammatical;match;mandoulle;fem;estar;Ela mandoulle a ela estar moito máis concentrada no xogo.;1.0;4.262164115905762;21.74891757965088
57;F;Fernando;mandoulle;a;Raquel;estar;moito máis;concentrada;no xogo;57;F;object;grammatical;mismatch;mandoulle;fem;estar;El mandoulle a ela estar moito máis concentrada no xogo.;1.0;3.9263458251953125;24.526479244232178
57;G;Manuela;mandoulle;a;Pablo;estar;moito máis;concentrada;no xogo;57;G;object;ungrammatical;match;mandoulle;fem;estar;Ela mandoulle a el estar moito máis concentrada no xogo.;1.0;5.94937801361084;26.198554515838623
57;H;Fernando;mandoulle;a;Pablo;estar;moito máis;concentrada;no xogo;57;H;object;ungrammatical;mismatch;mandoulle;fem;estar;El mandoulle a el estar moito máis concentrada no xogo.;1.0;5.59613037109375;24.705214500427246
58;A;Luis;garantizoulle;a;Sergio;estar;menos;dormido;a primeira hora;58;A;subject;grammatical;match;garantizoulle;masc;estar;El garantizoulle a el estar menos dormido a primeira hora.;2.0;0.7688112258911133;28.45005702972412
58;B;Luis;garantizoulle;a;Mercedes;estar;menos;dormido;a primeira hora;58;B;subject;grammatical;mismatch;garantizoulle;masc;estar;El garantizoulle a ela estar menos dormido a primeira hora.;2.0;2.437196731567383;32.88143348693848
58;C;Juana;garantizoulle;a;Sergio;estar;menos;dormido;a primeira hora;58;C;subject;ungrammatical;match;garantizoulle;masc;estar;Ela garantizoulle a el estar menos dormido a primeira hora.;2.0;0.7941560745239258;29.125665187835693
58;D;Juana;garantizoulle;a;Mercedes;estar;menos;dormido;a primeira hora;58;D;subject;ungrammatical;mismatch;garantizoulle;masc;estar;Ela garantizoulle a ela estar menos dormido a primeira hora.;2.0;2.2502212524414062;28.789183139801025
58;E;Luis;ordenoulle;a;Sergio;estar;menos;dormido;a primeira hora;58;E;object;grammatical;match;ordenoulle;masc;estar;El ordenoulle a el estar menos dormido a primeira hora.;2.0;0.6066417694091797;30.2300763130188
58;F;Juana;ordenoulle;a;Sergio;estar;menos;dormido;a primeira hora;58;F;object;grammatical;mismatch;ordenoulle;masc;estar;Ela ordenoulle a el estar menos dormido a primeira hora.;2.0;0.5966472625732422;32.22166395187378
58;G;Luis;ordenoulle;a;Mercedes;estar;menos;dormido;a primeira hora;58;G;object;ungrammatical;match;ordenoulle;masc;estar;El ordenoulle a ela estar menos dormido a primeira hora.;2.0;2.20943546295166;35.2292537689209
58;H;Juana;ordenoulle;a;Mercedes;estar;menos;dormido;a primeira hora;58;H;object;ungrammatical;mismatch;ordenoulle;masc;estar;Ela ordenoulle a ela estar menos dormido a primeira hora.;2.0;1.9780893325805664;32.87796878814697
59;A;Beatriz;xuroulle;a;Teresa;estar;mellor;preparada;a próxima vez;59;A;subject;grammatical;match;xuroulle;fem;estar;Ela xuroulle a ela estar mellor preparada a próxima vez.;1.0;10.800542831420898;33.215874671936035
59;B;Beatriz;xuroulle;a;Jorge;estar;mellor;preparada;a próxima vez;59;B;subject;grammatical;mismatch;xuroulle;fem;estar;Ela xuroulle a el estar mellor preparada a próxima vez.;1.0;11.148548126220703;35.87722110748291
59;C;Alberto;xuroulle;a;Teresa;estar;mellor;preparada;a próxima vez;59;C;subject;ungrammatical;match;xuroulle;fem;estar;El xuroulle a ela estar mellor preparada a próxima vez.;1.0;9.84666633605957;33.12436485290527
59;D;Alberto;xuroulle;a;Jorge;estar;mellor;preparada;a próxima vez;59;D;subject;ungrammatical;mismatch;xuroulle;fem;estar;El xuroulle a el estar mellor preparada a próxima vez.;1.0;10.054266929626465;31.164656162261963
59;E;Beatriz;esixiulle;a;Teresa;estar;mellor;preparada;a próxima vez;59;E;object;grammatical;match;esixiulle;fem;estar;Ela esixiulle a ela estar mellor preparada a próxima vez.;1.0;9.824413299560547;24.46121311187744
59;F;Alberto;esixiulle;a;Teresa;estar;mellor;preparada;a próxima vez;59;F;object;grammatical;mismatch;esixiulle;fem;estar;El esixiulle a ela estar mellor preparada a próxima vez.;1.0;8.827134132385254;26.778672218322754
59;G;Beatriz;esixiulle;a;Jorge;estar;mellor;preparada;a próxima vez;59;G;object;ungrammatical;match;esixiulle;fem;estar;Ela esixiulle a el estar mellor preparada a próxima vez.;1.0;10.324766159057617;27.79376220703125
59;H;Alberto;esixiulle;a;Jorge;estar;mellor;preparada;a próxima vez;59;H;object;ungrammatical;mismatch;esixiulle;fem;estar;El esixiulle a el estar mellor preparada a próxima vez.;1.0;9.053711891174316;26.033489227294922
60;A;Ángel;recoñeceulle;a;Pedro;estar;moito máis;motivado;tralo ascenso;60;A;subject;grammatical;match;recoñeceulle;masc;estar;El recoñeceulle a el estar moito máis motivado tralo ascenso.;1.0;5.442443370819092;25.543155193328857
60;B;Ángel;recoñeceulle;a;Elena;estar;moito máis;motivado;tralo ascenso;60;B;subject;grammatical;mismatch;recoñeceulle;masc;estar;El recoñeceulle a ela estar moito máis motivado tralo ascenso.;1.0;7.653957366943359;32.73218011856079
60;C;Pilar;recoñeceulle;a;Pedro;estar;moito máis;motivado;tralo ascenso;60;C;subject;ungrammatical;match;recoñeceulle;masc;estar;Ela recoñeceulle a el estar moito máis motivado tralo ascenso.;1.0;5.443390369415283;28.07955026626587
60;D;Pilar;recoñeceulle;a;Elena;estar;moito máis;motivado;tralo ascenso;60;D;subject;ungrammatical;mismatch;recoñeceulle;masc;estar;Ela recoñeceulle a ela estar moito máis motivado tralo ascenso.;1.0;7.5224928855896;29.26709747314453
