item;cond;NP1;C.VB;A;NP2;inf;ADV;ADJ;PP;item.1;cond.1;control;grammaticality;distractor;control_verb;adj_gender;infinitive;sentence;adj_tokenization_len;adj_surprisal;sentence_surprisal
45;D;Emma;confesoulle;a;Valeria;estar;un pouco;ofendido;ante as críticas;45;D;subject;ungrammatical;mismatch;confesoulle;masc;estar;Ela confesoulle a ela estar un pouco ofendido ante as críticas.;2.0;0.04257774353027344;20.778555870056152
45;E;Omar;permitiulle;a;Bruno;estar;un pouco;ofendido;ante as críticas;45;E;object;grammatical;match;permitiulle;masc;estar;El permitiulle a el estar un pouco ofendido ante as críticas.;2.0;0.009307861328125;33.47590446472168
45;F;Emma;permitiulle;a;Bruno;estar;un pouco;ofendido;ante as críticas;45;F;object;grammatical;mismatch;permitiulle;masc;estar;Ela permitiulle a el estar un pouco ofendido ante as críticas.;2.0;0.01131439208984375;30.16390609741211
45;G;Omar;permitiulle;a;Valeria;estar;un pouco;ofendido;ante as críticas;45;G;object;ungrammatical;match;permitiulle;masc;estar;El permitiulle a ela estar un pouco ofendido ante as críticas.;2.0;0.03974151611328125;34.825021266937256
45;H;Emma;permitiulle;a;Valeria;estar;un pouco;ofendido;ante as críticas;45;H;object;ungrammatical;mismatch;permitiulle;masc;estar;Ela permitiulle a ela estar un pouco ofendido ante as críticas.;2.0;0.026071548461914062;29.449734687805176
46;A;Amalia;expresoulle;a;Diana;estar;máis;tranquila;tralas vacacións;46;A;subject;grammatical;match;expresoulle;fem;estar;Ela expresoulle a ela estar máis tranquila tralas vacacións.;2.0;1.3048324584960938;25.055994033813477
46;B;Amalia;expresoulle;a;Eloy;estar;máis;tranquila;tralas vacacións;46;B;subject;grammatical;mismatch;expresoulle;fem;estar;Ela expresoulle a el estar máis tranquila tralas vacacións.;2.0;5.40537166595459;30.305453777313232
46;C;Federico;expresoulle;a;Diana;estar;máis;tranquila;tralas vacacións;46;C;subject;ungrammatical;match;expresoulle;fem;estar;El expresoulle a ela estar máis tranquila tralas vacacións.;2.0;0.12237548828125;22.581053256988525
46;D;Federico;expresoulle;a;Eloy;estar;máis;tranquila;tralas vacacións;46;D;subject;ungrammatical;mismatch;expresoulle;fem;estar;El expresoulle a el estar máis tranquila tralas vacacións.;2.0;6.556922912597656;29.778578758239746
46;E;Amalia;encargoulle;a;Diana;estar;máis;tranquila;tralas vacacións;46;E;object;grammatical;match;encargoulle;fem;estar;Ela encargoulle a ela estar máis tranquila tralas vacacións.;2.0;0.2991046905517578;15.684508800506592
46;F;Federico;encargoulle;a;Diana;estar;máis;tranquila;tralas vacacións;46;F;object;grammatical;mismatch;encargoulle;fem;estar;El encargoulle a ela estar máis tranquila tralas vacacións.;2.0;0.034149169921875;18.446046829223633
46;G;Amalia;encargoulle;a;Eloy;estar;máis;tranquila;tralas vacacións;46;G;object;ungrammatical;match;encargoulle;fem;estar;Ela encargoulle a el estar máis tranquila tralas vacacións.;2.0;6.239340782165527;24.88038444519043
46;H;Federico;encargoulle;a;Eloy;estar;máis;tranquila;tralas vacacións;46;H;object;ungrammatical;mismatch;encargoulle;fem;estar;El encargoulle a el estar máis tranquila tralas vacacións.;2.0;6.357775688171387;27.715590953826904
47;A;Fermín;declaroulle;a;Benjamín;estar;absolutamente;arrepentido;das mentiras;47;A;subject;grammatical;match;declaroulle;masc;estar;El declaroulle a el estar absolutamente arrepentido das mentiras.;3.0;0.04354286193847656;25.300293922424316
47;B;Fermín;declaroulle;a;Amelia;estar;absolutamente;arrepentido;das mentiras;47;B;subject;grammatical;mismatch;declaroulle;masc;estar;El declaroulle a ela estar absolutamente arrepentido das mentiras.;3.0;2.336252212524414;28.964696884155273
47;C;Carlota;declaroulle;a;Benjamín;estar;absolutamente;arrepentido;das mentiras;47;C;subject;ungrammatical;match;declaroulle;masc;estar;Ela declaroulle a el estar absolutamente arrepentido das mentiras.;3.0;0.0659332275390625;23.475157737731934
47;D;Carlota;declaroulle;a;Amelia;estar;absolutamente;arrepentido;das mentiras;47;D;subject;ungrammatical;mismatch;declaroulle;masc;estar;Ela declaroulle a ela estar absolutamente arrepentido das mentiras.;3.0;1.6714134216308594;22.715128898620605
47;E;Fermín;mandoulle;a;Benjamín;estar;absolutamente;arrepentido;das mentiras;47;E;object;grammatical;match;mandoulle;masc;estar;El mandoulle a el estar absolutamente arrepentido das mentiras.;3.0;0.06521224975585938;24.621251583099365
47;F;Carlota;mandoulle;a;Benjamín;estar;absolutamente;arrepentido;das mentiras;47;F;object;grammatical;mismatch;mandoulle;masc;estar;Ela mandoulle a el estar absolutamente arrepentido das mentiras.;3.0;0.09359931945800781;25.8976092338562
47;G;Fermín;mandoulle;a;Amelia;estar;absolutamente;arrepentido;das mentiras;47;G;object;ungrammatical;match;mandoulle;masc;estar;El mandoulle a ela estar absolutamente arrepentido das mentiras.;3.0;2.3432235717773438;30.27205514907837
47;H;Carlota;mandoulle;a;Amelia;estar;absolutamente;arrepentido;das mentiras;47;H;object;ungrammatical;mismatch;mandoulle;masc;estar;Ela mandoulle a ela estar absolutamente arrepentido das mentiras.;3.0;1.9916648864746094;27.055785179138184
48;A;Aitana;manifestoulle;a;Noa;estar;lixeiramente;molesta;coa situación;48;A;subject;grammatical;match;manifestoulle;fem;estar;Ela manifestoulle a ela estar lixeiramente molesta coa situación.;2.0;0.7577762603759766;38.66308832168579
48;B;Aitana;manifestoulle;a;Matías;estar;lixeiramente;molesta;coa situación;48;B;subject;grammatical;mismatch;manifestoulle;fem;estar;Ela manifestoulle a el estar lixeiramente molesta coa situación.;2.0;4.060537338256836;42.227195739746094
48;C;Elías;manifestoulle;a;Noa;estar;lixeiramente;molesta;coa situación;48;C;subject;ungrammatical;match;manifestoulle;fem;estar;El manifestoulle a ela estar lixeiramente molesta coa situación.;2.0;0.3839836120605469;40.009557247161865
48;D;Elías;manifestoulle;a;Matías;estar;lixeiramente;molesta;coa situación;48;D;subject;ungrammatical;mismatch;manifestoulle;fem;estar;El manifestoulle a el estar lixeiramente molesta coa situación.;2.0;4.561399459838867;44.783382415771484
48;E;Aitana;consentiulle;a;Noa;estar;lixeiramente;molesta;coa situación;48;E;object;grammatical;match;consentiulle;fem;estar;Ela consentiulle a ela estar lixeiramente molesta coa situación.;2.0;1.0456457138061523;36.73426914215088
48;F;Elías;consentiulle;a;Noa;estar;lixeiramente;molesta;coa situación;48;F;object;grammatical;mismatch;consentiulle;fem;estar;El consentiulle a ela estar lixeiramente molesta coa situación.;2.0;0.767359733581543;35.53466510772705
48;G;Aitana;consentiulle;a;Matías;estar;lixeiramente;molesta;coa situación;48;G;object;ungrammatical;match;consentiulle;fem;estar;Ela consentiulle a el estar lixeiramente molesta coa situación.;2.0;4.247881889343262;39.68292236328125
48;H;Elías;consentiulle;a;Matías;estar;lixeiramente;molesta;coa situación;48;H;object;ungrammatical;mismatch;consentiulle;fem;estar;El consentiulle a el estar lixeiramente molesta coa situación.;2.0;4.774237632751465;41.36543035507202
49;A;Amelia;reveloulle;a;Carlota;estar;así de;indignada;polo sucedido;49;A;subject;grammatical;match;reveloulle;fem;estar;Ela reveloulle a ela estar así de indignada polo sucedido.;3.0;1.065342903137207;38.84313440322876
49;B;Amelia;reveloulle;a;Fermín;estar;así de;indignada;polo sucedido;49;B;subject;grammatical;mismatch;reveloulle;fem;estar;Ela reveloulle a el estar así de indignada polo sucedido.;3.0;3.2689285278320312;40.05557203292847
49;C;Benjamín;reveloulle;a;Carlota;estar;así de;indignada;polo sucedido;49;C;subject;ungrammatical;match;reveloulle;fem;estar;El reveloulle a ela estar así de indignada polo sucedido.;3.0;0.9736232757568359;40.545411109924316
49;D;Benjamín;reveloulle;a;Fermín;estar;así de;indignada;polo sucedido;49;D;subject;ungrammatical;mismatch;reveloulle;fem;estar;El reveloulle a el estar así de indignada polo sucedido.;3.0;3.551730155944824;43.6739296913147
49;E;Amelia;impediulle;a;Carlota;estar;así de;indignada;polo sucedido;49;E;object;grammatical;match;impediulle;fem;estar;Ela impediulle a ela estar así de indignada polo sucedido.;3.0;0.8956184387207031;41.68089437484741
49;F;Benjamín;impediulle;a;Carlota;estar;así de;indignada;polo sucedido;49;F;object;grammatical;mismatch;impediulle;fem;estar;El impediulle a ela estar así de indignada polo sucedido.;3.0;0.6879692077636719;41.678667068481445
49;G;Amelia;impediulle;a;Fermín;estar;así de;indignada;polo sucedido;49;G;object;ungrammatical;match;impediulle;fem;estar;Ela impediulle a el estar así de indignada polo sucedido.;3.0;3.0512866973876953;41.97183084487915
49;H;Benjamín;impediulle;a;Fermín;estar;así de;indignada;polo sucedido;49;H;object;ungrammatical;mismatch;impediulle;fem;estar;El impediulle a el estar así de indignada polo sucedido.;3.0;3.1108884811401367;43.34058094024658
50;A;Javier;aseguroulle;a;Juan;estar;un pouco;cohibido;tralo incidente;50;A;subject;grammatical;match;aseguroulle;masc;estar;El aseguroulle a el estar un pouco cohibido tralo incidente.;3.0;0.5447483062744141;21.824057579040527
50;B;Javier;aseguroulle;a;Ana;estar;un pouco;cohibido;tralo incidente;50;B;subject;grammatical;mismatch;aseguroulle;masc;estar;El aseguroulle a ela estar un pouco cohibido tralo incidente.;3.0;5.47321891784668;28.317708015441895
50;C;Cristina;aseguroulle;a;Juan;estar;un pouco;cohibido;tralo incidente;50;C;subject;ungrammatical;match;aseguroulle;masc;estar;Ela aseguroulle a el estar un pouco cohibido tralo incidente.;3.0;0.36466407775878906;20.167375564575195
50;D;Cristina;aseguroulle;a;Ana;estar;un pouco;cohibido;tralo incidente;50;D;subject;ungrammatical;mismatch;aseguroulle;masc;estar;Ela aseguroulle a ela estar un pouco cohibido tralo incidente.;3.0;4.75666618347168;23.864627361297607
50;E;Javier;consentiulle;a;Juan;estar;un pouco;cohibido;tralo incidente;50;E;object;grammatical;match;consentiulle;masc;estar;El consentiulle a el estar un pouco cohibido tralo incidente.;3.0;0.4735908508300781;29.286770820617676
50;F;Cristina;consentiulle;a;Juan;estar;un pouco;cohibido;tralo incidente;50;F;object;grammatical;mismatch;consentiulle;masc;estar;Ela consentiulle a el estar un pouco cohibido tralo incidente.;3.0;0.41970252990722656;29.896454334259033
50;G;Javier;consentiulle;a;Ana;estar;un pouco;cohibido;tralo incidente;50;G;object;ungrammatical;match;consentiulle;masc;estar;El consentiulle a ela estar un pouco cohibido tralo incidente.;3.0;4.747491836547852;37.247342586517334
50;H;Cristina;consentiulle;a;Ana;estar;un pouco;cohibido;tralo incidente;50;H;object;ungrammatical;mismatch;consentiulle;masc;estar;Ela consentiulle a ela estar un pouco cohibido tralo incidente.;3.0;3.8773727416992188;35.22885704040527
51;A;Antonia;confesoulle;a;Marta;estar;un pouco;relaxada;cos estudios;51;A;subject;grammatical;match;confesoulle;fem;estar;Ela confesoulle a ela estar un pouco relaxada cos estudios.;2.0;0.25980567932128906;28.685155868530273
51;B;Antonia;confesoulle;a;Daniel;estar;un pouco;relaxada;cos estudios;51;B;subject;grammatical;mismatch;confesoulle;fem;estar;Ela confesoulle a el estar un pouco relaxada cos estudios.;2.0;5.106790542602539;33.25504541397095
51;C;Jesús;confesoulle;a;Marta;estar;un pouco;relaxada;cos estudios;51;C;subject;ungrammatical;match;confesoulle;fem;estar;El confesoulle a ela estar un pouco relaxada cos estudios.;2.0;0.08664703369140625;28.724401473999023
51;D;Jesús;confesoulle;a;Daniel;estar;un pouco;relaxada;cos estudios;51;D;subject;ungrammatical;mismatch;confesoulle;fem;estar;El confesoulle a el estar un pouco relaxada cos estudios.;2.0;4.630882263183594;31.3291654586792
51;E;Antonia;permitiulle;a;Marta;estar;un pouco;relaxada;cos estudios;51;E;object;grammatical;match;permitiulle;fem;estar;Ela permitiulle a ela estar un pouco relaxada cos estudios.;2.0;1.003427505493164;35.82411193847656
51;F;Jesús;permitiulle;a;Marta;estar;un pouco;relaxada;cos estudios;51;F;object;grammatical;mismatch;permitiulle;fem;estar;El permitiulle a ela estar un pouco relaxada cos estudios.;2.0;0.3463125228881836;41.6081223487854
51;G;Antonia;permitiulle;a;Daniel;estar;un pouco;relaxada;cos estudios;51;G;object;ungrammatical;match;permitiulle;fem;estar;Ela permitiulle a el estar un pouco relaxada cos estudios.;2.0;4.958712577819824;40.950510025024414
51;H;Jesús;permitiulle;a;Daniel;estar;un pouco;relaxada;cos estudios;51;H;object;ungrammatical;mismatch;permitiulle;fem;estar;El permitiulle a el estar un pouco relaxada cos estudios.;2.0;4.555082321166992;46.27824258804321
52;A;David;manifestoulle;a;Francisco;estar;moi;ansioso;pola visita;52;A;subject;grammatical;match;manifestoulle;masc;estar;El manifestoulle a el estar moi ansioso pola visita.;2.0;0.4294891357421875;31.208104610443115
52;B;David;manifestoulle;a;Isabel;estar;moi;ansioso;pola visita;52;B;subject;grammatical;mismatch;manifestoulle;masc;estar;El manifestoulle a ela estar moi ansioso pola visita.;2.0;3.245777130126953;32.959670066833496
52;C;Laura;manifestoulle;a;Francisco;estar;moi;ansioso;pola visita;52;C;subject;ungrammatical;match;manifestoulle;masc;estar;Ela manifestoulle a el estar moi ansioso pola visita.;2.0;0.36979103088378906;33.01307916641235
52;D;Laura;manifestoulle;a;Isabel;estar;moi;ansioso;pola visita;52;D;subject;ungrammatical;mismatch;manifestoulle;masc;estar;Ela manifestoulle a ela estar moi ansioso pola visita.;2.0;1.893697738647461;31.502965450286865
52;E;David;recriminoulle;a;Francisco;estar;moi;ansioso;pola visita;52;E;object;grammatical;match;recriminoulle;masc;estar;El recriminoulle a el estar moi ansioso pola visita.;2.0;0.16692733764648438;21.577297687530518
52;F;Laura;recriminoulle;a;Francisco;estar;moi;ansioso;pola visita;52;F;object;grammatical;mismatch;recriminoulle;masc;estar;Ela recriminoulle a el estar moi ansioso pola visita.;2.0;0.12177085876464844;21.949830055236816
52;G;David;recriminoulle;a;Isabel;estar;moi;ansioso;pola visita;52;G;object;ungrammatical;match;recriminoulle;masc;estar;El recriminoulle a ela estar moi ansioso pola visita.;2.0;1.5549964904785156;23.63005018234253
52;H;Laura;recriminoulle;a;Isabel;estar;moi;ansioso;pola visita;52;H;object;ungrammatical;mismatch;recriminoulle;masc;estar;Ela recriminoulle a ela estar moi ansioso pola visita.;2.0;1.3243064880371094;22.41947889328003
53;A;Noa;confirmoulle;a;Aitana;estar;pouco;entusiasmada;coa voda;53;A;subject;grammatical;match;confirmoulle;fem;estar;Ela confirmoulle a ela estar pouco entusiasmada coa voda.;3.0;0.120361328125;33.64457130432129
53;B;Noa;confirmoulle;a;Elías;estar;pouco;entusiasmada;coa voda;53;B;subject;grammatical;mismatch;confirmoulle;fem;estar;Ela confirmoulle a el estar pouco entusiasmada coa voda.;3.0;3.376466751098633;38.196524143218994
53;C;Matías;confirmoulle;a;Aitana;estar;pouco;entusiasmada;coa voda;53;C;subject;ungrammatical;match;confirmoulle;fem;estar;El confirmoulle a ela estar pouco entusiasmada coa voda.;3.0;0.03607940673828125;36.834603786468506
53;D;Matías;confirmoulle;a;Elías;estar;pouco;entusiasmada;coa voda;53;D;subject;ungrammatical;mismatch;confirmoulle;fem;estar;El confirmoulle a el estar pouco entusiasmada coa voda.;3.0;4.656633377075195;43.402472496032715
53;E;Noa;reprochoulle;a;Aitana;estar;pouco;entusiasmada;coa voda;53;E;object;grammatical;match;reprochoulle;fem;estar;Ela reprochoulle a ela estar pouco entusiasmada coa voda.;3.0;0.02069854736328125;20.517019271850586
53;F;Matías;reprochoulle;a;Aitana;estar;pouco;entusiasmada;coa voda;53;F;object;grammatical;mismatch;reprochoulle;fem;estar;El reprochoulle a ela estar pouco entusiasmada coa voda.;3.0;0.0073947906494140625;23.972476959228516
53;G;Noa;reprochoulle;a;Elías;estar;pouco;entusiasmada;coa voda;53;G;object;ungrammatical;match;reprochoulle;fem;estar;Ela reprochoulle a el estar pouco entusiasmada coa voda.;3.0;4.442998886108398;26.259461402893066
53;H;Matías;reprochoulle;a;Elías;estar;pouco;entusiasmada;coa voda;53;H;object;ungrammatical;mismatch;reprochoulle;fem;estar;El reprochoulle a el estar pouco entusiasmada coa voda.;3.0;5.581851959228516;32.96162986755371
54;A;Diego;expresoulle;a;Álvaro;estar;algo máis;contento;co persoal;54;A;subject;grammatical;match;expresoulle;masc;estar;El expresoulle a el estar algo máis contento co persoal.;2.0;0.048790931701660156;34.60518169403076
54;B;Diego;expresoulle;a;Nuria;estar;algo máis;contento;co persoal;54;B;subject;grammatical;mismatch;expresoulle;masc;estar;El expresoulle a ela estar algo máis contento co persoal.;2.0;1.534592628479004;37.8781099319458
54;C;Julia;expresoulle;a;Álvaro;estar;algo máis;contento;co persoal;54;C;subject;ungrammatical;match;expresoulle;masc;estar;Ela expresoulle a el estar algo máis contento co persoal.;2.0;0.044403076171875;37.67119312286377
54;D;Julia;expresoulle;a;Nuria;estar;algo máis;contento;co persoal;54;D;subject;ungrammatical;mismatch;expresoulle;masc;estar;Ela expresoulle a ela estar algo máis contento co persoal.;2.0;0.49269771575927734;36.6326117515564
54;E;Diego;recomendoulle;a;Álvaro;estar;algo máis;contento;co persoal;54;E;object;grammatical;match;recomendoulle;masc;estar;El recomendoulle a el estar algo máis contento co persoal.;2.0;0.03065204620361328;31.466479778289795
54;F;Julia;recomendoulle;a;Álvaro;estar;algo máis;contento;co persoal;54;F;object;grammatical;mismatch;recomendoulle;masc;estar;Ela recomendoulle a el estar algo máis contento co persoal.;2.0;0.034605979919433594;31.62277317047119
54;G;Diego;recomendoulle;a;Nuria;estar;algo máis;contento;co persoal;54;G;object;ungrammatical;match;recomendoulle;masc;estar;El recomendoulle a ela estar algo máis contento co persoal.;2.0;2.258798599243164;36.64436960220337
54;H;Julia;recomendoulle;a;Nuria;estar;algo máis;contento;co persoal;54;H;object;ungrammatical;mismatch;recomendoulle;masc;estar;Ela recomendoulle a ela estar algo máis contento co persoal.;2.0;1.0592117309570312;31.203406810760498
55;A;Paula;declaroulle;a;Sara;estar;totalmente;segura;da decisión;55;A;subject;grammatical;match;declaroulle;fem;estar;Ela declaroulle a ela estar totalmente segura da decisión.;1.0;1.532151222229004;22.255842208862305
55;B;Paula;declaroulle;a;Miguel;estar;totalmente;segura;da decisión;55;B;subject;grammatical;mismatch;declaroulle;fem;estar;Ela declaroulle a el estar totalmente segura da decisión.;1.0;5.496640205383301;28.340970516204834
55;C;Rafael;declaroulle;a;Sara;estar;totalmente;segura;da decisión;55;C;subject;ungrammatical;match;declaroulle;fem;estar;El declaroulle a ela estar totalmente segura da decisión.;1.0;1.4381675720214844;27.438201904296875
55;D;Rafael;declaroulle;a;Miguel;estar;totalmente;segura;da decisión;55;D;subject;ungrammatical;mismatch;declaroulle;fem;estar;El declaroulle a el estar totalmente segura da decisión.;1.0;6.473364353179932;29.970651626586914
55;E;Paula;aconselloulle;a;Sara;estar;totalmente;segura;da decisión;55;E;object;grammatical;match;aconselloulle;fem;estar;Ela aconselloulle a ela estar totalmente segura da decisión.;1.0;2.6846446990966797;23.929787158966064
55;F;Rafael;aconselloulle;a;Sara;estar;totalmente;segura;da decisión;55;F;object;grammatical;mismatch;aconselloulle;fem;estar;El aconselloulle a ela estar totalmente segura da decisión.;1.0;2.032989501953125;23.25287437438965
55;G;Paula;aconselloulle;a;Miguel;estar;totalmente;segura;da decisión;55;G;object;ungrammatical;match;aconselloulle;fem;estar;Ela aconselloulle a el estar totalmente segura da decisión.;1.0;6.3487138748168945;29.40312433242798
55;H;Rafael;aconselloulle;a;Miguel;estar;totalmente;segura;da decisión;55;H;object;ungrammatical;mismatch;aconselloulle;fem;estar;El aconselloulle a el estar totalmente segura da decisión.;1.0;6.6344075202941895;28.60470724105835
56;A;Alejandro;desmentiulle;a;Carlos;estar;aínda;contrariado;pola discusión;56;A;subject;grammatical;match;desmentiulle;masc;estar;El desmentiulle a el estar aínda contrariado pola discusión.;2.0;0.08480548858642578;41.59547758102417
56;B;Alejandro;desmentiulle;a;Dolores;estar;aínda;contrariado;pola discusión;56;B;subject;grammatical;mismatch;desmentiulle;masc;estar;El desmentiulle a ela estar aínda contrariado pola discusión.;2.0;2.105112075805664;46.180885791778564
56;C;Lucía;desmentiulle;a;Carlos;estar;aínda;contrariado;pola discusión;56;C;subject;ungrammatical;match;desmentiulle;masc;estar;Ela desmentiulle a el estar aínda contrariado pola discusión.;2.0;0.05855560302734375;37.59076929092407
56;D;Lucía;desmentiulle;a;Dolores;estar;aínda;contrariado;pola discusión;56;D;subject;ungrammatical;mismatch;desmentiulle;masc;estar;Ela desmentiulle a ela estar aínda contrariado pola discusión.;2.0;1.1235628128051758;39.6854133605957
56;E;Alejandro;prohibiulle;a;Carlos;estar;aínda;contrariado;pola discusión;56;E;object;grammatical;match;prohibiulle;masc;estar;El prohibiulle a el estar aínda contrariado pola discusión.;2.0;0.044734954833984375;32.084336280822754
56;F;Lucía;prohibiulle;a;Carlos;estar;aínda;contrariado;pola discusión;56;F;object;grammatical;mismatch;prohibiulle;masc;estar;Ela prohibiulle a el estar aínda contrariado pola discusión.;2.0;0.04413890838623047;32.43052959442139
56;G;Alejandro;prohibiulle;a;Dolores;estar;aínda;contrariado;pola discusión;56;G;object;ungrammatical;match;prohibiulle;masc;estar;El prohibiulle a ela estar aínda contrariado pola discusión.;2.0;3.0155906677246094;38.838167667388916
56;H;Lucía;prohibiulle;a;Dolores;estar;aínda;contrariado;pola discusión;56;H;object;ungrammatical;mismatch;prohibiulle;masc;estar;Ela prohibiulle a ela estar aínda contrariado pola discusión.;2.0;2.559218406677246;36.793670654296875
57;A;Manuela;prometeulle;a;Raquel;estar;moito máis;concentrada;no xogo;57;A;subject;grammatical;match;prometeulle;fem;estar;Ela prometeulle a ela estar moito máis concentrada no xogo.;2.0;0.024599075317382812;16.679174423217773
57;B;Manuela;prometeulle;a;Pablo;estar;moito máis;concentrada;no xogo;57;B;subject;grammatical;mismatch;prometeulle;fem;estar;Ela prometeulle a el estar moito máis concentrada no xogo.;2.0;4.413873672485352;23.033143520355225
57;C;Fernando;prometeulle;a;Raquel;estar;moito máis;concentrada;no xogo;57;C;subject;ungrammatical;match;prometeulle;fem;estar;El prometeulle a ela estar moito máis concentrada no xogo.;2.0;0.013689041137695312;21.766046047210693
57;D;Fernando;prometeulle;a;Pablo;estar;moito máis;concentrada;no xogo;57;D;subject;ungrammatical;mismatch;prometeulle;fem;estar;El prometeulle a el estar moito máis concentrada no xogo.;2.0;4.549497604370117;25.84869956970215
57;E;Manuela;mandoulle;a;Raquel;estar;moito máis;concentrada;no xogo;57;E;object;grammatical;match;mandoulle;fem;estar;Ela mandoulle a ela estar moito máis concentrada no xogo.;2.0;0.083648681640625;21.752917766571045
57;F;Fernando;mandoulle;a;Raquel;estar;moito máis;concentrada;no xogo;57;F;object;grammatical;mismatch;mandoulle;fem;estar;El mandoulle a ela estar moito máis concentrada no xogo.;2.0;0.03488349914550781;26.767532348632812
57;G;Manuela;mandoulle;a;Pablo;estar;moito máis;concentrada;no xogo;57;G;object;ungrammatical;match;mandoulle;fem;estar;Ela mandoulle a el estar moito máis concentrada no xogo.;2.0;3.4339189529418945;28.85852861404419
57;H;Fernando;mandoulle;a;Pablo;estar;moito máis;concentrada;no xogo;57;H;object;ungrammatical;mismatch;mandoulle;fem;estar;El mandoulle a el estar moito máis concentrada no xogo.;2.0;4.264429092407227;32.20344638824463
58;A;Luis;garantizoulle;a;Sergio;estar;menos;dormido;a primeira hora;58;A;subject;grammatical;match;garantizoulle;masc;estar;El garantizoulle a el estar menos dormido a primeira hora.;2.0;1.063014030456543;41.33446025848389
58;B;Luis;garantizoulle;a;Mercedes;estar;menos;dormido;a primeira hora;58;B;subject;grammatical;mismatch;garantizoulle;masc;estar;El garantizoulle a ela estar menos dormido a primeira hora.;2.0;0.6428375244140625;43.376282691955566
58;C;Juana;garantizoulle;a;Sergio;estar;menos;dormido;a primeira hora;58;C;subject;ungrammatical;match;garantizoulle;masc;estar;Ela garantizoulle a el estar menos dormido a primeira hora.;2.0;0.3700075149536133;39.03813934326172
58;D;Juana;garantizoulle;a;Mercedes;estar;menos;dormido;a primeira hora;58;D;subject;ungrammatical;mismatch;garantizoulle;masc;estar;Ela garantizoulle a ela estar menos dormido a primeira hora.;2.0;0.43844032287597656;40.332478046417236
58;E;Luis;ordenoulle;a;Sergio;estar;menos;dormido;a primeira hora;58;E;object;grammatical;match;ordenoulle;masc;estar;El ordenoulle a el estar menos dormido a primeira hora.;2.0;0.4724740982055664;36.908628940582275
58;F;Juana;ordenoulle;a;Sergio;estar;menos;dormido;a primeira hora;58;F;object;grammatical;mismatch;ordenoulle;masc;estar;Ela ordenoulle a el estar menos dormido a primeira hora.;2.0;0.20709991455078125;35.105130195617676
58;G;Luis;ordenoulle;a;Mercedes;estar;menos;dormido;a primeira hora;58;G;object;ungrammatical;match;ordenoulle;masc;estar;El ordenoulle a ela estar menos dormido a primeira hora.;2.0;1.270650863647461;39.84822416305542
58;H;Juana;ordenoulle;a;Mercedes;estar;menos;dormido;a primeira hora;58;H;object;ungrammatical;mismatch;ordenoulle;masc;estar;Ela ordenoulle a ela estar menos dormido a primeira hora.;2.0;0.8230762481689453;36.383453369140625
59;A;Beatriz;xuroulle;a;Teresa;estar;mellor;preparada;a próxima vez;59;A;subject;grammatical;match;xuroulle;fem;estar;Ela xuroulle a ela estar mellor preparada a próxima vez.;1.0;6.3072357177734375;29.495203018188477
59;B;Beatriz;xuroulle;a;Jorge;estar;mellor;preparada;a próxima vez;59;B;subject;grammatical;mismatch;xuroulle;fem;estar;Ela xuroulle a el estar mellor preparada a próxima vez.;1.0;7.650877952575684;32.84942388534546
59;C;Alberto;xuroulle;a;Teresa;estar;mellor;preparada;a próxima vez;59;C;subject;ungrammatical;match;xuroulle;fem;estar;El xuroulle a ela estar mellor preparada a próxima vez.;1.0;6.533181667327881;32.73196601867676
59;D;Alberto;xuroulle;a;Jorge;estar;mellor;preparada;a próxima vez;59;D;subject;ungrammatical;mismatch;xuroulle;fem;estar;El xuroulle a el estar mellor preparada a próxima vez.;1.0;7.84613037109375;33.377729415893555
59;E;Beatriz;esixiulle;a;Teresa;estar;mellor;preparada;a próxima vez;59;E;object;grammatical;match;esixiulle;fem;estar;Ela esixiulle a ela estar mellor preparada a próxima vez.;1.0;7.863722801208496;28.603276252746582
59;F;Alberto;esixiulle;a;Teresa;estar;mellor;preparada;a próxima vez;59;F;object;grammatical;mismatch;esixiulle;fem;estar;El esixiulle a ela estar mellor preparada a próxima vez.;1.0;8.530981063842773;32.89095878601074
59;G;Beatriz;esixiulle;a;Jorge;estar;mellor;preparada;a próxima vez;59;G;object;ungrammatical;match;esixiulle;fem;estar;Ela esixiulle a el estar mellor preparada a próxima vez.;1.0;8.78396987915039;31.59450674057007
59;H;Alberto;esixiulle;a;Jorge;estar;mellor;preparada;a próxima vez;59;H;object;ungrammatical;mismatch;esixiulle;fem;estar;El esixiulle a el estar mellor preparada a próxima vez.;1.0;9.519776344299316;34.26785898208618
60;A;Ángel;recoñeceulle;a;Pedro;estar;moito máis;motivado;tralo ascenso;60;A;subject;grammatical;match;recoñeceulle;masc;estar;El recoñeceulle a el estar moito máis motivado tralo ascenso.;2.0;0.013469696044921875;43.97683143615723
60;B;Ángel;recoñeceulle;a;Elena;estar;moito máis;motivado;tralo ascenso;60;B;subject;grammatical;mismatch;recoñeceulle;masc;estar;El recoñeceulle a ela estar moito máis motivado tralo ascenso.;2.0;3.0756235122680664;48.29729223251343
60;C;Pilar;recoñeceulle;a;Pedro;estar;moito máis;motivado;tralo ascenso;60;C;subject;ungrammatical;match;recoñeceulle;masc;estar;Ela recoñeceulle a el estar moito máis motivado tralo ascenso.;2.0;0.022247314453125;46.38234281539917
