item;cond;NP1;C.VB;A;NP2;inf;ADV;ADJ;PP;item.1;cond.1;control;grammaticality;distractor;control_verb;adj_gender;infinitive;sentence;adj_tokenization_len;adj_surprisal;sentence_surprisal
45;E;Omar;permitiulle;a;Bruno;estar;un pouco;ofendido;ante as críticas;45;E;object;grammatical;match;permitiulle;masc;estar;El permitiulle a el estar un pouco ofendido ante as críticas.;1.0;7.891916275024414;30.134685516357422
45;F;Emma;permitiulle;a;Bruno;estar;un pouco;ofendido;ante as críticas;45;F;object;grammatical;mismatch;permitiulle;masc;estar;Ela permitiulle a el estar un pouco ofendido ante as críticas.;1.0;7.81385612487793;29.77475643157959
45;G;Omar;permitiulle;a;Valeria;estar;un pouco;ofendido;ante as críticas;45;G;object;ungrammatical;match;permitiulle;masc;estar;El permitiulle a ela estar un pouco ofendido ante as críticas.;1.0;9.355409622192383;33.57552528381348
45;H;Emma;permitiulle;a;Valeria;estar;un pouco;ofendido;ante as críticas;45;H;object;ungrammatical;mismatch;permitiulle;masc;estar;Ela permitiulle a ela estar un pouco ofendido ante as críticas.;1.0;9.195188522338867;33.017383098602295
46;A;Amalia;expresoulle;a;Diana;estar;máis;tranquila;tralas vacacións;46;A;subject;grammatical;match;expresoulle;fem;estar;Ela expresoulle a ela estar máis tranquila tralas vacacións.;1.0;2.5180797576904297;29.737112045288086
46;B;Amalia;expresoulle;a;Eloy;estar;máis;tranquila;tralas vacacións;46;B;subject;grammatical;mismatch;expresoulle;fem;estar;Ela expresoulle a el estar máis tranquila tralas vacacións.;1.0;4.182425498962402;31.50352716445923
46;C;Federico;expresoulle;a;Diana;estar;máis;tranquila;tralas vacacións;46;C;subject;ungrammatical;match;expresoulle;fem;estar;El expresoulle a ela estar máis tranquila tralas vacacións.;1.0;2.466259002685547;30.22868299484253
46;D;Federico;expresoulle;a;Eloy;estar;máis;tranquila;tralas vacacións;46;D;subject;ungrammatical;mismatch;expresoulle;fem;estar;El expresoulle a el estar máis tranquila tralas vacacións.;1.0;5.0193376541137695;34.06953430175781
46;E;Amalia;encargoulle;a;Diana;estar;máis;tranquila;tralas vacacións;46;E;object;grammatical;match;encargoulle;fem;estar;Ela encargoulle a ela estar máis tranquila tralas vacacións.;1.0;2.2430267333984375;21.639986991882324
46;F;Federico;encargoulle;a;Diana;estar;máis;tranquila;tralas vacacións;46;F;object;grammatical;mismatch;encargoulle;fem;estar;El encargoulle a ela estar máis tranquila tralas vacacións.;1.0;2.1511716842651367;21.37128257751465
46;G;Amalia;encargoulle;a;Eloy;estar;máis;tranquila;tralas vacacións;46;G;object;ungrammatical;match;encargoulle;fem;estar;Ela encargoulle a el estar máis tranquila tralas vacacións.;1.0;3.8336658477783203;25.25471305847168
46;H;Federico;encargoulle;a;Eloy;estar;máis;tranquila;tralas vacacións;46;H;object;ungrammatical;mismatch;encargoulle;fem;estar;El encargoulle a el estar máis tranquila tralas vacacións.;1.0;4.256709098815918;26.67775821685791
47;A;Fermín;declaroulle;a;Benjamín;estar;absolutamente;arrepentido;das mentiras;47;A;subject;grammatical;match;declaroulle;masc;estar;El declaroulle a el estar absolutamente arrepentido das mentiras.;1.0;6.882617950439453;25.45119857788086
47;B;Fermín;declaroulle;a;Amelia;estar;absolutamente;arrepentido;das mentiras;47;B;subject;grammatical;mismatch;declaroulle;masc;estar;El declaroulle a ela estar absolutamente arrepentido das mentiras.;1.0;8.062906265258789;28.368752002716064
47;C;Carlota;declaroulle;a;Benjamín;estar;absolutamente;arrepentido;das mentiras;47;C;subject;ungrammatical;match;declaroulle;masc;estar;Ela declaroulle a el estar absolutamente arrepentido das mentiras.;1.0;7.644196510314941;26.091398239135742
47;D;Carlota;declaroulle;a;Amelia;estar;absolutamente;arrepentido;das mentiras;47;D;subject;ungrammatical;mismatch;declaroulle;masc;estar;Ela declaroulle a ela estar absolutamente arrepentido das mentiras.;1.0;8.681836128234863;28.734560012817383
47;E;Fermín;mandoulle;a;Benjamín;estar;absolutamente;arrepentido;das mentiras;47;E;object;grammatical;match;mandoulle;masc;estar;El mandoulle a el estar absolutamente arrepentido das mentiras.;1.0;8.603042602539062;29.4529972076416
47;F;Carlota;mandoulle;a;Benjamín;estar;absolutamente;arrepentido;das mentiras;47;F;object;grammatical;mismatch;mandoulle;masc;estar;Ela mandoulle a el estar absolutamente arrepentido das mentiras.;1.0;8.876543045043945;31.069828987121582
47;G;Fermín;mandoulle;a;Amelia;estar;absolutamente;arrepentido;das mentiras;47;G;object;ungrammatical;match;mandoulle;masc;estar;El mandoulle a ela estar absolutamente arrepentido das mentiras.;1.0;9.830021858215332;32.32923126220703
47;H;Carlota;mandoulle;a;Amelia;estar;absolutamente;arrepentido;das mentiras;47;H;object;ungrammatical;mismatch;mandoulle;masc;estar;Ela mandoulle a ela estar absolutamente arrepentido das mentiras.;1.0;9.795600891113281;32.91975116729736
48;A;Aitana;manifestoulle;a;Noa;estar;lixeiramente;molesta;coa situación;48;A;subject;grammatical;match;manifestoulle;fem;estar;Ela manifestoulle a ela estar lixeiramente molesta coa situación.;1.0;7.887309551239014;29.617396354675293
48;B;Aitana;manifestoulle;a;Matías;estar;lixeiramente;molesta;coa situación;48;B;subject;grammatical;mismatch;manifestoulle;fem;estar;Ela manifestoulle a el estar lixeiramente molesta coa situación.;1.0;8.419615745544434;29.841187000274658
48;C;Elías;manifestoulle;a;Noa;estar;lixeiramente;molesta;coa situación;48;C;subject;ungrammatical;match;manifestoulle;fem;estar;El manifestoulle a ela estar lixeiramente molesta coa situación.;1.0;8.439112663269043;30.932053089141846
48;D;Elías;manifestoulle;a;Matías;estar;lixeiramente;molesta;coa situación;48;D;subject;ungrammatical;mismatch;manifestoulle;fem;estar;El manifestoulle a el estar lixeiramente molesta coa situación.;1.0;10.358180046081543;35.72923564910889
48;E;Aitana;consentiulle;a;Noa;estar;lixeiramente;molesta;coa situación;48;E;object;grammatical;match;consentiulle;fem;estar;Ela consentiulle a ela estar lixeiramente molesta coa situación.;1.0;7.702235221862793;35.20945072174072
48;F;Elías;consentiulle;a;Noa;estar;lixeiramente;molesta;coa situación;48;F;object;grammatical;mismatch;consentiulle;fem;estar;El consentiulle a ela estar lixeiramente molesta coa situación.;1.0;7.885181427001953;35.186819076538086
48;G;Aitana;consentiulle;a;Matías;estar;lixeiramente;molesta;coa situación;48;G;object;ungrammatical;match;consentiulle;fem;estar;Ela consentiulle a el estar lixeiramente molesta coa situación.;1.0;9.404281616210938;36.95551776885986
48;H;Elías;consentiulle;a;Matías;estar;lixeiramente;molesta;coa situación;48;H;object;ungrammatical;mismatch;consentiulle;fem;estar;El consentiulle a el estar lixeiramente molesta coa situación.;1.0;10.279247283935547;39.20845174789429
49;A;Amelia;reveloulle;a;Carlota;estar;así de;indignada;polo sucedido;49;A;subject;grammatical;match;reveloulle;fem;estar;Ela reveloulle a ela estar así de indignada polo sucedido.;1.0;3.574357032775879;23.70734214782715
49;B;Amelia;reveloulle;a;Fermín;estar;así de;indignada;polo sucedido;49;B;subject;grammatical;mismatch;reveloulle;fem;estar;Ela reveloulle a el estar así de indignada polo sucedido.;1.0;5.039069175720215;24.029860973358154
49;C;Benjamín;reveloulle;a;Carlota;estar;así de;indignada;polo sucedido;49;C;subject;ungrammatical;match;reveloulle;fem;estar;El reveloulle a ela estar así de indignada polo sucedido.;1.0;3.9920997619628906;23.147913932800293
49;D;Benjamín;reveloulle;a;Fermín;estar;así de;indignada;polo sucedido;49;D;subject;ungrammatical;mismatch;reveloulle;fem;estar;El reveloulle a el estar así de indignada polo sucedido.;1.0;6.477158546447754;29.948017597198486
49;E;Amelia;impediulle;a;Carlota;estar;así de;indignada;polo sucedido;49;E;object;grammatical;match;impediulle;fem;estar;Ela impediulle a ela estar así de indignada polo sucedido.;1.0;4.454134941101074;26.466301918029785
49;F;Benjamín;impediulle;a;Carlota;estar;así de;indignada;polo sucedido;49;F;object;grammatical;mismatch;impediulle;fem;estar;El impediulle a ela estar así de indignada polo sucedido.;1.0;4.487760543823242;27.930378913879395
49;G;Amelia;impediulle;a;Fermín;estar;así de;indignada;polo sucedido;49;G;object;ungrammatical;match;impediulle;fem;estar;Ela impediulle a el estar así de indignada polo sucedido.;1.0;7.40850305557251;30.481656551361084
49;H;Benjamín;impediulle;a;Fermín;estar;así de;indignada;polo sucedido;49;H;object;ungrammatical;mismatch;impediulle;fem;estar;El impediulle a el estar así de indignada polo sucedido.;1.0;7.529330253601074;33.329901695251465
50;A;Javier;aseguroulle;a;Juan;estar;un pouco;cohibido;tralo incidente;50;A;subject;grammatical;match;aseguroulle;masc;estar;El aseguroulle a el estar un pouco cohibido tralo incidente.;3.0;0.03348731994628906;15.771026611328125
50;B;Javier;aseguroulle;a;Ana;estar;un pouco;cohibido;tralo incidente;50;B;subject;grammatical;mismatch;aseguroulle;masc;estar;El aseguroulle a ela estar un pouco cohibido tralo incidente.;3.0;2.256532669067383;19.232407569885254
50;C;Cristina;aseguroulle;a;Juan;estar;un pouco;cohibido;tralo incidente;50;C;subject;ungrammatical;match;aseguroulle;masc;estar;Ela aseguroulle a el estar un pouco cohibido tralo incidente.;3.0;0.17353439331054688;16.224114418029785
50;D;Cristina;aseguroulle;a;Ana;estar;un pouco;cohibido;tralo incidente;50;D;subject;ungrammatical;mismatch;aseguroulle;masc;estar;Ela aseguroulle a ela estar un pouco cohibido tralo incidente.;3.0;3.041645050048828;20.917405128479004
50;E;Javier;consentiulle;a;Juan;estar;un pouco;cohibido;tralo incidente;50;E;object;grammatical;match;consentiulle;masc;estar;El consentiulle a el estar un pouco cohibido tralo incidente.;3.0;0.026777267456054688;20.985849380493164
50;F;Cristina;consentiulle;a;Juan;estar;un pouco;cohibido;tralo incidente;50;F;object;grammatical;mismatch;consentiulle;masc;estar;Ela consentiulle a el estar un pouco cohibido tralo incidente.;3.0;0.04773712158203125;21.621142387390137
50;G;Javier;consentiulle;a;Ana;estar;un pouco;cohibido;tralo incidente;50;G;object;ungrammatical;match;consentiulle;masc;estar;El consentiulle a ela estar un pouco cohibido tralo incidente.;3.0;2.6032352447509766;25.494460105895996
50;H;Cristina;consentiulle;a;Ana;estar;un pouco;cohibido;tralo incidente;50;H;object;ungrammatical;mismatch;consentiulle;masc;estar;Ela consentiulle a ela estar un pouco cohibido tralo incidente.;3.0;2.7791690826416016;25.81913661956787
51;A;Antonia;confesoulle;a;Marta;estar;un pouco;relaxada;cos estudios;51;A;subject;grammatical;match;confesoulle;fem;estar;Ela confesoulle a ela estar un pouco relaxada cos estudios.;1.0;7.005215167999268;30.493018627166748
51;B;Antonia;confesoulle;a;Daniel;estar;un pouco;relaxada;cos estudios;51;B;subject;grammatical;mismatch;confesoulle;fem;estar;Ela confesoulle a el estar un pouco relaxada cos estudios.;1.0;8.014589309692383;31.72672748565674
51;C;Jesús;confesoulle;a;Marta;estar;un pouco;relaxada;cos estudios;51;C;subject;ungrammatical;match;confesoulle;fem;estar;El confesoulle a ela estar un pouco relaxada cos estudios.;1.0;6.996377944946289;30.157594680786133
51;D;Jesús;confesoulle;a;Daniel;estar;un pouco;relaxada;cos estudios;51;D;subject;ungrammatical;mismatch;confesoulle;fem;estar;El confesoulle a el estar un pouco relaxada cos estudios.;1.0;9.562198638916016;34.88349914550781
51;E;Antonia;permitiulle;a;Marta;estar;un pouco;relaxada;cos estudios;51;E;object;grammatical;match;permitiulle;fem;estar;Ela permitiulle a ela estar un pouco relaxada cos estudios.;1.0;4.198799133300781;30.144299507141113
51;F;Jesús;permitiulle;a;Marta;estar;un pouco;relaxada;cos estudios;51;F;object;grammatical;mismatch;permitiulle;fem;estar;El permitiulle a ela estar un pouco relaxada cos estudios.;1.0;4.107558250427246;30.953932762145996
51;G;Antonia;permitiulle;a;Daniel;estar;un pouco;relaxada;cos estudios;51;G;object;ungrammatical;match;permitiulle;fem;estar;Ela permitiulle a el estar un pouco relaxada cos estudios.;1.0;6.850879669189453;34.12607669830322
51;H;Jesús;permitiulle;a;Daniel;estar;un pouco;relaxada;cos estudios;51;H;object;ungrammatical;mismatch;permitiulle;fem;estar;El permitiulle a el estar un pouco relaxada cos estudios.;1.0;6.783060073852539;35.62857627868652
52;A;David;manifestoulle;a;Francisco;estar;moi;ansioso;pola visita;52;A;subject;grammatical;match;manifestoulle;masc;estar;El manifestoulle a el estar moi ansioso pola visita.;1.0;7.196802139282227;23.04286003112793
52;B;David;manifestoulle;a;Isabel;estar;moi;ansioso;pola visita;52;B;subject;grammatical;mismatch;manifestoulle;masc;estar;El manifestoulle a ela estar moi ansioso pola visita.;1.0;8.088003158569336;23.927899837493896
52;C;Laura;manifestoulle;a;Francisco;estar;moi;ansioso;pola visita;52;C;subject;ungrammatical;match;manifestoulle;masc;estar;Ela manifestoulle a el estar moi ansioso pola visita.;1.0;7.960506439208984;24.351890563964844
52;D;Laura;manifestoulle;a;Isabel;estar;moi;ansioso;pola visita;52;D;subject;ungrammatical;mismatch;manifestoulle;masc;estar;Ela manifestoulle a ela estar moi ansioso pola visita.;1.0;9.484950065612793;25.98662567138672
52;E;David;recriminoulle;a;Francisco;estar;moi;ansioso;pola visita;52;E;object;grammatical;match;recriminoulle;masc;estar;El recriminoulle a el estar moi ansioso pola visita.;1.0;5.182238578796387;25.55963706970215
52;F;Laura;recriminoulle;a;Francisco;estar;moi;ansioso;pola visita;52;F;object;grammatical;mismatch;recriminoulle;masc;estar;Ela recriminoulle a el estar moi ansioso pola visita.;1.0;5.241873741149902;24.989492416381836
52;G;David;recriminoulle;a;Isabel;estar;moi;ansioso;pola visita;52;G;object;ungrammatical;match;recriminoulle;masc;estar;El recriminoulle a ela estar moi ansioso pola visita.;1.0;6.978626251220703;27.698601722717285
52;H;Laura;recriminoulle;a;Isabel;estar;moi;ansioso;pola visita;52;H;object;ungrammatical;mismatch;recriminoulle;masc;estar;Ela recriminoulle a ela estar moi ansioso pola visita.;1.0;7.329461097717285;27.59073829650879
53;A;Noa;confirmoulle;a;Aitana;estar;pouco;entusiasmada;coa voda;53;A;subject;grammatical;match;confirmoulle;fem;estar;Ela confirmoulle a ela estar pouco entusiasmada coa voda.;1.0;3.4574708938598633;34.26747751235962
53;B;Noa;confirmoulle;a;Elías;estar;pouco;entusiasmada;coa voda;53;B;subject;grammatical;mismatch;confirmoulle;fem;estar;Ela confirmoulle a el estar pouco entusiasmada coa voda.;1.0;4.431150436401367;33.90404558181763
53;C;Matías;confirmoulle;a;Aitana;estar;pouco;entusiasmada;coa voda;53;C;subject;ungrammatical;match;confirmoulle;fem;estar;El confirmoulle a ela estar pouco entusiasmada coa voda.;1.0;3.43949031829834;34.37781047821045
53;D;Matías;confirmoulle;a;Elías;estar;pouco;entusiasmada;coa voda;53;D;subject;ungrammatical;mismatch;confirmoulle;fem;estar;El confirmoulle a el estar pouco entusiasmada coa voda.;1.0;5.548918724060059;38.34848403930664
53;E;Noa;reprochoulle;a;Aitana;estar;pouco;entusiasmada;coa voda;53;E;object;grammatical;match;reprochoulle;fem;estar;Ela reprochoulle a ela estar pouco entusiasmada coa voda.;1.0;4.253629684448242;33.58671188354492
53;F;Matías;reprochoulle;a;Aitana;estar;pouco;entusiasmada;coa voda;53;F;object;grammatical;mismatch;reprochoulle;fem;estar;El reprochoulle a ela estar pouco entusiasmada coa voda.;1.0;4.054455757141113;30.423213958740234
53;G;Noa;reprochoulle;a;Elías;estar;pouco;entusiasmada;coa voda;53;G;object;ungrammatical;match;reprochoulle;fem;estar;Ela reprochoulle a el estar pouco entusiasmada coa voda.;1.0;6.443637847900391;29.50614643096924
53;H;Matías;reprochoulle;a;Elías;estar;pouco;entusiasmada;coa voda;53;H;object;ungrammatical;mismatch;reprochoulle;fem;estar;El reprochoulle a el estar pouco entusiasmada coa voda.;1.0;6.930092811584473;32.000654220581055
54;A;Diego;expresoulle;a;Álvaro;estar;algo máis;contento;co persoal;54;A;subject;grammatical;match;expresoulle;masc;estar;El expresoulle a el estar algo máis contento co persoal.;1.0;2.1956844329833984;30.569130897521973
54;B;Diego;expresoulle;a;Nuria;estar;algo máis;contento;co persoal;54;B;subject;grammatical;mismatch;expresoulle;masc;estar;El expresoulle a ela estar algo máis contento co persoal.;1.0;3.4523487091064453;32.97254514694214
54;C;Julia;expresoulle;a;Álvaro;estar;algo máis;contento;co persoal;54;C;subject;ungrammatical;match;expresoulle;masc;estar;Ela expresoulle a el estar algo máis contento co persoal.;1.0;2.3614654541015625;32.243990421295166
54;D;Julia;expresoulle;a;Nuria;estar;algo máis;contento;co persoal;54;D;subject;ungrammatical;mismatch;expresoulle;masc;estar;Ela expresoulle a ela estar algo máis contento co persoal.;1.0;3.686577796936035;33.961193561553955
54;E;Diego;recomendoulle;a;Álvaro;estar;algo máis;contento;co persoal;54;E;object;grammatical;match;recomendoulle;masc;estar;El recomendoulle a el estar algo máis contento co persoal.;1.0;3.549222946166992;22.424749851226807
54;F;Julia;recomendoulle;a;Álvaro;estar;algo máis;contento;co persoal;54;F;object;grammatical;mismatch;recomendoulle;masc;estar;Ela recomendoulle a el estar algo máis contento co persoal.;1.0;3.4254865646362305;24.211210250854492
54;G;Diego;recomendoulle;a;Nuria;estar;algo máis;contento;co persoal;54;G;object;ungrammatical;match;recomendoulle;masc;estar;El recomendoulle a ela estar algo máis contento co persoal.;1.0;5.082027435302734;26.172088146209717
54;H;Julia;recomendoulle;a;Nuria;estar;algo máis;contento;co persoal;54;H;object;ungrammatical;mismatch;recomendoulle;masc;estar;Ela recomendoulle a ela estar algo máis contento co persoal.;1.0;4.469480514526367;25.49222421646118
55;A;Paula;declaroulle;a;Sara;estar;totalmente;segura;da decisión;55;A;subject;grammatical;match;declaroulle;fem;estar;Ela declaroulle a ela estar totalmente segura da decisión.;1.0;2.4143714904785156;22.755417346954346
55;B;Paula;declaroulle;a;Miguel;estar;totalmente;segura;da decisión;55;B;subject;grammatical;mismatch;declaroulle;fem;estar;Ela declaroulle a el estar totalmente segura da decisión.;1.0;3.1767349243164062;22.811320304870605
55;C;Rafael;declaroulle;a;Sara;estar;totalmente;segura;da decisión;55;C;subject;ungrammatical;match;declaroulle;fem;estar;El declaroulle a ela estar totalmente segura da decisión.;1.0;2.618436813354492;23.05974006652832
55;D;Rafael;declaroulle;a;Miguel;estar;totalmente;segura;da decisión;55;D;subject;ungrammatical;mismatch;declaroulle;fem;estar;El declaroulle a el estar totalmente segura da decisión.;1.0;5.27457332611084;27.587218284606934
55;E;Paula;aconselloulle;a;Sara;estar;totalmente;segura;da decisión;55;E;object;grammatical;match;aconselloulle;fem;estar;Ela aconselloulle a ela estar totalmente segura da decisión.;1.0;2.199085235595703;22.183600425720215
55;F;Rafael;aconselloulle;a;Sara;estar;totalmente;segura;da decisión;55;F;object;grammatical;mismatch;aconselloulle;fem;estar;El aconselloulle a ela estar totalmente segura da decisión.;1.0;2.1669483184814453;22.562623023986816
55;G;Paula;aconselloulle;a;Miguel;estar;totalmente;segura;da decisión;55;G;object;ungrammatical;match;aconselloulle;fem;estar;Ela aconselloulle a el estar totalmente segura da decisión.;1.0;4.15207576751709;24.596744060516357
55;H;Rafael;aconselloulle;a;Miguel;estar;totalmente;segura;da decisión;55;H;object;ungrammatical;mismatch;aconselloulle;fem;estar;El aconselloulle a el estar totalmente segura da decisión.;1.0;5.361509323120117;26.87484836578369
56;A;Alejandro;desmentiulle;a;Carlos;estar;aínda;contrariado;pola discusión;56;A;subject;grammatical;match;desmentiulle;masc;estar;El desmentiulle a el estar aínda contrariado pola discusión.;2.0;0.0030040740966796875;39.479044914245605
56;B;Alejandro;desmentiulle;a;Dolores;estar;aínda;contrariado;pola discusión;56;B;subject;grammatical;mismatch;desmentiulle;masc;estar;El desmentiulle a ela estar aínda contrariado pola discusión.;2.0;0.815216064453125;41.31468963623047
56;C;Lucía;desmentiulle;a;Carlos;estar;aínda;contrariado;pola discusión;56;C;subject;ungrammatical;match;desmentiulle;masc;estar;Ela desmentiulle a el estar aínda contrariado pola discusión.;2.0;0.013727188110351562;38.53708457946777
56;D;Lucía;desmentiulle;a;Dolores;estar;aínda;contrariado;pola discusión;56;D;subject;ungrammatical;mismatch;desmentiulle;masc;estar;Ela desmentiulle a ela estar aínda contrariado pola discusión.;2.0;1.3017539978027344;41.26402759552002
56;E;Alejandro;prohibiulle;a;Carlos;estar;aínda;contrariado;pola discusión;56;E;object;grammatical;match;prohibiulle;masc;estar;El prohibiulle a el estar aínda contrariado pola discusión.;2.0;0.0034961700439453125;36.71969699859619
56;F;Lucía;prohibiulle;a;Carlos;estar;aínda;contrariado;pola discusión;56;F;object;grammatical;mismatch;prohibiulle;masc;estar;Ela prohibiulle a el estar aínda contrariado pola discusión.;2.0;0.007091522216796875;35.8609504699707
56;G;Alejandro;prohibiulle;a;Dolores;estar;aínda;contrariado;pola discusión;56;G;object;ungrammatical;match;prohibiulle;masc;estar;El prohibiulle a ela estar aínda contrariado pola discusión.;2.0;0.9364299774169922;39.9187126159668
56;H;Lucía;prohibiulle;a;Dolores;estar;aínda;contrariado;pola discusión;56;H;object;ungrammatical;mismatch;prohibiulle;masc;estar;Ela prohibiulle a ela estar aínda contrariado pola discusión.;2.0;0.9817695617675781;38.891783714294434
57;A;Manuela;prometeulle;a;Raquel;estar;moito máis;concentrada;no xogo;57;A;subject;grammatical;match;prometeulle;fem;estar;Ela prometeulle a ela estar moito máis concentrada no xogo.;1.0;6.133318901062012;22.157795906066895
57;B;Manuela;prometeulle;a;Pablo;estar;moito máis;concentrada;no xogo;57;B;subject;grammatical;mismatch;prometeulle;fem;estar;Ela prometeulle a el estar moito máis concentrada no xogo.;1.0;7.615949630737305;24.352681159973145
57;C;Fernando;prometeulle;a;Raquel;estar;moito máis;concentrada;no xogo;57;C;subject;ungrammatical;match;prometeulle;fem;estar;El prometeulle a ela estar moito máis concentrada no xogo.;1.0;6.010776519775391;21.7716121673584
57;D;Fernando;prometeulle;a;Pablo;estar;moito máis;concentrada;no xogo;57;D;subject;ungrammatical;mismatch;prometeulle;fem;estar;El prometeulle a el estar moito máis concentrada no xogo.;1.0;8.166648864746094;25.05790615081787
57;E;Manuela;mandoulle;a;Raquel;estar;moito máis;concentrada;no xogo;57;E;object;grammatical;match;mandoulle;fem;estar;Ela mandoulle a ela estar moito máis concentrada no xogo.;1.0;4.635490417480469;23.068315505981445
57;F;Fernando;mandoulle;a;Raquel;estar;moito máis;concentrada;no xogo;57;F;object;grammatical;mismatch;mandoulle;fem;estar;El mandoulle a ela estar moito máis concentrada no xogo.;1.0;4.530550003051758;22.494009971618652
57;G;Manuela;mandoulle;a;Pablo;estar;moito máis;concentrada;no xogo;57;G;object;ungrammatical;match;mandoulle;fem;estar;Ela mandoulle a el estar moito máis concentrada no xogo.;1.0;6.346674919128418;26.26950454711914
57;H;Fernando;mandoulle;a;Pablo;estar;moito máis;concentrada;no xogo;57;H;object;ungrammatical;mismatch;mandoulle;fem;estar;El mandoulle a el estar moito máis concentrada no xogo.;1.0;6.686655044555664;27.069120407104492
58;A;Luis;garantizoulle;a;Sergio;estar;menos;dormido;a primeira hora;58;A;subject;grammatical;match;garantizoulle;masc;estar;El garantizoulle a el estar menos dormido a primeira hora.;2.0;0.16381454467773438;22.24439573287964
58;B;Luis;garantizoulle;a;Mercedes;estar;menos;dormido;a primeira hora;58;B;subject;grammatical;mismatch;garantizoulle;masc;estar;El garantizoulle a ela estar menos dormido a primeira hora.;2.0;3.936429977416992;29.0808687210083
58;C;Juana;garantizoulle;a;Sergio;estar;menos;dormido;a primeira hora;58;C;subject;ungrammatical;match;garantizoulle;masc;estar;Ela garantizoulle a el estar menos dormido a primeira hora.;2.0;0.2024555206298828;21.32222270965576
58;D;Juana;garantizoulle;a;Mercedes;estar;menos;dormido;a primeira hora;58;D;subject;ungrammatical;mismatch;garantizoulle;masc;estar;Ela garantizoulle a ela estar menos dormido a primeira hora.;2.0;2.993528366088867;26.895644187927246
58;E;Luis;ordenoulle;a;Sergio;estar;menos;dormido;a primeira hora;58;E;object;grammatical;match;ordenoulle;masc;estar;El ordenoulle a el estar menos dormido a primeira hora.;2.0;0.16997718811035156;24.297318935394287
58;F;Juana;ordenoulle;a;Sergio;estar;menos;dormido;a primeira hora;58;F;object;grammatical;mismatch;ordenoulle;masc;estar;Ela ordenoulle a el estar menos dormido a primeira hora.;2.0;0.20684051513671875;24.202576637268066
58;G;Luis;ordenoulle;a;Mercedes;estar;menos;dormido;a primeira hora;58;G;object;ungrammatical;match;ordenoulle;masc;estar;El ordenoulle a ela estar menos dormido a primeira hora.;2.0;3.184762954711914;30.392834663391113
58;H;Juana;ordenoulle;a;Mercedes;estar;menos;dormido;a primeira hora;58;H;object;ungrammatical;mismatch;ordenoulle;masc;estar;Ela ordenoulle a ela estar menos dormido a primeira hora.;2.0;2.418975830078125;28.82001495361328
59;A;Beatriz;xuroulle;a;Teresa;estar;mellor;preparada;a próxima vez;59;A;subject;grammatical;match;xuroulle;fem;estar;Ela xuroulle a ela estar mellor preparada a próxima vez.;1.0;5.8150835037231445;23.414660453796387
59;B;Beatriz;xuroulle;a;Jorge;estar;mellor;preparada;a próxima vez;59;B;subject;grammatical;mismatch;xuroulle;fem;estar;Ela xuroulle a el estar mellor preparada a próxima vez.;1.0;6.99500036239624;23.808590412139893
59;C;Alberto;xuroulle;a;Teresa;estar;mellor;preparada;a próxima vez;59;C;subject;ungrammatical;match;xuroulle;fem;estar;El xuroulle a ela estar mellor preparada a próxima vez.;1.0;5.118980407714844;22.299121856689453
59;D;Alberto;xuroulle;a;Jorge;estar;mellor;preparada;a próxima vez;59;D;subject;ungrammatical;mismatch;xuroulle;fem;estar;El xuroulle a el estar mellor preparada a próxima vez.;1.0;6.96929407119751;24.993496417999268
59;E;Beatriz;esixiulle;a;Teresa;estar;mellor;preparada;a próxima vez;59;E;object;grammatical;match;esixiulle;fem;estar;Ela esixiulle a ela estar mellor preparada a próxima vez.;1.0;6.190421104431152;25.930882453918457
59;F;Alberto;esixiulle;a;Teresa;estar;mellor;preparada;a próxima vez;59;F;object;grammatical;mismatch;esixiulle;fem;estar;El esixiulle a ela estar mellor preparada a próxima vez.;1.0;5.445740699768066;25.15771484375
59;G;Beatriz;esixiulle;a;Jorge;estar;mellor;preparada;a próxima vez;59;G;object;ungrammatical;match;esixiulle;fem;estar;Ela esixiulle a el estar mellor preparada a próxima vez.;1.0;7.4552435874938965;27.965209484100342
59;H;Alberto;esixiulle;a;Jorge;estar;mellor;preparada;a próxima vez;59;H;object;ungrammatical;mismatch;esixiulle;fem;estar;El esixiulle a el estar mellor preparada a próxima vez.;1.0;7.120593070983887;29.076315879821777
60;A;Ángel;recoñeceulle;a;Pedro;estar;moito máis;motivado;tralo ascenso;60;A;subject;grammatical;match;recoñeceulle;masc;estar;El recoñeceulle a el estar moito máis motivado tralo ascenso.;1.0;3.5890674591064453;26.081302642822266
60;B;Ángel;recoñeceulle;a;Elena;estar;moito máis;motivado;tralo ascenso;60;B;subject;grammatical;mismatch;recoñeceulle;masc;estar;El recoñeceulle a ela estar moito máis motivado tralo ascenso.;1.0;6.6558990478515625;33.00345420837402
60;C;Pilar;recoñeceulle;a;Pedro;estar;moito máis;motivado;tralo ascenso;60;C;subject;ungrammatical;match;recoñeceulle;masc;estar;Ela recoñeceulle a el estar moito máis motivado tralo ascenso.;1.0;3.6426334381103516;29.854620933532715
60;D;Pilar;recoñeceulle;a;Elena;estar;moito máis;motivado;tralo ascenso;60;D;subject;ungrammatical;mismatch;recoñeceulle;masc;estar;Ela recoñeceulle a ela estar moito máis motivado tralo ascenso.;1.0;5.924914360046387;33.71262502670288
