item;cond;NP1;le;C.VB;A;NP2;inf;ADV;ADJ;PP;item.1;cond.1;control;grammaticality;distractor;control_verb;adj_gender;infinitive;sentence;adj_tokenization_len;adj_surprisal;sentence_surprisal
46;C;Federico;le;expresó;a;Diana;estar;más;tranquila;tras las vacaciones;46;C;subject;ungrammatical;match;expresó;fem;estar;Él le expresó a ella estar más tranquila tras las vacaciones.;1.0;1.1510066986083984;22.731101989746094
46;D;Federico;le;expresó;a;Eloy;estar;más;tranquila;tras las vacaciones;46;D;subject;ungrammatical;mismatch;expresó;fem;estar;Él le expresó a él estar más tranquila tras las vacaciones.;1.0;4.408742904663086;34.6028790473938
46;E;Amalia;le;encargó;a;Diana;estar;más;tranquila;tras las vacaciones;46;E;object;grammatical;match;encargó;fem;estar;Ella le encargó a ella estar más tranquila tras las vacaciones.;1.0;0.9980125427246094;19.58034658432007
46;F;Federico;le;encargó;a;Diana;estar;más;tranquila;tras las vacaciones;46;F;object;grammatical;mismatch;encargó;fem;estar;Él le encargó a ella estar más tranquila tras las vacaciones.;1.0;1.2128009796142578;14.82893180847168
46;G;Amalia;le;encargó;a;Eloy;estar;más;tranquila;tras las vacaciones;46;G;object;ungrammatical;match;encargó;fem;estar;Ella le encargó a él estar más tranquila tras las vacaciones.;1.0;2.2028884887695312;14.92471981048584
46;H;Federico;le;encargó;a;Eloy;estar;más;tranquila;tras las vacaciones;46;H;object;ungrammatical;mismatch;encargó;fem;estar;Él le encargó a él estar más tranquila tras las vacaciones.;1.0;5.481901168823242;29.73532485961914
47;A;Fermín;le;declaró;a;Benjamín;estar;absolutamente;arrepentido;de las mentiras;47;A;subject;grammatical;match;declaró;masc;estar;Él le declaró a él estar absolutamente arrepentido de las mentiras.;2.0;0.001781463623046875;27.149208068847656
47;B;Fermín;le;declaró;a;Amelia;estar;absolutamente;arrepentido;de las mentiras;47;B;subject;grammatical;mismatch;declaró;masc;estar;Él le declaró a ella estar absolutamente arrepentido de las mentiras.;2.0;0.0020160675048828125;22.787339687347412
47;C;Carlota;le;declaró;a;Benjamín;estar;absolutamente;arrepentido;de las mentiras;47;C;subject;ungrammatical;match;declaró;masc;estar;Ella le declaró a él estar absolutamente arrepentido de las mentiras.;2.0;0.0059604644775390625;23.844303607940674
47;D;Carlota;le;declaró;a;Amelia;estar;absolutamente;arrepentido;de las mentiras;47;D;subject;ungrammatical;mismatch;declaró;masc;estar;Ella le declaró a ella estar absolutamente arrepentido de las mentiras.;2.0;0.013879776000976562;33.82137680053711
47;E;Fermín;le;mandó;a;Benjamín;estar;absolutamente;arrepentido;de las mentiras;47;E;object;grammatical;match;mandó;masc;estar;Él le mandó a él estar absolutamente arrepentido de las mentiras.;2.0;0.004695892333984375;34.01751470565796
47;F;Carlota;le;mandó;a;Benjamín;estar;absolutamente;arrepentido;de las mentiras;47;F;object;grammatical;mismatch;mandó;masc;estar;Ella le mandó a él estar absolutamente arrepentido de las mentiras.;2.0;0.0045871734619140625;32.644086837768555
47;G;Fermín;le;mandó;a;Amelia;estar;absolutamente;arrepentido;de las mentiras;47;G;object;ungrammatical;match;mandó;masc;estar;Él le mandó a ella estar absolutamente arrepentido de las mentiras.;2.0;0.01126861572265625;34.97318410873413
47;H;Carlota;le;mandó;a;Amelia;estar;absolutamente;arrepentido;de las mentiras;47;H;object;ungrammatical;mismatch;mandó;masc;estar;Ella le mandó a ella estar absolutamente arrepentido de las mentiras.;2.0;0.03366661071777344;37.402310371398926
48;A;Aitana;le;manifestó;a;Noa;estar;ligeramente;molesta;con la situación;48;A;subject;grammatical;match;manifestó;fem;estar;Ella le manifestó a ella estar ligeramente molesta con la situación.;1.0;2.1115713119506836;25.19630479812622
48;B;Aitana;le;manifestó;a;Matías;estar;ligeramente;molesta;con la situación;48;B;subject;grammatical;mismatch;manifestó;fem;estar;Ella le manifestó a él estar ligeramente molesta con la situación.;1.0;2.6787424087524414;20.53848934173584
48;C;Elías;le;manifestó;a;Noa;estar;ligeramente;molesta;con la situación;48;C;subject;ungrammatical;match;manifestó;fem;estar;Él le manifestó a ella estar ligeramente molesta con la situación.;1.0;4.852807998657227;23.700940132141113
48;D;Elías;le;manifestó;a;Matías;estar;ligeramente;molesta;con la situación;48;D;subject;ungrammatical;mismatch;manifestó;fem;estar;Él le manifestó a él estar ligeramente molesta con la situación.;1.0;6.38084602355957;35.61532020568848
48;E;Aitana;le;consintió;a;Noa;estar;ligeramente;molesta;con la situación;48;E;object;grammatical;match;consintió;fem;estar;Ella le consintió a ella estar ligeramente molesta con la situación.;1.0;3.110504150390625;30.666329860687256
48;F;Elías;le;consintió;a;Noa;estar;ligeramente;molesta;con la situación;48;F;object;grammatical;mismatch;consintió;fem;estar;Él le consintió a ella estar ligeramente molesta con la situación.;1.0;3.574186325073242;28.838387966156006
48;G;Aitana;le;consintió;a;Matías;estar;ligeramente;molesta;con la situación;48;G;object;ungrammatical;match;consintió;fem;estar;Ella le consintió a él estar ligeramente molesta con la situación.;1.0;4.3026018142700195;27.810168743133545
48;H;Elías;le;consintió;a;Matías;estar;ligeramente;molesta;con la situación;48;H;object;ungrammatical;mismatch;consintió;fem;estar;Él le consintió a él estar ligeramente molesta con la situación.;1.0;5.671935081481934;40.06130409240723
49;A;Amelia;le;reveló;a;Carlota;estar;así de;indignada;por lo sucedido;49;A;subject;grammatical;match;reveló;fem;estar;Ella le reveló a ella estar así de indignada por lo sucedido.;2.0;0.04132080078125;26.62649440765381
49;B;Amelia;le;reveló;a;Fermín;estar;así de;indignada;por lo sucedido;49;B;subject;grammatical;mismatch;reveló;fem;estar;Ella le reveló a él estar así de indignada por lo sucedido.;2.0;0.07483291625976562;19.96372365951538
49;C;Benjamín;le;reveló;a;Carlota;estar;así de;indignada;por lo sucedido;49;C;subject;ungrammatical;match;reveló;fem;estar;Él le reveló a ella estar así de indignada por lo sucedido.;2.0;0.08283233642578125;21.732874393463135
49;D;Benjamín;le;reveló;a;Fermín;estar;así de;indignada;por lo sucedido;49;D;subject;ungrammatical;mismatch;reveló;fem;estar;Él le reveló a él estar así de indignada por lo sucedido.;2.0;0.6799182891845703;32.13886833190918
49;E;Amelia;le;impidió;a;Carlota;estar;así de;indignada;por lo sucedido;49;E;object;grammatical;match;impidió;fem;estar;Ella le impidió a ella estar así de indignada por lo sucedido.;2.0;0.05164909362792969;23.89389944076538
49;F;Benjamín;le;impidió;a;Carlota;estar;así de;indignada;por lo sucedido;49;F;object;grammatical;mismatch;impidió;fem;estar;Él le impidió a ella estar así de indignada por lo sucedido.;2.0;0.06076240539550781;23.66094970703125
49;G;Amelia;le;impidió;a;Fermín;estar;así de;indignada;por lo sucedido;49;G;object;ungrammatical;match;impidió;fem;estar;Ella le impidió a él estar así de indignada por lo sucedido.;2.0;0.7907733917236328;23.206053733825684
49;H;Benjamín;le;impidió;a;Fermín;estar;así de;indignada;por lo sucedido;49;H;object;ungrammatical;mismatch;impidió;fem;estar;Él le impidió a él estar así de indignada por lo sucedido.;2.0;2.040325164794922;31.6415057182312
50;A;Javier;le;aseguró;a;Juan;estar;un poco;cohibido;tras el incidente;50;A;subject;grammatical;match;aseguró;masc;estar;Él le aseguró a él estar un poco cohibido tras el incidente.;3.0;0.01921844482421875;20.14907217025757
50;B;Javier;le;aseguró;a;Ana;estar;un poco;cohibido;tras el incidente;50;B;subject;grammatical;mismatch;aseguró;masc;estar;Él le aseguró a ella estar un poco cohibido tras el incidente.;3.0;0.9865818023681641;16.654907703399658
50;C;Cristina;le;aseguró;a;Juan;estar;un poco;cohibido;tras el incidente;50;C;subject;ungrammatical;match;aseguró;masc;estar;Ella le aseguró a él estar un poco cohibido tras el incidente.;3.0;0.5200729370117188;15.6356201171875
50;D;Cristina;le;aseguró;a;Ana;estar;un poco;cohibido;tras el incidente;50;D;subject;ungrammatical;mismatch;aseguró;masc;estar;Ella le aseguró a ella estar un poco cohibido tras el incidente.;3.0;3.1891345977783203;28.848055362701416
50;E;Javier;le;consintió;a;Juan;estar;un poco;cohibido;tras el incidente;50;E;object;grammatical;match;consintió;masc;estar;Él le consintió a él estar un poco cohibido tras el incidente.;3.0;0.040943145751953125;20.017919540405273
50;F;Cristina;le;consintió;a;Juan;estar;un poco;cohibido;tras el incidente;50;F;object;grammatical;mismatch;consintió;masc;estar;Ella le consintió a él estar un poco cohibido tras el incidente.;3.0;0.25896263122558594;16.358745098114014
50;G;Javier;le;consintió;a;Ana;estar;un poco;cohibido;tras el incidente;50;G;object;ungrammatical;match;consintió;masc;estar;Él le consintió a ella estar un poco cohibido tras el incidente.;3.0;1.3143119812011719;19.079009532928467
50;H;Cristina;le;consintió;a;Ana;estar;un poco;cohibido;tras el incidente;50;H;object;ungrammatical;mismatch;consintió;masc;estar;Ella le consintió a ella estar un poco cohibido tras el incidente.;3.0;2.881715774536133;25.821255207061768
51;A;Antonia;le;confesó;a;Marta;estar;un poco;relajada;con los estudios;51;A;subject;grammatical;match;confesó;fem;estar;Ella le confesó a ella estar un poco relajada con los estudios.;1.0;9.512818336486816;33.710410594940186
51;B;Antonia;le;confesó;a;Daniel;estar;un poco;relajada;con los estudios;51;B;subject;grammatical;mismatch;confesó;fem;estar;Ella le confesó a él estar un poco relajada con los estudios.;1.0;9.97334098815918;27.549935340881348
51;C;Jesús;le;confesó;a;Marta;estar;un poco;relajada;con los estudios;51;C;subject;ungrammatical;match;confesó;fem;estar;Él le confesó a ella estar un poco relajada con los estudios.;1.0;12.257974624633789;30.29683780670166
51;D;Jesús;le;confesó;a;Daniel;estar;un poco;relajada;con los estudios;51;D;subject;ungrammatical;mismatch;confesó;fem;estar;Él le confesó a él estar un poco relajada con los estudios.;1.0;13.996389389038086;44.06276845932007
51;E;Antonia;le;permitió;a;Marta;estar;un poco;relajada;con los estudios;51;E;object;grammatical;match;permitió;fem;estar;Ella le permitió a ella estar un poco relajada con los estudios.;1.0;6.000725269317627;28.851187229156494
51;F;Jesús;le;permitió;a;Marta;estar;un poco;relajada;con los estudios;51;F;object;grammatical;mismatch;permitió;fem;estar;Él le permitió a ella estar un poco relajada con los estudios.;1.0;6.488395690917969;27.210816860198975
51;G;Antonia;le;permitió;a;Daniel;estar;un poco;relajada;con los estudios;51;G;object;ungrammatical;match;permitió;fem;estar;Ella le permitió a él estar un poco relajada con los estudios.;1.0;9.322746276855469;28.81568956375122
51;H;Jesús;le;permitió;a;Daniel;estar;un poco;relajada;con los estudios;51;H;object;ungrammatical;mismatch;permitió;fem;estar;Él le permitió a él estar un poco relajada con los estudios.;1.0;10.459643363952637;38.5044002532959
52;A;David;le;manifestó;a;Francisco;estar;muy;ansioso;por la visita;52;A;subject;grammatical;match;manifestó;masc;estar;Él le manifestó a él estar muy ansioso por la visita.;2.0;0.027704238891601562;19.630857467651367
52;B;David;le;manifestó;a;Isabel;estar;muy;ansioso;por la visita;52;B;subject;grammatical;mismatch;manifestó;masc;estar;Él le manifestó a ella estar muy ansioso por la visita.;2.0;0.3355674743652344;15.7622709274292
52;C;Laura;le;manifestó;a;Francisco;estar;muy;ansioso;por la visita;52;C;subject;ungrammatical;match;manifestó;masc;estar;Ella le manifestó a él estar muy ansioso por la visita.;2.0;1.193655014038086;17.022064208984375
52;D;Laura;le;manifestó;a;Isabel;estar;muy;ansioso;por la visita;52;D;subject;ungrammatical;mismatch;manifestó;masc;estar;Ella le manifestó a ella estar muy ansioso por la visita.;2.0;4.743291854858398;32.62829351425171
52;E;David;le;recriminó;a;Francisco;estar;muy;ansioso;por la visita;52;E;object;grammatical;match;recriminó;masc;estar;Él le recriminó a él estar muy ansioso por la visita.;2.0;0.016942977905273438;16.94613552093506
52;F;Laura;le;recriminó;a;Francisco;estar;muy;ansioso;por la visita;52;F;object;grammatical;mismatch;recriminó;masc;estar;Ella le recriminó a él estar muy ansioso por la visita.;2.0;0.05629920959472656;12.484786033630371
52;G;David;le;recriminó;a;Isabel;estar;muy;ansioso;por la visita;52;G;object;ungrammatical;match;recriminó;masc;estar;Él le recriminó a ella estar muy ansioso por la visita.;2.0;1.9471855163574219;14.390180587768555
52;H;Laura;le;recriminó;a;Isabel;estar;muy;ansioso;por la visita;52;H;object;ungrammatical;mismatch;recriminó;masc;estar;Ella le recriminó a ella estar muy ansioso por la visita.;2.0;4.365619659423828;28.733145713806152
53;A;Noa;le;confirmó;a;Aitana;estar;poco;entusiasmada;con la boda;53;A;subject;grammatical;match;confirmó;fem;estar;Ella le confirmó a ella estar poco entusiasmada con la boda.;2.0;0.03998565673828125;34.89737606048584
53;B;Noa;le;confirmó;a;Elías;estar;poco;entusiasmada;con la boda;53;B;subject;grammatical;mismatch;confirmó;fem;estar;Ella le confirmó a él estar poco entusiasmada con la boda.;2.0;0.45144081115722656;28.68367052078247
53;C;Matías;le;confirmó;a;Aitana;estar;poco;entusiasmada;con la boda;53;C;subject;ungrammatical;match;confirmó;fem;estar;Él le confirmó a ella estar poco entusiasmada con la boda.;2.0;2.2432212829589844;32.48880052566528
53;D;Matías;le;confirmó;a;Elías;estar;poco;entusiasmada;con la boda;53;D;subject;ungrammatical;mismatch;confirmó;fem;estar;Él le confirmó a él estar poco entusiasmada con la boda.;2.0;4.686519622802734;43.91858673095703
53;E;Noa;le;reprochó;a;Aitana;estar;poco;entusiasmada;con la boda;53;E;object;grammatical;match;reprochó;fem;estar;Ella le reprochó a ella estar poco entusiasmada con la boda.;2.0;0.016880035400390625;14.236190795898438
53;F;Matías;le;reprochó;a;Aitana;estar;poco;entusiasmada;con la boda;53;F;object;grammatical;mismatch;reprochó;fem;estar;Él le reprochó a ella estar poco entusiasmada con la boda.;2.0;0.08324241638183594;10.011566162109375
53;G;Noa;le;reprochó;a;Elías;estar;poco;entusiasmada;con la boda;53;G;object;ungrammatical;match;reprochó;fem;estar;Ella le reprochó a él estar poco entusiasmada con la boda.;2.0;2.547395706176758;12.337295055389404
53;H;Matías;le;reprochó;a;Elías;estar;poco;entusiasmada;con la boda;53;H;object;ungrammatical;mismatch;reprochó;fem;estar;Él le reprochó a él estar poco entusiasmada con la boda.;2.0;4.541646957397461;27.721614837646484
54;A;Diego;le;expresó;a;Álvaro;estar;algo más;contento;con la plantilla;54;A;subject;grammatical;match;expresó;masc;estar;Él le expresó a él estar algo más contento con la plantilla.;1.0;1.9834918975830078;32.14811420440674
54;B;Diego;le;expresó;a;Nuria;estar;algo más;contento;con la plantilla;54;B;subject;grammatical;mismatch;expresó;masc;estar;Él le expresó a ella estar algo más contento con la plantilla.;1.0;4.025679588317871;37.505873680114746
54;C;Julia;le;expresó;a;Álvaro;estar;algo más;contento;con la plantilla;54;C;subject;ungrammatical;match;expresó;masc;estar;Ella le expresó a él estar algo más contento con la plantilla.;1.0;2.4964799880981445;35.5589017868042
54;D;Julia;le;expresó;a;Nuria;estar;algo más;contento;con la plantilla;54;D;subject;ungrammatical;mismatch;expresó;masc;estar;Ella le expresó a ella estar algo más contento con la plantilla.;1.0;4.900735855102539;42.17102670669556
54;E;Diego;le;recomendó;a;Álvaro;estar;algo más;contento;con la plantilla;54;E;object;grammatical;match;recomendó;masc;estar;Él le recomendó a él estar algo más contento con la plantilla.;1.0;3.134824752807617;26.103167057037354
54;F;Julia;le;recomendó;a;Álvaro;estar;algo más;contento;con la plantilla;54;F;object;grammatical;mismatch;recomendó;masc;estar;Ella le recomendó a él estar algo más contento con la plantilla.;1.0;3.521484375;28.36758518218994
54;G;Diego;le;recomendó;a;Nuria;estar;algo más;contento;con la plantilla;54;G;object;ungrammatical;match;recomendó;masc;estar;Él le recomendó a ella estar algo más contento con la plantilla.;1.0;6.205672264099121;32.27072811126709
54;H;Julia;le;recomendó;a;Nuria;estar;algo más;contento;con la plantilla;54;H;object;ungrammatical;mismatch;recomendó;masc;estar;Ella le recomendó a ella estar algo más contento con la plantilla.;1.0;6.5018439292907715;34.68529939651489
55;A;Paula;le;declaró;a;Sara;estar;totalmente;segura;de la decisión;55;A;subject;grammatical;match;declaró;fem;estar;Ella le declaró a ella estar totalmente segura de la decisión.;1.0;1.7472572326660156;26.493907928466797
55;B;Paula;le;declaró;a;Miguel;estar;totalmente;segura;de la decisión;55;B;subject;grammatical;mismatch;declaró;fem;estar;Ella le declaró a él estar totalmente segura de la decisión.;1.0;1.9530715942382812;22.033398628234863
55;C;Rafael;le;declaró;a;Sara;estar;totalmente;segura;de la decisión;55;C;subject;ungrammatical;match;declaró;fem;estar;Él le declaró a ella estar totalmente segura de la decisión.;1.0;3.8042221069335938;24.250812530517578
55;D;Rafael;le;declaró;a;Miguel;estar;totalmente;segura;de la decisión;55;D;subject;ungrammatical;mismatch;declaró;fem;estar;Él le declaró a él estar totalmente segura de la decisión.;1.0;5.61998176574707;34.92024803161621
55;E;Paula;le;aconsejó;a;Sara;estar;totalmente;segura;de la decisión;55;E;object;grammatical;match;aconsejó;fem;estar;Ella le aconsejó a ella estar totalmente segura de la decisión.;1.0;1.87322998046875;22.383654594421387
55;F;Rafael;le;aconsejó;a;Sara;estar;totalmente;segura;de la decisión;55;F;object;grammatical;mismatch;aconsejó;fem;estar;Él le aconsejó a ella estar totalmente segura de la decisión.;1.0;2.0421390533447266;19.151957511901855
55;G;Paula;le;aconsejó;a;Miguel;estar;totalmente;segura;de la decisión;55;G;object;ungrammatical;match;aconsejó;fem;estar;Ella le aconsejó a él estar totalmente segura de la decisión.;1.0;4.180655479431152;21.350180625915527
55;H;Rafael;le;aconsejó;a;Miguel;estar;totalmente;segura;de la decisión;55;H;object;ungrammatical;mismatch;aconsejó;fem;estar;Él le aconsejó a él estar totalmente segura de la decisión.;1.0;6.1125640869140625;32.99399709701538
56;A;Alejandro;le;desmintió;a;Carlos;estar;todavía;contrariado;por la discusión;56;A;subject;grammatical;match;desmintió;masc;estar;Él le desmintió a él estar todavía contrariado por la discusión.;2.0;0.07340431213378906;31.955885410308838
56;B;Alejandro;le;desmintió;a;Dolores;estar;todavía;contrariado;por la discusión;56;B;subject;grammatical;mismatch;desmintió;masc;estar;Él le desmintió a ella estar todavía contrariado por la discusión.;2.0;0.1731700897216797;26.868172645568848
56;C;Lucía;le;desmintió;a;Carlos;estar;todavía;contrariado;por la discusión;56;C;subject;ungrammatical;match;desmintió;masc;estar;Ella le desmintió a él estar todavía contrariado por la discusión.;2.0;0.10620307922363281;25.551596641540527
56;D;Lucía;le;desmintió;a;Dolores;estar;todavía;contrariado;por la discusión;56;D;subject;ungrammatical;mismatch;desmintió;masc;estar;Ella le desmintió a ella estar todavía contrariado por la discusión.;2.0;0.8275861740112305;38.15543079376221
56;E;Alejandro;le;prohibió;a;Carlos;estar;todavía;contrariado;por la discusión;56;E;object;grammatical;match;prohibió;masc;estar;Él le prohibió a él estar todavía contrariado por la discusión.;2.0;0.05414581298828125;37.361050605773926
56;F;Lucía;le;prohibió;a;Carlos;estar;todavía;contrariado;por la discusión;56;F;object;grammatical;mismatch;prohibió;masc;estar;Ella le prohibió a él estar todavía contrariado por la discusión.;2.0;0.06639862060546875;32.27801752090454
56;G;Alejandro;le;prohibió;a;Dolores;estar;todavía;contrariado;por la discusión;56;G;object;ungrammatical;match;prohibió;masc;estar;Él le prohibió a ella estar todavía contrariado por la discusión.;2.0;0.15797996520996094;34.82520866394043
56;H;Lucía;le;prohibió;a;Dolores;estar;todavía;contrariado;por la discusión;56;H;object;ungrammatical;mismatch;prohibió;masc;estar;Ella le prohibió a ella estar todavía contrariado por la discusión.;2.0;0.5813322067260742;44.49328804016113
57;A;Manuela;le;prometió;a;Raquel;estar;mucho más;concentrada;en el juego;57;A;subject;grammatical;match;prometió;fem;estar;Ella le prometió a ella estar mucho más concentrada en el juego.;2.0;0.015489578247070312;17.960204124450684
57;B;Manuela;le;prometió;a;Pablo;estar;mucho más;concentrada;en el juego;57;B;subject;grammatical;mismatch;prometió;fem;estar;Ella le prometió a él estar mucho más concentrada en el juego.;2.0;0.046600341796875;13.384747505187988
57;C;Fernando;le;prometió;a;Raquel;estar;mucho más;concentrada;en el juego;57;C;subject;ungrammatical;match;prometió;fem;estar;Él le prometió a ella estar mucho más concentrada en el juego.;2.0;0.0179901123046875;13.157452583312988
57;D;Fernando;le;prometió;a;Pablo;estar;mucho más;concentrada;en el juego;57;D;subject;ungrammatical;mismatch;prometió;fem;estar;Él le prometió a él estar mucho más concentrada en el juego.;2.0;0.13813018798828125;24.044939517974854
57;E;Manuela;le;mandó;a;Raquel;estar;mucho más;concentrada;en el juego;57;E;object;grammatical;match;mandó;fem;estar;Ella le mandó a ella estar mucho más concentrada en el juego.;2.0;0.021083831787109375;23.908641815185547
57;F;Fernando;le;mandó;a;Raquel;estar;mucho más;concentrada;en el juego;57;F;object;grammatical;mismatch;mandó;fem;estar;Él le mandó a ella estar mucho más concentrada en el juego.;2.0;0.018224716186523438;22.094812870025635
57;G;Manuela;le;mandó;a;Pablo;estar;mucho más;concentrada;en el juego;57;G;object;ungrammatical;match;mandó;fem;estar;Ella le mandó a él estar mucho más concentrada en el juego.;2.0;0.12626075744628906;21.483227729797363
57;H;Fernando;le;mandó;a;Pablo;estar;mucho más;concentrada;en el juego;57;H;object;ungrammatical;mismatch;mandó;fem;estar;Él le mandó a él estar mucho más concentrada en el juego.;2.0;0.28782081604003906;27.651954650878906
58;A;Luis;le;garantizó;a;Sergio;estar;menos;dormido;a primera hora;58;A;subject;grammatical;match;garantizó;masc;estar;Él le garantizó a él estar menos dormido a primera hora.;1.0;4.495027542114258;29.17241907119751
58;B;Luis;le;garantizó;a;Mercedes;estar;menos;dormido;a primera hora;58;B;subject;grammatical;mismatch;garantizó;masc;estar;Él le garantizó a ella estar menos dormido a primera hora.;1.0;5.204771041870117;28.43239974975586
58;C;Juana;le;garantizó;a;Sergio;estar;menos;dormido;a primera hora;58;C;subject;ungrammatical;match;garantizó;masc;estar;Ella le garantizó a él estar menos dormido a primera hora.;1.0;4.214534759521484;25.57991123199463
58;D;Juana;le;garantizó;a;Mercedes;estar;menos;dormido;a primera hora;58;D;subject;ungrammatical;mismatch;garantizó;masc;estar;Ella le garantizó a ella estar menos dormido a primera hora.;1.0;6.164228916168213;36.54991674423218
58;E;Luis;le;ordenó;a;Sergio;estar;menos;dormido;a primera hora;58;E;object;grammatical;match;ordenó;masc;estar;Él le ordenó a él estar menos dormido a primera hora.;1.0;4.124337673187256;28.633309841156006
58;F;Juana;le;ordenó;a;Sergio;estar;menos;dormido;a primera hora;58;F;object;grammatical;mismatch;ordenó;masc;estar;Ella le ordenó a él estar menos dormido a primera hora.;1.0;4.2354021072387695;25.450059413909912
58;G;Luis;le;ordenó;a;Mercedes;estar;menos;dormido;a primera hora;58;G;object;ungrammatical;match;ordenó;masc;estar;Él le ordenó a ella estar menos dormido a primera hora.;1.0;5.159120559692383;28.1209077835083
58;H;Juana;le;ordenó;a;Mercedes;estar;menos;dormido;a primera hora;58;H;object;ungrammatical;mismatch;ordenó;masc;estar;Ella le ordenó a ella estar menos dormido a primera hora.;1.0;6.090658664703369;37.83961009979248
59;A;Beatriz;le;juró;a;Teresa;estar;mejor;preparada;la próxima vez;59;A;subject;grammatical;match;juró;fem;estar;Ella le juró a ella estar mejor preparada la próxima vez.;1.0;4.7816314697265625;22.004939556121826
59;B;Beatriz;le;juró;a;Jorge;estar;mejor;preparada;la próxima vez;59;B;subject;grammatical;mismatch;juró;fem;estar;Ella le juró a él estar mejor preparada la próxima vez.;1.0;4.640966415405273;16.278884887695312
59;C;Alberto;le;juró;a;Teresa;estar;mejor;preparada;la próxima vez;59;C;subject;ungrammatical;match;juró;fem;estar;Él le juró a ella estar mejor preparada la próxima vez.;1.0;6.033693313598633;18.17002582550049
59;D;Alberto;le;juró;a;Jorge;estar;mejor;preparada;la próxima vez;59;D;subject;ungrammatical;mismatch;juró;fem;estar;Él le juró a él estar mejor preparada la próxima vez.;1.0;7.14454984664917;29.31009531021118
59;E;Beatriz;le;exigió;a;Teresa;estar;mejor;preparada;la próxima vez;59;E;object;grammatical;match;exigió;fem;estar;Ella le exigió a ella estar mejor preparada la próxima vez.;1.0;4.801591873168945;21.74742555618286
59;F;Alberto;le;exigió;a;Teresa;estar;mejor;preparada;la próxima vez;59;F;object;grammatical;mismatch;exigió;fem;estar;Él le exigió a ella estar mejor preparada la próxima vez.;1.0;5.253542423248291;18.598512172698975
59;G;Beatriz;le;exigió;a;Jorge;estar;mejor;preparada;la próxima vez;59;G;object;ungrammatical;match;exigió;fem;estar;Ella le exigió a él estar mejor preparada la próxima vez.;1.0;6.214536666870117;19.504318237304688
59;H;Alberto;le;exigió;a;Jorge;estar;mejor;preparada;la próxima vez;59;H;object;ungrammatical;mismatch;exigió;fem;estar;Él le exigió a él estar mejor preparada la próxima vez.;1.0;7.362184047698975;30.06045150756836
60;A;Ángel;le;reconoció;a;Pedro;estar;mucho más;motivado;tras el ascenso;60;A;subject;grammatical;match;reconoció;masc;estar;Él le reconoció a él estar mucho más motivado tras el ascenso.;1.0;3.760899543762207;25.195958137512207
60;B;Ángel;le;reconoció;a;Elena;estar;mucho más;motivado;tras el ascenso;60;B;subject;grammatical;mismatch;reconoció;masc;estar;Él le reconoció a ella estar mucho más motivado tras el ascenso.;1.0;4.459943771362305;25.34757900238037
60;C;Pilar;le;reconoció;a;Pedro;estar;mucho más;motivado;tras el ascenso;60;C;subject;ungrammatical;match;reconoció;masc;estar;Ella le reconoció a él estar mucho más motivado tras el ascenso.;1.0;5.010375022888184;30.351201057434082
60;D;Pilar;le;reconoció;a;Elena;estar;mucho más;motivado;tras el ascenso;60;D;subject;ungrammatical;mismatch;reconoció;masc;estar;Ella le reconoció a ella estar mucho más motivado tras el ascenso.;1.0;6.7991042137146;41.11243963241577
60;E;Ángel;le;encargó;a;Pedro;estar;mucho más;motivado;tras el ascenso;60;E;object;grammatical;match;encargó;masc;estar;Él le encargó a él estar mucho más motivado tras el ascenso.;1.0;4.818297386169434;27.58577251434326
60;F;Pilar;le;encargó;a;Pedro;estar;mucho más;motivado;tras el ascenso;60;F;object;grammatical;mismatch;encargó;masc;estar;Ella le encargó a él estar mucho más motivado tras el ascenso.;1.0;5.71522331237793;31.216245651245117
60;G;Ángel;le;encargó;a;Elena;estar;mucho más;motivado;tras el ascenso;60;G;object;ungrammatical;match;encargó;masc;estar;Él le encargó a ella estar mucho más motivado tras el ascenso.;1.0;6.192436695098877;30.64215326309204
60;H;Pilar;le;encargó;a;Elena;estar;mucho más;motivado;tras el ascenso;60;H;object;ungrammatical;mismatch;encargó;masc;estar;Ella le encargó a ella estar mucho más motivado tras el ascenso.;1.0;8.485107421875;38.88138198852539
61;A;Raúl;le;reveló;a;Adrián;ser;abiertamente;ateo;en cuestiones espirituales;61;A;subject;grammatical;match;reveló;masc;ser;Él le reveló a él ser abiertamente ateo en cuestiones espirituales.;2.0;1.9068069458007812;29.320597171783447
61;B;Raúl;le;reveló;a;Silvia;ser;abiertamente;ateo;en cuestiones espirituales;61;B;subject;grammatical;mismatch;reveló;masc;ser;Él le reveló a ella ser abiertamente ateo en cuestiones espirituales.;2.0;1.904458999633789;27.312363147735596
61;C;Irene;le;reveló;a;Adrián;ser;abiertamente;ateo;en cuestiones espirituales;61;C;subject;ungrammatical;match;reveló;masc;ser;Ella le reveló a él ser abiertamente ateo en cuestiones espirituales.;2.0;2.2131052017211914;27.422264575958252
61;D;Irene;le;reveló;a;Silvia;ser;abiertamente;ateo;en cuestiones espirituales;61;D;subject;ungrammatical;mismatch;reveló;masc;ser;Ella le reveló a ella ser abiertamente ateo en cuestiones espirituales.;2.0;2.553953170776367;35.03113889694214
61;E;Raúl;le;impidió;a;Adrián;ser;abiertamente;ateo;en cuestiones espirituales;61;E;object;grammatical;match;impidió;masc;ser;Él le impidió a él ser abiertamente ateo en cuestiones espirituales.;2.0;0.6831932067871094;27.990185737609863
