item;cond;NP1;le;C.VB;A;NP2;inf;ADV;ADJ;PP;item.1;cond.1;control;grammaticality;distractor;control_verb;adj_gender;infinitive;sentence;adj_tokenization_len;adj_surprisal;sentence_surprisal
46;C;Federico;le;expresó;a;Diana;estar;más;tranquila;tras las vacaciones;46;C;subject;ungrammatical;match;expresó;fem;estar;Él le expresó a ella estar más tranquila tras las vacaciones.;1.0;1.374176025390625;23.319231510162354
46;D;Federico;le;expresó;a;Eloy;estar;más;tranquila;tras las vacaciones;46;D;subject;ungrammatical;mismatch;expresó;fem;estar;Él le expresó a él estar más tranquila tras las vacaciones.;1.0;3.4195556640625;33.26040029525757
46;E;Amalia;le;encargó;a;Diana;estar;más;tranquila;tras las vacaciones;46;E;object;grammatical;match;encargó;fem;estar;Ella le encargó a ella estar más tranquila tras las vacaciones.;1.0;1.6257286071777344;19.296231746673584
46;F;Federico;le;encargó;a;Diana;estar;más;tranquila;tras las vacaciones;46;F;object;grammatical;mismatch;encargó;fem;estar;Él le encargó a ella estar más tranquila tras las vacaciones.;1.0;1.4337100982666016;16.255014419555664
46;G;Amalia;le;encargó;a;Eloy;estar;más;tranquila;tras las vacaciones;46;G;object;ungrammatical;match;encargó;fem;estar;Ella le encargó a él estar más tranquila tras las vacaciones.;1.0;4.764810562133789;19.73200559616089
46;H;Federico;le;encargó;a;Eloy;estar;más;tranquila;tras las vacaciones;46;H;object;ungrammatical;mismatch;encargó;fem;estar;Él le encargó a él estar más tranquila tras las vacaciones.;1.0;4.6823410987854;26.765143871307373
47;A;Fermín;le;declaró;a;Benjamín;estar;absolutamente;arrepentido;de las mentiras;47;A;subject;grammatical;match;declaró;masc;estar;Él le declaró a él estar absolutamente arrepentido de las mentiras.;2.0;0.000385284423828125;26.50255012512207
47;B;Fermín;le;declaró;a;Amelia;estar;absolutamente;arrepentido;de las mentiras;47;B;subject;grammatical;mismatch;declaró;masc;estar;Él le declaró a ella estar absolutamente arrepentido de las mentiras.;2.0;0.00035858154296875;24.123916149139404
47;C;Carlota;le;declaró;a;Benjamín;estar;absolutamente;arrepentido;de las mentiras;47;C;subject;ungrammatical;match;declaró;masc;estar;Ella le declaró a él estar absolutamente arrepentido de las mentiras.;2.0;0.0016803741455078125;24.307365894317627
47;D;Carlota;le;declaró;a;Amelia;estar;absolutamente;arrepentido;de las mentiras;47;D;subject;ungrammatical;mismatch;declaró;masc;estar;Ella le declaró a ella estar absolutamente arrepentido de las mentiras.;2.0;0.00799560546875;30.691418647766113
47;E;Fermín;le;mandó;a;Benjamín;estar;absolutamente;arrepentido;de las mentiras;47;E;object;grammatical;match;mandó;masc;estar;Él le mandó a él estar absolutamente arrepentido de las mentiras.;2.0;0.002246856689453125;32.00685405731201
47;F;Carlota;le;mandó;a;Benjamín;estar;absolutamente;arrepentido;de las mentiras;47;F;object;grammatical;mismatch;mandó;masc;estar;Ella le mandó a él estar absolutamente arrepentido de las mentiras.;2.0;0.001987457275390625;31.104675769805908
47;G;Fermín;le;mandó;a;Amelia;estar;absolutamente;arrepentido;de las mentiras;47;G;object;ungrammatical;match;mandó;masc;estar;Él le mandó a ella estar absolutamente arrepentido de las mentiras.;2.0;0.0036296844482421875;32.69143533706665
47;H;Carlota;le;mandó;a;Amelia;estar;absolutamente;arrepentido;de las mentiras;47;H;object;ungrammatical;mismatch;mandó;masc;estar;Ella le mandó a ella estar absolutamente arrepentido de las mentiras.;2.0;0.010650634765625;33.53585338592529
48;A;Aitana;le;manifestó;a;Noa;estar;ligeramente;molesta;con la situación;48;A;subject;grammatical;match;manifestó;fem;estar;Ella le manifestó a ella estar ligeramente molesta con la situación.;1.0;2.289722442626953;26.812429904937744
48;B;Aitana;le;manifestó;a;Matías;estar;ligeramente;molesta;con la situación;48;B;subject;grammatical;mismatch;manifestó;fem;estar;Ella le manifestó a él estar ligeramente molesta con la situación.;1.0;3.2255678176879883;22.48098134994507
48;C;Elías;le;manifestó;a;Noa;estar;ligeramente;molesta;con la situación;48;C;subject;ungrammatical;match;manifestó;fem;estar;Él le manifestó a ella estar ligeramente molesta con la situación.;1.0;6.113384246826172;26.729456901550293
48;D;Elías;le;manifestó;a;Matías;estar;ligeramente;molesta;con la situación;48;D;subject;ungrammatical;mismatch;manifestó;fem;estar;Él le manifestó a él estar ligeramente molesta con la situación.;1.0;6.648728370666504;36.64961814880371
48;E;Aitana;le;consintió;a;Noa;estar;ligeramente;molesta;con la situación;48;E;object;grammatical;match;consintió;fem;estar;Ella le consintió a ella estar ligeramente molesta con la situación.;1.0;3.0475215911865234;23.866259574890137
48;F;Elías;le;consintió;a;Noa;estar;ligeramente;molesta;con la situación;48;F;object;grammatical;mismatch;consintió;fem;estar;Él le consintió a ella estar ligeramente molesta con la situación.;1.0;4.327731132507324;20.295328617095947
48;G;Aitana;le;consintió;a;Matías;estar;ligeramente;molesta;con la situación;48;G;object;ungrammatical;match;consintió;fem;estar;Ella le consintió a él estar ligeramente molesta con la situación.;1.0;3.7490339279174805;19.462952136993408
48;H;Elías;le;consintió;a;Matías;estar;ligeramente;molesta;con la situación;48;H;object;ungrammatical;mismatch;consintió;fem;estar;Él le consintió a él estar ligeramente molesta con la situación.;1.0;6.073371887207031;30.61975908279419
49;A;Amelia;le;reveló;a;Carlota;estar;así de;indignada;por lo sucedido;49;A;subject;grammatical;match;reveló;fem;estar;Ella le reveló a ella estar así de indignada por lo sucedido.;2.0;0.01331329345703125;22.78753900527954
49;B;Amelia;le;reveló;a;Fermín;estar;así de;indignada;por lo sucedido;49;B;subject;grammatical;mismatch;reveló;fem;estar;Ella le reveló a él estar así de indignada por lo sucedido.;2.0;0.04794883728027344;17.75710105895996
49;C;Benjamín;le;reveló;a;Carlota;estar;así de;indignada;por lo sucedido;49;C;subject;ungrammatical;match;reveló;fem;estar;Él le reveló a ella estar así de indignada por lo sucedido.;2.0;0.09317970275878906;17.910059452056885
49;D;Benjamín;le;reveló;a;Fermín;estar;así de;indignada;por lo sucedido;49;D;subject;ungrammatical;mismatch;reveló;fem;estar;Él le reveló a él estar así de indignada por lo sucedido.;2.0;0.8603620529174805;24.752474308013916
49;E;Amelia;le;impidió;a;Carlota;estar;así de;indignada;por lo sucedido;49;E;object;grammatical;match;impidió;fem;estar;Ella le impidió a ella estar así de indignada por lo sucedido.;2.0;0.015844345092773438;21.114229679107666
49;F;Benjamín;le;impidió;a;Carlota;estar;así de;indignada;por lo sucedido;49;F;object;grammatical;mismatch;impidió;fem;estar;Él le impidió a ella estar así de indignada por lo sucedido.;2.0;0.014589309692382812;18.94175958633423
49;G;Amelia;le;impidió;a;Fermín;estar;así de;indignada;por lo sucedido;49;G;object;ungrammatical;match;impidió;fem;estar;Ella le impidió a él estar así de indignada por lo sucedido.;2.0;1.1923408508300781;20.359790802001953
49;H;Benjamín;le;impidió;a;Fermín;estar;así de;indignada;por lo sucedido;49;H;object;ungrammatical;mismatch;impidió;fem;estar;Él le impidió a él estar así de indignada por lo sucedido.;2.0;0.6831235885620117;23.59900665283203
50;A;Javier;le;aseguró;a;Juan;estar;un poco;cohibido;tras el incidente;50;A;subject;grammatical;match;aseguró;masc;estar;Él le aseguró a él estar un poco cohibido tras el incidente.;3.0;0.009807586669921875;18.63274049758911
50;B;Javier;le;aseguró;a;Ana;estar;un poco;cohibido;tras el incidente;50;B;subject;grammatical;mismatch;aseguró;masc;estar;Él le aseguró a ella estar un poco cohibido tras el incidente.;3.0;0.07459068298339844;15.069655418395996
50;C;Cristina;le;aseguró;a;Juan;estar;un poco;cohibido;tras el incidente;50;C;subject;ungrammatical;match;aseguró;masc;estar;Ella le aseguró a él estar un poco cohibido tras el incidente.;3.0;0.45043182373046875;15.857625484466553
50;D;Cristina;le;aseguró;a;Ana;estar;un poco;cohibido;tras el incidente;50;D;subject;ungrammatical;mismatch;aseguró;masc;estar;Ella le aseguró a ella estar un poco cohibido tras el incidente.;3.0;3.059957504272461;25.347708225250244
50;E;Javier;le;consintió;a;Juan;estar;un poco;cohibido;tras el incidente;50;E;object;grammatical;match;consintió;masc;estar;Él le consintió a él estar un poco cohibido tras el incidente.;3.0;0.020875930786132812;14.141926288604736
50;F;Cristina;le;consintió;a;Juan;estar;un poco;cohibido;tras el incidente;50;F;object;grammatical;mismatch;consintió;masc;estar;Ella le consintió a él estar un poco cohibido tras el incidente.;3.0;0.3436546325683594;11.759458541870117
50;G;Javier;le;consintió;a;Ana;estar;un poco;cohibido;tras el incidente;50;G;object;ungrammatical;match;consintió;masc;estar;Él le consintió a ella estar un poco cohibido tras el incidente.;3.0;1.7788925170898438;14.729905605316162
50;H;Cristina;le;consintió;a;Ana;estar;un poco;cohibido;tras el incidente;50;H;object;ungrammatical;mismatch;consintió;masc;estar;Ella le consintió a ella estar un poco cohibido tras el incidente.;3.0;3.8684797286987305;22.390082359313965
51;A;Antonia;le;confesó;a;Marta;estar;un poco;relajada;con los estudios;51;A;subject;grammatical;match;confesó;fem;estar;Ella le confesó a ella estar un poco relajada con los estudios.;1.0;8.36721420288086;31.99790906906128
51;B;Antonia;le;confesó;a;Daniel;estar;un poco;relajada;con los estudios;51;B;subject;grammatical;mismatch;confesó;fem;estar;Ella le confesó a él estar un poco relajada con los estudios.;1.0;8.51297378540039;27.29561138153076
51;C;Jesús;le;confesó;a;Marta;estar;un poco;relajada;con los estudios;51;C;subject;ungrammatical;match;confesó;fem;estar;Él le confesó a ella estar un poco relajada con los estudios.;1.0;11.827103614807129;29.702608108520508
51;D;Jesús;le;confesó;a;Daniel;estar;un poco;relajada;con los estudios;51;D;subject;ungrammatical;mismatch;confesó;fem;estar;Él le confesó a él estar un poco relajada con los estudios.;1.0;11.484800338745117;37.27980613708496
51;E;Antonia;le;permitió;a;Marta;estar;un poco;relajada;con los estudios;51;E;object;grammatical;match;permitió;fem;estar;Ella le permitió a ella estar un poco relajada con los estudios.;1.0;6.268321990966797;28.629598140716553
51;F;Jesús;le;permitió;a;Marta;estar;un poco;relajada;con los estudios;51;F;object;grammatical;mismatch;permitió;fem;estar;Él le permitió a ella estar un poco relajada con los estudios.;1.0;6.07854700088501;26.828704357147217
51;G;Antonia;le;permitió;a;Daniel;estar;un poco;relajada;con los estudios;51;G;object;ungrammatical;match;permitió;fem;estar;Ella le permitió a él estar un poco relajada con los estudios.;1.0;9.246902465820312;32.937177658081055
51;H;Jesús;le;permitió;a;Daniel;estar;un poco;relajada;con los estudios;51;H;object;ungrammatical;mismatch;permitió;fem;estar;Él le permitió a él estar un poco relajada con los estudios.;1.0;8.874675750732422;35.79185438156128
52;A;David;le;manifestó;a;Francisco;estar;muy;ansioso;por la visita;52;A;subject;grammatical;match;manifestó;masc;estar;Él le manifestó a él estar muy ansioso por la visita.;2.0;0.06860733032226562;19.274880409240723
52;B;David;le;manifestó;a;Isabel;estar;muy;ansioso;por la visita;52;B;subject;grammatical;mismatch;manifestó;masc;estar;Él le manifestó a ella estar muy ansioso por la visita.;2.0;1.759903907775879;18.246707916259766
52;C;Laura;le;manifestó;a;Francisco;estar;muy;ansioso;por la visita;52;C;subject;ungrammatical;match;manifestó;masc;estar;Ella le manifestó a él estar muy ansioso por la visita.;2.0;1.0040502548217773;17.111640453338623
52;D;Laura;le;manifestó;a;Isabel;estar;muy;ansioso;por la visita;52;D;subject;ungrammatical;mismatch;manifestó;masc;estar;Ella le manifestó a ella estar muy ansioso por la visita.;2.0;4.239518165588379;27.707087993621826
52;E;David;le;recriminó;a;Francisco;estar;muy;ansioso;por la visita;52;E;object;grammatical;match;recriminó;masc;estar;Él le recriminó a él estar muy ansioso por la visita.;2.0;0.029500961303710938;19.118285655975342
52;F;Laura;le;recriminó;a;Francisco;estar;muy;ansioso;por la visita;52;F;object;grammatical;mismatch;recriminó;masc;estar;Ella le recriminó a él estar muy ansioso por la visita.;2.0;0.9952526092529297;17.506746768951416
52;G;David;le;recriminó;a;Isabel;estar;muy;ansioso;por la visita;52;G;object;ungrammatical;match;recriminó;masc;estar;Él le recriminó a ella estar muy ansioso por la visita.;2.0;1.9950695037841797;18.52293348312378
52;H;Laura;le;recriminó;a;Isabel;estar;muy;ansioso;por la visita;52;H;object;ungrammatical;mismatch;recriminó;masc;estar;Ella le recriminó a ella estar muy ansioso por la visita.;2.0;4.806138038635254;27.197294235229492
53;A;Noa;le;confirmó;a;Aitana;estar;poco;entusiasmada;con la boda;53;A;subject;grammatical;match;confirmó;fem;estar;Ella le confirmó a ella estar poco entusiasmada con la boda.;2.0;0.06753730773925781;36.47350454330444
53;B;Noa;le;confirmó;a;Elías;estar;poco;entusiasmada;con la boda;53;B;subject;grammatical;mismatch;confirmó;fem;estar;Ella le confirmó a él estar poco entusiasmada con la boda.;2.0;2.1229248046875;32.42548894882202
53;C;Matías;le;confirmó;a;Aitana;estar;poco;entusiasmada;con la boda;53;C;subject;ungrammatical;match;confirmó;fem;estar;Él le confirmó a ella estar poco entusiasmada con la boda.;2.0;0.6642284393310547;31.08816385269165
53;D;Matías;le;confirmó;a;Elías;estar;poco;entusiasmada;con la boda;53;D;subject;ungrammatical;mismatch;confirmó;fem;estar;Él le confirmó a él estar poco entusiasmada con la boda.;2.0;3.235818862915039;42.09724521636963
53;E;Noa;le;reprochó;a;Aitana;estar;poco;entusiasmada;con la boda;53;E;object;grammatical;match;reprochó;fem;estar;Ella le reprochó a ella estar poco entusiasmada con la boda.;2.0;0.040081024169921875;15.739955425262451
53;F;Matías;le;reprochó;a;Aitana;estar;poco;entusiasmada;con la boda;53;F;object;grammatical;mismatch;reprochó;fem;estar;Él le reprochó a ella estar poco entusiasmada con la boda.;2.0;0.36301612854003906;10.809003353118896
53;G;Noa;le;reprochó;a;Elías;estar;poco;entusiasmada;con la boda;53;G;object;ungrammatical;match;reprochó;fem;estar;Ella le reprochó a él estar poco entusiasmada con la boda.;2.0;3.5149221420288086;14.069674015045166
53;H;Matías;le;reprochó;a;Elías;estar;poco;entusiasmada;con la boda;53;H;object;ungrammatical;mismatch;reprochó;fem;estar;Él le reprochó a él estar poco entusiasmada con la boda.;2.0;4.957063674926758;26.016538619995117
54;A;Diego;le;expresó;a;Álvaro;estar;algo más;contento;con la plantilla;54;A;subject;grammatical;match;expresó;masc;estar;Él le expresó a él estar algo más contento con la plantilla.;1.0;1.6103858947753906;31.347690105438232
54;B;Diego;le;expresó;a;Nuria;estar;algo más;contento;con la plantilla;54;B;subject;grammatical;mismatch;expresó;masc;estar;Él le expresó a ella estar algo más contento con la plantilla.;1.0;2.1590328216552734;32.163376808166504
54;C;Julia;le;expresó;a;Álvaro;estar;algo más;contento;con la plantilla;54;C;subject;ungrammatical;match;expresó;masc;estar;Ella le expresó a él estar algo más contento con la plantilla.;1.0;2.1345443725585938;34.07780599594116
54;D;Julia;le;expresó;a;Nuria;estar;algo más;contento;con la plantilla;54;D;subject;ungrammatical;mismatch;expresó;masc;estar;Ella le expresó a ella estar algo más contento con la plantilla.;1.0;4.263485431671143;39.855528831481934
54;E;Diego;le;recomendó;a;Álvaro;estar;algo más;contento;con la plantilla;54;E;object;grammatical;match;recomendó;masc;estar;Él le recomendó a él estar algo más contento con la plantilla.;1.0;3.882750988006592;27.610894203186035
54;F;Julia;le;recomendó;a;Álvaro;estar;algo más;contento;con la plantilla;54;F;object;grammatical;mismatch;recomendó;masc;estar;Ella le recomendó a él estar algo más contento con la plantilla.;1.0;4.861370086669922;31.403748989105225
54;G;Diego;le;recomendó;a;Nuria;estar;algo más;contento;con la plantilla;54;G;object;ungrammatical;match;recomendó;masc;estar;Él le recomendó a ella estar algo más contento con la plantilla.;1.0;7.081576824188232;33.54845094680786
54;H;Julia;le;recomendó;a;Nuria;estar;algo más;contento;con la plantilla;54;H;object;ungrammatical;mismatch;recomendó;masc;estar;Ella le recomendó a ella estar algo más contento con la plantilla.;1.0;7.230981826782227;37.11500692367554
55;A;Paula;le;declaró;a;Sara;estar;totalmente;segura;de la decisión;55;A;subject;grammatical;match;declaró;fem;estar;Ella le declaró a ella estar totalmente segura de la decisión.;1.0;2.0423364639282227;28.629158973693848
55;B;Paula;le;declaró;a;Miguel;estar;totalmente;segura;de la decisión;55;B;subject;grammatical;mismatch;declaró;fem;estar;Ella le declaró a él estar totalmente segura de la decisión.;1.0;2.9363956451416016;24.427617073059082
55;C;Rafael;le;declaró;a;Sara;estar;totalmente;segura;de la decisión;55;C;subject;ungrammatical;match;declaró;fem;estar;Él le declaró a ella estar totalmente segura de la decisión.;1.0;5.2421979904174805;28.040062427520752
55;D;Rafael;le;declaró;a;Miguel;estar;totalmente;segura;de la decisión;55;D;subject;ungrammatical;mismatch;declaró;fem;estar;Él le declaró a él estar totalmente segura de la decisión.;1.0;6.076638221740723;33.89083909988403
55;E;Paula;le;aconsejó;a;Sara;estar;totalmente;segura;de la decisión;55;E;object;grammatical;match;aconsejó;fem;estar;Ella le aconsejó a ella estar totalmente segura de la decisión.;1.0;1.8404655456542969;18.72309446334839
55;F;Rafael;le;aconsejó;a;Sara;estar;totalmente;segura;de la decisión;55;F;object;grammatical;mismatch;aconsejó;fem;estar;Él le aconsejó a ella estar totalmente segura de la decisión.;1.0;2.064035415649414;17.204033851623535
55;G;Paula;le;aconsejó;a;Miguel;estar;totalmente;segura;de la decisión;55;G;object;ungrammatical;match;aconsejó;fem;estar;Ella le aconsejó a él estar totalmente segura de la decisión.;1.0;4.490390777587891;20.029900074005127
55;H;Rafael;le;aconsejó;a;Miguel;estar;totalmente;segura;de la decisión;55;H;object;ungrammatical;mismatch;aconsejó;fem;estar;Él le aconsejó a él estar totalmente segura de la decisión.;1.0;4.939718246459961;24.569109439849854
56;A;Alejandro;le;desmintió;a;Carlos;estar;todavía;contrariado;por la discusión;56;A;subject;grammatical;match;desmintió;masc;estar;Él le desmintió a él estar todavía contrariado por la discusión.;2.0;0.016077041625976562;27.010157585144043
56;B;Alejandro;le;desmintió;a;Dolores;estar;todavía;contrariado;por la discusión;56;B;subject;grammatical;mismatch;desmintió;masc;estar;Él le desmintió a ella estar todavía contrariado por la discusión.;2.0;0.02216339111328125;24.265738248825073
56;C;Lucía;le;desmintió;a;Carlos;estar;todavía;contrariado;por la discusión;56;C;subject;ungrammatical;match;desmintió;masc;estar;Ella le desmintió a él estar todavía contrariado por la discusión.;2.0;0.019687652587890625;22.58948516845703
56;D;Lucía;le;desmintió;a;Dolores;estar;todavía;contrariado;por la discusión;56;D;subject;ungrammatical;mismatch;desmintió;masc;estar;Ella le desmintió a ella estar todavía contrariado por la discusión.;2.0;0.24167633056640625;27.907548427581787
56;E;Alejandro;le;prohibió;a;Carlos;estar;todavía;contrariado;por la discusión;56;E;object;grammatical;match;prohibió;masc;estar;Él le prohibió a él estar todavía contrariado por la discusión.;2.0;0.056662559509277344;30.408823013305664
56;F;Lucía;le;prohibió;a;Carlos;estar;todavía;contrariado;por la discusión;56;F;object;grammatical;mismatch;prohibió;masc;estar;Ella le prohibió a él estar todavía contrariado por la discusión.;2.0;0.06621265411376953;27.051361560821533
56;G;Alejandro;le;prohibió;a;Dolores;estar;todavía;contrariado;por la discusión;56;G;object;ungrammatical;match;prohibió;masc;estar;Él le prohibió a ella estar todavía contrariado por la discusión.;2.0;0.2931194305419922;30.009650707244873
56;H;Lucía;le;prohibió;a;Dolores;estar;todavía;contrariado;por la discusión;56;H;object;ungrammatical;mismatch;prohibió;masc;estar;Ella le prohibió a ella estar todavía contrariado por la discusión.;2.0;0.6400003433227539;34.191110134124756
57;A;Manuela;le;prometió;a;Raquel;estar;mucho más;concentrada;en el juego;57;A;subject;grammatical;match;prometió;fem;estar;Ella le prometió a ella estar mucho más concentrada en el juego.;2.0;0.006298065185546875;16.878966331481934
57;B;Manuela;le;prometió;a;Pablo;estar;mucho más;concentrada;en el juego;57;B;subject;grammatical;mismatch;prometió;fem;estar;Ella le prometió a él estar mucho más concentrada en el juego.;2.0;0.015417098999023438;13.021284580230713
57;C;Fernando;le;prometió;a;Raquel;estar;mucho más;concentrada;en el juego;57;C;subject;ungrammatical;match;prometió;fem;estar;Él le prometió a ella estar mucho más concentrada en el juego.;2.0;0.0033779144287109375;12.77944803237915
57;D;Fernando;le;prometió;a;Pablo;estar;mucho más;concentrada;en el juego;57;D;subject;ungrammatical;mismatch;prometió;fem;estar;Él le prometió a él estar mucho más concentrada en el juego.;2.0;0.04903602600097656;22.220086574554443
57;E;Manuela;le;mandó;a;Raquel;estar;mucho más;concentrada;en el juego;57;E;object;grammatical;match;mandó;fem;estar;Ella le mandó a ella estar mucho más concentrada en el juego.;2.0;0.004909515380859375;20.75783109664917
57;F;Fernando;le;mandó;a;Raquel;estar;mucho más;concentrada;en el juego;57;F;object;grammatical;mismatch;mandó;fem;estar;Él le mandó a ella estar mucho más concentrada en el juego.;2.0;0.003551483154296875;18.373027801513672
57;G;Manuela;le;mandó;a;Pablo;estar;mucho más;concentrada;en el juego;57;G;object;ungrammatical;match;mandó;fem;estar;Ella le mandó a él estar mucho más concentrada en el juego.;2.0;0.015148162841796875;20.81010675430298
57;H;Fernando;le;mandó;a;Pablo;estar;mucho más;concentrada;en el juego;57;H;object;ungrammatical;mismatch;mandó;fem;estar;Él le mandó a él estar mucho más concentrada en el juego.;2.0;0.023778915405273438;24.60696506500244
58;A;Luis;le;garantizó;a;Sergio;estar;menos;dormido;a primera hora;58;A;subject;grammatical;match;garantizó;masc;estar;Él le garantizó a él estar menos dormido a primera hora.;1.0;3.859097957611084;24.038535594940186
58;B;Luis;le;garantizó;a;Mercedes;estar;menos;dormido;a primera hora;58;B;subject;grammatical;mismatch;garantizó;masc;estar;Él le garantizó a ella estar menos dormido a primera hora.;1.0;6.176092147827148;27.394946813583374
58;C;Juana;le;garantizó;a;Sergio;estar;menos;dormido;a primera hora;58;C;subject;ungrammatical;match;garantizó;masc;estar;Ella le garantizó a él estar menos dormido a primera hora.;1.0;4.417654514312744;23.748976230621338
58;D;Juana;le;garantizó;a;Mercedes;estar;menos;dormido;a primera hora;58;D;subject;ungrammatical;mismatch;garantizó;masc;estar;Ella le garantizó a ella estar menos dormido a primera hora.;1.0;7.150782108306885;32.98136281967163
58;E;Luis;le;ordenó;a;Sergio;estar;menos;dormido;a primera hora;58;E;object;grammatical;match;ordenó;masc;estar;Él le ordenó a él estar menos dormido a primera hora.;1.0;4.2496185302734375;24.738248825073242
58;F;Juana;le;ordenó;a;Sergio;estar;menos;dormido;a primera hora;58;F;object;grammatical;mismatch;ordenó;masc;estar;Ella le ordenó a él estar menos dormido a primera hora.;1.0;4.860360622406006;24.128045558929443
58;G;Luis;le;ordenó;a;Mercedes;estar;menos;dormido;a primera hora;58;G;object;ungrammatical;match;ordenó;masc;estar;Él le ordenó a ella estar menos dormido a primera hora.;1.0;5.866774559020996;26.821958541870117
58;H;Juana;le;ordenó;a;Mercedes;estar;menos;dormido;a primera hora;58;H;object;ungrammatical;mismatch;ordenó;masc;estar;Ella le ordenó a ella estar menos dormido a primera hora.;1.0;6.630793571472168;32.68171548843384
59;A;Beatriz;le;juró;a;Teresa;estar;mejor;preparada;la próxima vez;59;A;subject;grammatical;match;juró;fem;estar;Ella le juró a ella estar mejor preparada la próxima vez.;1.0;3.517082691192627;18.727813243865967
59;B;Beatriz;le;juró;a;Jorge;estar;mejor;preparada;la próxima vez;59;B;subject;grammatical;mismatch;juró;fem;estar;Ella le juró a él estar mejor preparada la próxima vez.;1.0;3.7551379203796387;14.853161334991455
59;C;Alberto;le;juró;a;Teresa;estar;mejor;preparada;la próxima vez;59;C;subject;ungrammatical;match;juró;fem;estar;Él le juró a ella estar mejor preparada la próxima vez.;1.0;5.209894180297852;17.244876861572266
59;D;Alberto;le;juró;a;Jorge;estar;mejor;preparada;la próxima vez;59;D;subject;ungrammatical;mismatch;juró;fem;estar;Él le juró a él estar mejor preparada la próxima vez.;1.0;5.213589668273926;23.728981971740723
59;E;Beatriz;le;exigió;a;Teresa;estar;mejor;preparada;la próxima vez;59;E;object;grammatical;match;exigió;fem;estar;Ella le exigió a ella estar mejor preparada la próxima vez.;1.0;3.4199748039245605;22.540488243103027
59;F;Alberto;le;exigió;a;Teresa;estar;mejor;preparada;la próxima vez;59;F;object;grammatical;mismatch;exigió;fem;estar;Él le exigió a ella estar mejor preparada la próxima vez.;1.0;3.5762948989868164;19.888508796691895
59;G;Beatriz;le;exigió;a;Jorge;estar;mejor;preparada;la próxima vez;59;G;object;ungrammatical;match;exigió;fem;estar;Ella le exigió a él estar mejor preparada la próxima vez.;1.0;3.368394374847412;19.00618886947632
59;H;Alberto;le;exigió;a;Jorge;estar;mejor;preparada;la próxima vez;59;H;object;ungrammatical;mismatch;exigió;fem;estar;Él le exigió a él estar mejor preparada la próxima vez.;1.0;3.7997212409973145;25.58696985244751
60;A;Ángel;le;reconoció;a;Pedro;estar;mucho más;motivado;tras el ascenso;60;A;subject;grammatical;match;reconoció;masc;estar;Él le reconoció a él estar mucho más motivado tras el ascenso.;1.0;3.7621192932128906;23.334877490997314
60;B;Ángel;le;reconoció;a;Elena;estar;mucho más;motivado;tras el ascenso;60;B;subject;grammatical;mismatch;reconoció;masc;estar;Él le reconoció a ella estar mucho más motivado tras el ascenso.;1.0;4.666484832763672;26.106637001037598
60;C;Pilar;le;reconoció;a;Pedro;estar;mucho más;motivado;tras el ascenso;60;C;subject;ungrammatical;match;reconoció;masc;estar;Ella le reconoció a él estar mucho más motivado tras el ascenso.;1.0;4.016074180603027;26.819823265075684
60;D;Pilar;le;reconoció;a;Elena;estar;mucho más;motivado;tras el ascenso;60;D;subject;ungrammatical;mismatch;reconoció;masc;estar;Ella le reconoció a ella estar mucho más motivado tras el ascenso.;1.0;6.8074259757995605;33.18325138092041
60;E;Ángel;le;encargó;a;Pedro;estar;mucho más;motivado;tras el ascenso;60;E;object;grammatical;match;encargó;masc;estar;Él le encargó a él estar mucho más motivado tras el ascenso.;1.0;3.7791690826416016;26.64698076248169
60;F;Pilar;le;encargó;a;Pedro;estar;mucho más;motivado;tras el ascenso;60;F;object;grammatical;mismatch;encargó;masc;estar;Ella le encargó a él estar mucho más motivado tras el ascenso.;1.0;4.0658674240112305;31.48232889175415
60;G;Ángel;le;encargó;a;Elena;estar;mucho más;motivado;tras el ascenso;60;G;object;ungrammatical;match;encargó;masc;estar;Él le encargó a ella estar mucho más motivado tras el ascenso.;1.0;6.634145736694336;33.41595125198364
60;H;Pilar;le;encargó;a;Elena;estar;mucho más;motivado;tras el ascenso;60;H;object;ungrammatical;mismatch;encargó;masc;estar;Ella le encargó a ella estar mucho más motivado tras el ascenso.;1.0;6.433012008666992;37.45267677307129
61;A;Raúl;le;reveló;a;Adrián;ser;abiertamente;ateo;en cuestiones espirituales;61;A;subject;grammatical;match;reveló;masc;ser;Él le reveló a él ser abiertamente ateo en cuestiones espirituales.;2.0;0.7248106002807617;29.469924926757812
61;B;Raúl;le;reveló;a;Silvia;ser;abiertamente;ateo;en cuestiones espirituales;61;B;subject;grammatical;mismatch;reveló;masc;ser;Él le reveló a ella ser abiertamente ateo en cuestiones espirituales.;2.0;0.6679019927978516;28.137996196746826
61;C;Irene;le;reveló;a;Adrián;ser;abiertamente;ateo;en cuestiones espirituales;61;C;subject;ungrammatical;match;reveló;masc;ser;Ella le reveló a él ser abiertamente ateo en cuestiones espirituales.;2.0;0.5445165634155273;28.75173807144165
61;D;Irene;le;reveló;a;Silvia;ser;abiertamente;ateo;en cuestiones espirituales;61;D;subject;ungrammatical;mismatch;reveló;masc;ser;Ella le reveló a ella ser abiertamente ateo en cuestiones espirituales.;2.0;0.7425298690795898;32.462605476379395
61;E;Raúl;le;impidió;a;Adrián;ser;abiertamente;ateo;en cuestiones espirituales;61;E;object;grammatical;match;impidió;masc;ser;Él le impidió a él ser abiertamente ateo en cuestiones espirituales.;2.0;0.11794185638427734;28.257450580596924
