item;cond;NP1;le;C.VB;A;NP2;inf;ADV;ADJ;PP;item.1;cond.1;control;grammaticality;distractor;control_verb;adj_gender;infinitive;sentence;adj_tokenization_len;adj_surprisal;sentence_surprisal
46;D;Federico;le;expresó;a;Eloy;estar;más;tranquila;tras las vacaciones;46;D;subject;ungrammatical;mismatch;expresó;fem;estar;Él le expresó a él estar más tranquila tras las vacaciones.;3.0;0.868499755859375;21.556036949157715
46;E;Amalia;le;encargó;a;Diana;estar;más;tranquila;tras las vacaciones;46;E;object;grammatical;match;encargó;fem;estar;Ella le encargó a ella estar más tranquila tras las vacaciones.;3.0;0.2717132568359375;23.45075035095215
46;F;Federico;le;encargó;a;Diana;estar;más;tranquila;tras las vacaciones;46;F;object;grammatical;mismatch;encargó;fem;estar;Él le encargó a ella estar más tranquila tras las vacaciones.;3.0;0.247650146484375;22.743003845214844
46;G;Amalia;le;encargó;a;Eloy;estar;más;tranquila;tras las vacaciones;46;G;object;ungrammatical;match;encargó;fem;estar;Ella le encargó a él estar más tranquila tras las vacaciones.;3.0;1.2215042114257812;25.756834983825684
46;H;Federico;le;encargó;a;Eloy;estar;más;tranquila;tras las vacaciones;46;H;object;ungrammatical;mismatch;encargó;fem;estar;Él le encargó a él estar más tranquila tras las vacaciones.;3.0;1.1751232147216797;26.99196147918701
47;A;Fermín;le;declaró;a;Benjamín;estar;absolutamente;arrepentido;de las mentiras;47;A;subject;grammatical;match;declaró;masc;estar;Él le declaró a él estar absolutamente arrepentido de las mentiras.;4.0;0.9330883026123047;23.641457080841064
47;B;Fermín;le;declaró;a;Amelia;estar;absolutamente;arrepentido;de las mentiras;47;B;subject;grammatical;mismatch;declaró;masc;estar;Él le declaró a ella estar absolutamente arrepentido de las mentiras.;4.0;3.069366455078125;28.87578773498535
47;C;Carlota;le;declaró;a;Benjamín;estar;absolutamente;arrepentido;de las mentiras;47;C;subject;ungrammatical;match;declaró;masc;estar;Ella le declaró a él estar absolutamente arrepentido de las mentiras.;4.0;0.939178466796875;27.25368881225586
47;D;Carlota;le;declaró;a;Amelia;estar;absolutamente;arrepentido;de las mentiras;47;D;subject;ungrammatical;mismatch;declaró;masc;estar;Ella le declaró a ella estar absolutamente arrepentido de las mentiras.;4.0;3.0115509033203125;27.809245109558105
47;E;Fermín;le;mandó;a;Benjamín;estar;absolutamente;arrepentido;de las mentiras;47;E;object;grammatical;match;mandó;masc;estar;Él le mandó a él estar absolutamente arrepentido de las mentiras.;4.0;0.6525306701660156;24.323309898376465
47;F;Carlota;le;mandó;a;Benjamín;estar;absolutamente;arrepentido;de las mentiras;47;F;object;grammatical;mismatch;mandó;masc;estar;Ella le mandó a él estar absolutamente arrepentido de las mentiras.;4.0;0.6151084899902344;25.231684684753418
47;G;Fermín;le;mandó;a;Amelia;estar;absolutamente;arrepentido;de las mentiras;47;G;object;ungrammatical;match;mandó;masc;estar;Él le mandó a ella estar absolutamente arrepentido de las mentiras.;4.0;2.316648483276367;27.88309383392334
47;H;Carlota;le;mandó;a;Amelia;estar;absolutamente;arrepentido;de las mentiras;47;H;object;ungrammatical;mismatch;mandó;masc;estar;Ella le mandó a ella estar absolutamente arrepentido de las mentiras.;4.0;2.459841728210449;26.715656280517578
48;A;Aitana;le;manifestó;a;Noa;estar;ligeramente;molesta;con la situación;48;A;subject;grammatical;match;manifestó;fem;estar;Ella le manifestó a ella estar ligeramente molesta con la situación.;2.0;0.04303932189941406;34.901562213897705
48;B;Aitana;le;manifestó;a;Matías;estar;ligeramente;molesta;con la situación;48;B;subject;grammatical;mismatch;manifestó;fem;estar;Ella le manifestó a él estar ligeramente molesta con la situación.;2.0;0.1870441436767578;34.29296398162842
48;C;Elías;le;manifestó;a;Noa;estar;ligeramente;molesta;con la situación;48;C;subject;ungrammatical;match;manifestó;fem;estar;Él le manifestó a ella estar ligeramente molesta con la situación.;2.0;0.0504150390625;35.91683483123779
48;D;Elías;le;manifestó;a;Matías;estar;ligeramente;molesta;con la situación;48;D;subject;ungrammatical;mismatch;manifestó;fem;estar;Él le manifestó a él estar ligeramente molesta con la situación.;2.0;0.24807167053222656;36.64300346374512
48;E;Aitana;le;consintió;a;Noa;estar;ligeramente;molesta;con la situación;48;E;object;grammatical;match;consintió;fem;estar;Ella le consintió a ella estar ligeramente molesta con la situación.;2.0;0.07998085021972656;44.75319004058838
48;F;Elías;le;consintió;a;Noa;estar;ligeramente;molesta;con la situación;48;F;object;grammatical;mismatch;consintió;fem;estar;Él le consintió a ella estar ligeramente molesta con la situación.;2.0;0.11730575561523438;45.84627723693848
48;G;Aitana;le;consintió;a;Matías;estar;ligeramente;molesta;con la situación;48;G;object;ungrammatical;match;consintió;fem;estar;Ella le consintió a él estar ligeramente molesta con la situación.;2.0;0.29116058349609375;45.0267071723938
48;H;Elías;le;consintió;a;Matías;estar;ligeramente;molesta;con la situación;48;H;object;ungrammatical;mismatch;consintió;fem;estar;Él le consintió a él estar ligeramente molesta con la situación.;2.0;0.44392967224121094;46.872599601745605
49;A;Amelia;le;reveló;a;Carlota;estar;así de;indignada;por lo sucedido;49;A;subject;grammatical;match;reveló;fem;estar;Ella le reveló a ella estar así de indignada por lo sucedido.;3.0;6.513177871704102;47.17106008529663
49;B;Amelia;le;reveló;a;Fermín;estar;así de;indignada;por lo sucedido;49;B;subject;grammatical;mismatch;reveló;fem;estar;Ella le reveló a él estar así de indignada por lo sucedido.;3.0;7.183393478393555;48.51966571807861
49;C;Benjamín;le;reveló;a;Carlota;estar;así de;indignada;por lo sucedido;49;C;subject;ungrammatical;match;reveló;fem;estar;Él le reveló a ella estar así de indignada por lo sucedido.;3.0;6.631800651550293;47.277737617492676
49;D;Benjamín;le;reveló;a;Fermín;estar;así de;indignada;por lo sucedido;49;D;subject;ungrammatical;mismatch;reveló;fem;estar;Él le reveló a él estar así de indignada por lo sucedido.;3.0;7.815242767333984;51.602128982543945
49;E;Amelia;le;impidió;a;Carlota;estar;así de;indignada;por lo sucedido;49;E;object;grammatical;match;impidió;fem;estar;Ella le impidió a ella estar así de indignada por lo sucedido.;3.0;6.921289443969727;48.96954154968262
49;F;Benjamín;le;impidió;a;Carlota;estar;así de;indignada;por lo sucedido;49;F;object;grammatical;mismatch;impidió;fem;estar;Él le impidió a ella estar así de indignada por lo sucedido.;3.0;6.800249099731445;47.77715015411377
49;G;Amelia;le;impidió;a;Fermín;estar;así de;indignada;por lo sucedido;49;G;object;ungrammatical;match;impidió;fem;estar;Ella le impidió a él estar así de indignada por lo sucedido.;3.0;7.529529571533203;50.215354919433594
49;H;Benjamín;le;impidió;a;Fermín;estar;así de;indignada;por lo sucedido;49;H;object;ungrammatical;mismatch;impidió;fem;estar;Él le impidió a él estar así de indignada por lo sucedido.;3.0;8.078643798828125;55.11896848678589
50;A;Javier;le;aseguró;a;Juan;estar;un poco;cohibido;tras el incidente;50;A;subject;grammatical;match;aseguró;masc;estar;Él le aseguró a él estar un poco cohibido tras el incidente.;3.0;0.1474170684814453;48.37721252441406
50;B;Javier;le;aseguró;a;Ana;estar;un poco;cohibido;tras el incidente;50;B;subject;grammatical;mismatch;aseguró;masc;estar;Él le aseguró a ella estar un poco cohibido tras el incidente.;3.0;1.8967370986938477;51.437490463256836
50;C;Cristina;le;aseguró;a;Juan;estar;un poco;cohibido;tras el incidente;50;C;subject;ungrammatical;match;aseguró;masc;estar;Ella le aseguró a él estar un poco cohibido tras el incidente.;3.0;0.13350868225097656;49.76518154144287
50;D;Cristina;le;aseguró;a;Ana;estar;un poco;cohibido;tras el incidente;50;D;subject;ungrammatical;mismatch;aseguró;masc;estar;Ella le aseguró a ella estar un poco cohibido tras el incidente.;3.0;1.6262474060058594;51.279754638671875
50;E;Javier;le;consintió;a;Juan;estar;un poco;cohibido;tras el incidente;50;E;object;grammatical;match;consintió;masc;estar;Él le consintió a él estar un poco cohibido tras el incidente.;3.0;0.09619712829589844;55.25387382507324
50;F;Cristina;le;consintió;a;Juan;estar;un poco;cohibido;tras el incidente;50;F;object;grammatical;mismatch;consintió;masc;estar;Ella le consintió a él estar un poco cohibido tras el incidente.;3.0;0.09779548645019531;54.7970609664917
50;G;Javier;le;consintió;a;Ana;estar;un poco;cohibido;tras el incidente;50;G;object;ungrammatical;match;consintió;masc;estar;Él le consintió a ella estar un poco cohibido tras el incidente.;3.0;1.9929389953613281;58.16474008560181
50;H;Cristina;le;consintió;a;Ana;estar;un poco;cohibido;tras el incidente;50;H;object;ungrammatical;mismatch;consintió;masc;estar;Ella le consintió a ella estar un poco cohibido tras el incidente.;3.0;1.7680950164794922;54.945523262023926
51;A;Antonia;le;confesó;a;Marta;estar;un poco;relajada;con los estudios;51;A;subject;grammatical;match;confesó;fem;estar;Ella le confesó a ella estar un poco relajada con los estudios.;3.0;2.3738784790039062;27.085439205169678
51;B;Antonia;le;confesó;a;Daniel;estar;un poco;relajada;con los estudios;51;B;subject;grammatical;mismatch;confesó;fem;estar;Ella le confesó a él estar un poco relajada con los estudios.;3.0;8.04142951965332;34.729158878326416
51;C;Jesús;le;confesó;a;Marta;estar;un poco;relajada;con los estudios;51;C;subject;ungrammatical;match;confesó;fem;estar;Él le confesó a ella estar un poco relajada con los estudios.;3.0;1.6865692138671875;26.332791328430176
51;D;Jesús;le;confesó;a;Daniel;estar;un poco;relajada;con los estudios;51;D;subject;ungrammatical;mismatch;confesó;fem;estar;Él le confesó a él estar un poco relajada con los estudios.;3.0;8.698814392089844;36.341633796691895
51;E;Antonia;le;permitió;a;Marta;estar;un poco;relajada;con los estudios;51;E;object;grammatical;match;permitió;fem;estar;Ella le permitió a ella estar un poco relajada con los estudios.;3.0;2.4298629760742188;35.33155918121338
51;F;Jesús;le;permitió;a;Marta;estar;un poco;relajada;con los estudios;51;F;object;grammatical;mismatch;permitió;fem;estar;Él le permitió a ella estar un poco relajada con los estudios.;3.0;1.6718311309814453;33.575385093688965
51;G;Antonia;le;permitió;a;Daniel;estar;un poco;relajada;con los estudios;51;G;object;ungrammatical;match;permitió;fem;estar;Ella le permitió a él estar un poco relajada con los estudios.;3.0;6.717510223388672;41.18207883834839
51;H;Jesús;le;permitió;a;Daniel;estar;un poco;relajada;con los estudios;51;H;object;ungrammatical;mismatch;permitió;fem;estar;Él le permitió a él estar un poco relajada con los estudios.;3.0;6.920717239379883;41.20817422866821
52;A;David;le;manifestó;a;Francisco;estar;muy;ansioso;por la visita;52;A;subject;grammatical;match;manifestó;masc;estar;Él le manifestó a él estar muy ansioso por la visita.;2.0;2.1533737182617188;29.658040046691895
52;B;David;le;manifestó;a;Isabel;estar;muy;ansioso;por la visita;52;B;subject;grammatical;mismatch;manifestó;masc;estar;Él le manifestó a ella estar muy ansioso por la visita.;2.0;4.523260116577148;31.78851318359375
52;C;Laura;le;manifestó;a;Francisco;estar;muy;ansioso;por la visita;52;C;subject;ungrammatical;match;manifestó;masc;estar;Ella le manifestó a él estar muy ansioso por la visita.;2.0;2.233804702758789;26.516084671020508
52;D;Laura;le;manifestó;a;Isabel;estar;muy;ansioso;por la visita;52;D;subject;ungrammatical;mismatch;manifestó;masc;estar;Ella le manifestó a ella estar muy ansioso por la visita.;2.0;4.9129638671875;28.377111434936523
52;E;David;le;recriminó;a;Francisco;estar;muy;ansioso;por la visita;52;E;object;grammatical;match;recriminó;masc;estar;Él le recriminó a él estar muy ansioso por la visita.;2.0;1.6095218658447266;37.31515026092529
52;F;Laura;le;recriminó;a;Francisco;estar;muy;ansioso;por la visita;52;F;object;grammatical;mismatch;recriminó;masc;estar;Ella le recriminó a él estar muy ansioso por la visita.;2.0;1.7217426300048828;34.48496341705322
52;G;David;le;recriminó;a;Isabel;estar;muy;ansioso;por la visita;52;G;object;ungrammatical;match;recriminó;masc;estar;Él le recriminó a ella estar muy ansioso por la visita.;2.0;4.411380767822266;40.90909957885742
52;H;Laura;le;recriminó;a;Isabel;estar;muy;ansioso;por la visita;52;H;object;ungrammatical;mismatch;recriminó;masc;estar;Ella le recriminó a ella estar muy ansioso por la visita.;2.0;4.694578170776367;38.124773025512695
53;A;Noa;le;confirmó;a;Aitana;estar;poco;entusiasmada;con la boda;53;A;subject;grammatical;match;confirmó;fem;estar;Ella le confirmó a ella estar poco entusiasmada con la boda.;4.0;0.7414379119873047;36.540687084198
53;B;Noa;le;confirmó;a;Elías;estar;poco;entusiasmada;con la boda;53;B;subject;grammatical;mismatch;confirmó;fem;estar;Ella le confirmó a él estar poco entusiasmada con la boda.;4.0;4.6181840896606445;43.37289905548096
53;C;Matías;le;confirmó;a;Aitana;estar;poco;entusiasmada;con la boda;53;C;subject;ungrammatical;match;confirmó;fem;estar;Él le confirmó a ella estar poco entusiasmada con la boda.;4.0;0.31293678283691406;40.123656272888184
53;D;Matías;le;confirmó;a;Elías;estar;poco;entusiasmada;con la boda;53;D;subject;ungrammatical;mismatch;confirmó;fem;estar;Él le confirmó a él estar poco entusiasmada con la boda.;4.0;4.720264434814453;46.96900272369385
53;E;Noa;le;reprochó;a;Aitana;estar;poco;entusiasmada;con la boda;53;E;object;grammatical;match;reprochó;fem;estar;Ella le reprochó a ella estar poco entusiasmada con la boda.;4.0;0.6919898986816406;30.12338924407959
53;F;Matías;le;reprochó;a;Aitana;estar;poco;entusiasmada;con la boda;53;F;object;grammatical;mismatch;reprochó;fem;estar;Él le reprochó a ella estar poco entusiasmada con la boda.;4.0;0.2127227783203125;31.560247898101807
53;G;Noa;le;reprochó;a;Elías;estar;poco;entusiasmada;con la boda;53;G;object;ungrammatical;match;reprochó;fem;estar;Ella le reprochó a él estar poco entusiasmada con la boda.;4.0;4.279958724975586;32.5346040725708
53;H;Matías;le;reprochó;a;Elías;estar;poco;entusiasmada;con la boda;53;H;object;ungrammatical;mismatch;reprochó;fem;estar;Él le reprochó a él estar poco entusiasmada con la boda.;4.0;4.588994979858398;38.60557174682617
54;A;Diego;le;expresó;a;Álvaro;estar;algo más;contento;con la plantilla;54;A;subject;grammatical;match;expresó;masc;estar;Él le expresó a él estar algo más contento con la plantilla.;2.0;0.073944091796875;23.23066520690918
54;B;Diego;le;expresó;a;Nuria;estar;algo más;contento;con la plantilla;54;B;subject;grammatical;mismatch;expresó;masc;estar;Él le expresó a ella estar algo más contento con la plantilla.;2.0;0.32971763610839844;28.38465118408203
54;C;Julia;le;expresó;a;Álvaro;estar;algo más;contento;con la plantilla;54;C;subject;ungrammatical;match;expresó;masc;estar;Ella le expresó a él estar algo más contento con la plantilla.;2.0;0.07346343994140625;24.7597713470459
54;D;Julia;le;expresó;a;Nuria;estar;algo más;contento;con la plantilla;54;D;subject;ungrammatical;mismatch;expresó;masc;estar;Ella le expresó a ella estar algo más contento con la plantilla.;2.0;0.2017536163330078;25.77505588531494
54;E;Diego;le;recomendó;a;Álvaro;estar;algo más;contento;con la plantilla;54;E;object;grammatical;match;recomendó;masc;estar;Él le recomendó a él estar algo más contento con la plantilla.;2.0;0.06754684448242188;23.925294876098633
54;F;Julia;le;recomendó;a;Álvaro;estar;algo más;contento;con la plantilla;54;F;object;grammatical;mismatch;recomendó;masc;estar;Ella le recomendó a él estar algo más contento con la plantilla.;2.0;0.06410408020019531;26.263176918029785
54;G;Diego;le;recomendó;a;Nuria;estar;algo más;contento;con la plantilla;54;G;object;ungrammatical;match;recomendó;masc;estar;Él le recomendó a ella estar algo más contento con la plantilla.;2.0;0.19707679748535156;28.970946311950684
54;H;Julia;le;recomendó;a;Nuria;estar;algo más;contento;con la plantilla;54;H;object;ungrammatical;mismatch;recomendó;masc;estar;Ella le recomendó a ella estar algo más contento con la plantilla.;2.0;0.11325645446777344;26.07646942138672
55;A;Paula;le;declaró;a;Sara;estar;totalmente;segura;de la decisión;55;A;subject;grammatical;match;declaró;fem;estar;Ella le declaró a ella estar totalmente segura de la decisión.;2.0;0.004657745361328125;32.76941776275635
55;B;Paula;le;declaró;a;Miguel;estar;totalmente;segura;de la decisión;55;B;subject;grammatical;mismatch;declaró;fem;estar;Ella le declaró a él estar totalmente segura de la decisión.;2.0;0.07467079162597656;35.14792346954346
55;C;Rafael;le;declaró;a;Sara;estar;totalmente;segura;de la decisión;55;C;subject;ungrammatical;match;declaró;fem;estar;Él le declaró a ella estar totalmente segura de la decisión.;2.0;0.003429412841796875;35.31251049041748
55;D;Rafael;le;declaró;a;Miguel;estar;totalmente;segura;de la decisión;55;D;subject;ungrammatical;mismatch;declaró;fem;estar;Él le declaró a él estar totalmente segura de la decisión.;2.0;0.10208892822265625;33.70396852493286
55;E;Paula;le;aconsejó;a;Sara;estar;totalmente;segura;de la decisión;55;E;object;grammatical;match;aconsejó;fem;estar;Ella le aconsejó a ella estar totalmente segura de la decisión.;2.0;0.0074291229248046875;27.032941818237305
55;F;Rafael;le;aconsejó;a;Sara;estar;totalmente;segura;de la decisión;55;F;object;grammatical;mismatch;aconsejó;fem;estar;Él le aconsejó a ella estar totalmente segura de la decisión.;2.0;0.0062732696533203125;29.51564884185791
55;G;Paula;le;aconsejó;a;Miguel;estar;totalmente;segura;de la decisión;55;G;object;ungrammatical;match;aconsejó;fem;estar;Ella le aconsejó a él estar totalmente segura de la decisión.;2.0;0.15572166442871094;29.177643299102783
55;H;Rafael;le;aconsejó;a;Miguel;estar;totalmente;segura;de la decisión;55;H;object;ungrammatical;mismatch;aconsejó;fem;estar;Él le aconsejó a él estar totalmente segura de la decisión.;2.0;0.2003307342529297;29.79364585876465
56;A;Alejandro;le;desmintió;a;Carlos;estar;todavía;contrariado;por la discusión;56;A;subject;grammatical;match;desmintió;masc;estar;Él le desmintió a él estar todavía contrariado por la discusión.;2.0;2.1342926025390625;57.79499435424805
56;B;Alejandro;le;desmintió;a;Dolores;estar;todavía;contrariado;por la discusión;56;B;subject;grammatical;mismatch;desmintió;masc;estar;Él le desmintió a ella estar todavía contrariado por la discusión.;2.0;8.990324974060059;69.4342212677002
56;C;Lucía;le;desmintió;a;Carlos;estar;todavía;contrariado;por la discusión;56;C;subject;ungrammatical;match;desmintió;masc;estar;Ella le desmintió a él estar todavía contrariado por la discusión.;2.0;3.006795883178711;56.02919340133667
56;D;Lucía;le;desmintió;a;Dolores;estar;todavía;contrariado;por la discusión;56;D;subject;ungrammatical;mismatch;desmintió;masc;estar;Ella le desmintió a ella estar todavía contrariado por la discusión.;2.0;7.172725677490234;66.43747901916504
56;E;Alejandro;le;prohibió;a;Carlos;estar;todavía;contrariado;por la discusión;56;E;object;grammatical;match;prohibió;masc;estar;Él le prohibió a él estar todavía contrariado por la discusión.;2.0;1.8719062805175781;45.90422439575195
56;F;Lucía;le;prohibió;a;Carlos;estar;todavía;contrariado;por la discusión;56;F;object;grammatical;mismatch;prohibió;masc;estar;Ella le prohibió a él estar todavía contrariado por la discusión.;2.0;2.0981082916259766;44.64174270629883
56;G;Alejandro;le;prohibió;a;Dolores;estar;todavía;contrariado;por la discusión;56;G;object;ungrammatical;match;prohibió;masc;estar;Él le prohibió a ella estar todavía contrariado por la discusión.;2.0;9.05438232421875;57.464160442352295
56;H;Lucía;le;prohibió;a;Dolores;estar;todavía;contrariado;por la discusión;56;H;object;ungrammatical;mismatch;prohibió;masc;estar;Ella le prohibió a ella estar todavía contrariado por la discusión.;2.0;7.667913436889648;56.48481845855713
57;A;Manuela;le;prometió;a;Raquel;estar;mucho más;concentrada;en el juego;57;A;subject;grammatical;match;prometió;fem;estar;Ella le prometió a ella estar mucho más concentrada en el juego.;3.0;1.7041740417480469;17.923057556152344
57;B;Manuela;le;prometió;a;Pablo;estar;mucho más;concentrada;en el juego;57;B;subject;grammatical;mismatch;prometió;fem;estar;Ella le prometió a él estar mucho más concentrada en el juego.;3.0;3.9607391357421875;21.066078186035156
57;C;Fernando;le;prometió;a;Raquel;estar;mucho más;concentrada;en el juego;57;C;subject;ungrammatical;match;prometió;fem;estar;Él le prometió a ella estar mucho más concentrada en el juego.;3.0;1.2142410278320312;18.448405265808105
57;D;Fernando;le;prometió;a;Pablo;estar;mucho más;concentrada;en el juego;57;D;subject;ungrammatical;mismatch;prometió;fem;estar;Él le prometió a él estar mucho más concentrada en el juego.;3.0;4.268451690673828;25.874064445495605
57;E;Manuela;le;mandó;a;Raquel;estar;mucho más;concentrada;en el juego;57;E;object;grammatical;match;mandó;fem;estar;Ella le mandó a ella estar mucho más concentrada en el juego.;3.0;1.4036579132080078;23.288604736328125
57;F;Fernando;le;mandó;a;Raquel;estar;mucho más;concentrada;en el juego;57;F;object;grammatical;mismatch;mandó;fem;estar;Él le mandó a ella estar mucho más concentrada en el juego.;3.0;1.0759143829345703;24.178466796875
57;G;Manuela;le;mandó;a;Pablo;estar;mucho más;concentrada;en el juego;57;G;object;ungrammatical;match;mandó;fem;estar;Ella le mandó a él estar mucho más concentrada en el juego.;3.0;3.946989059448242;27.677056312561035
57;H;Fernando;le;mandó;a;Pablo;estar;mucho más;concentrada;en el juego;57;H;object;ungrammatical;mismatch;mandó;fem;estar;Él le mandó a él estar mucho más concentrada en el juego.;3.0;4.255054473876953;32.1253137588501
58;A;Luis;le;garantizó;a;Sergio;estar;menos;dormido;a primera hora;58;A;subject;grammatical;match;garantizó;masc;estar;Él le garantizó a él estar menos dormido a primera hora.;2.0;0.0242462158203125;38.719491958618164
58;B;Luis;le;garantizó;a;Mercedes;estar;menos;dormido;a primera hora;58;B;subject;grammatical;mismatch;garantizó;masc;estar;Él le garantizó a ella estar menos dormido a primera hora.;2.0;0.1526317596435547;39.46535110473633
58;C;Juana;le;garantizó;a;Sergio;estar;menos;dormido;a primera hora;58;C;subject;ungrammatical;match;garantizó;masc;estar;Ella le garantizó a él estar menos dormido a primera hora.;2.0;0.014049530029296875;37.85434341430664
58;D;Juana;le;garantizó;a;Mercedes;estar;menos;dormido;a primera hora;58;D;subject;ungrammatical;mismatch;garantizó;masc;estar;Ella le garantizó a ella estar menos dormido a primera hora.;2.0;0.07102775573730469;38.131807804107666
58;E;Luis;le;ordenó;a;Sergio;estar;menos;dormido;a primera hora;58;E;object;grammatical;match;ordenó;masc;estar;Él le ordenó a él estar menos dormido a primera hora.;2.0;0.010843276977539062;40.40077877044678
58;F;Juana;le;ordenó;a;Sergio;estar;menos;dormido;a primera hora;58;F;object;grammatical;mismatch;ordenó;masc;estar;Ella le ordenó a él estar menos dormido a primera hora.;2.0;0.009845733642578125;43.148690700531006
58;G;Luis;le;ordenó;a;Mercedes;estar;menos;dormido;a primera hora;58;G;object;ungrammatical;match;ordenó;masc;estar;Él le ordenó a ella estar menos dormido a primera hora.;2.0;0.15649986267089844;44.705098152160645
58;H;Juana;le;ordenó;a;Mercedes;estar;menos;dormido;a primera hora;58;H;object;ungrammatical;mismatch;ordenó;masc;estar;Ella le ordenó a ella estar menos dormido a primera hora.;2.0;0.09844589233398438;45.66767692565918
59;A;Beatriz;le;juró;a;Teresa;estar;mejor;preparada;la próxima vez;59;A;subject;grammatical;match;juró;fem;estar;Ella le juró a ella estar mejor preparada la próxima vez.;2.0;0.11189651489257812;43.25424861907959
59;B;Beatriz;le;juró;a;Jorge;estar;mejor;preparada;la próxima vez;59;B;subject;grammatical;mismatch;juró;fem;estar;Ella le juró a él estar mejor preparada la próxima vez.;2.0;2.2930908203125;46.68313407897949
59;C;Alberto;le;juró;a;Teresa;estar;mejor;preparada;la próxima vez;59;C;subject;ungrammatical;match;juró;fem;estar;Él le juró a ella estar mejor preparada la próxima vez.;2.0;0.082489013671875;43.97461414337158
59;D;Alberto;le;juró;a;Jorge;estar;mejor;preparada;la próxima vez;59;D;subject;ungrammatical;mismatch;juró;fem;estar;Él le juró a él estar mejor preparada la próxima vez.;2.0;2.4705028533935547;48.69997262954712
59;E;Beatriz;le;exigió;a;Teresa;estar;mejor;preparada;la próxima vez;59;E;object;grammatical;match;exigió;fem;estar;Ella le exigió a ella estar mejor preparada la próxima vez.;2.0;0.1519031524658203;36.32363319396973
59;F;Alberto;le;exigió;a;Teresa;estar;mejor;preparada;la próxima vez;59;F;object;grammatical;mismatch;exigió;fem;estar;Él le exigió a ella estar mejor preparada la próxima vez.;2.0;0.10885429382324219;37.51927185058594
59;G;Beatriz;le;exigió;a;Jorge;estar;mejor;preparada;la próxima vez;59;G;object;ungrammatical;match;exigió;fem;estar;Ella le exigió a él estar mejor preparada la próxima vez.;2.0;2.6883792877197266;40.1172080039978
59;H;Alberto;le;exigió;a;Jorge;estar;mejor;preparada;la próxima vez;59;H;object;ungrammatical;mismatch;exigió;fem;estar;Él le exigió a él estar mejor preparada la próxima vez.;2.0;3.0644397735595703;44.36639356613159
60;A;Ángel;le;reconoció;a;Pedro;estar;mucho más;motivado;tras el ascenso;60;A;subject;grammatical;match;reconoció;masc;estar;Él le reconoció a él estar mucho más motivado tras el ascenso.;2.0;0.5905551910400391;43.875611305236816
60;B;Ángel;le;reconoció;a;Elena;estar;mucho más;motivado;tras el ascenso;60;B;subject;grammatical;mismatch;reconoció;masc;estar;Él le reconoció a ella estar mucho más motivado tras el ascenso.;2.0;2.8167037963867188;50.24586582183838
60;C;Pilar;le;reconoció;a;Pedro;estar;mucho más;motivado;tras el ascenso;60;C;subject;ungrammatical;match;reconoció;masc;estar;Ella le reconoció a él estar mucho más motivado tras el ascenso.;2.0;0.5990829467773438;46.0171594619751
60;D;Pilar;le;reconoció;a;Elena;estar;mucho más;motivado;tras el ascenso;60;D;subject;ungrammatical;mismatch;reconoció;masc;estar;Ella le reconoció a ella estar mucho más motivado tras el ascenso.;2.0;1.7799720764160156;50.09989070892334
60;E;Ángel;le;encargó;a;Pedro;estar;mucho más;motivado;tras el ascenso;60;E;object;grammatical;match;encargó;masc;estar;Él le encargó a él estar mucho más motivado tras el ascenso.;2.0;0.5399589538574219;36.63885498046875
60;F;Pilar;le;encargó;a;Pedro;estar;mucho más;motivado;tras el ascenso;60;F;object;grammatical;mismatch;encargó;masc;estar;Ella le encargó a él estar mucho más motivado tras el ascenso.;2.0;0.5088920593261719;38.08732032775879
60;G;Ángel;le;encargó;a;Elena;estar;mucho más;motivado;tras el ascenso;60;G;object;ungrammatical;match;encargó;masc;estar;Él le encargó a ella estar mucho más motivado tras el ascenso.;2.0;2.148784637451172;40.96453380584717
60;H;Pilar;le;encargó;a;Elena;estar;mucho más;motivado;tras el ascenso;60;H;object;ungrammatical;mismatch;encargó;masc;estar;Ella le encargó a ella estar mucho más motivado tras el ascenso.;2.0;1.0660114288330078;41.194828033447266
61;A;Raúl;le;reveló;a;Adrián;ser;abiertamente;ateo;en cuestiones espirituales;61;A;subject;grammatical;match;reveló;masc;ser;Él le reveló a él ser abiertamente ateo en cuestiones espirituales.;2.0;3.014627456665039;25.995394706726074
61;B;Raúl;le;reveló;a;Silvia;ser;abiertamente;ateo;en cuestiones espirituales;61;B;subject;grammatical;mismatch;reveló;masc;ser;Él le reveló a ella ser abiertamente ateo en cuestiones espirituales.;2.0;3.932138442993164;28.35548496246338
61;C;Irene;le;reveló;a;Adrián;ser;abiertamente;ateo;en cuestiones espirituales;61;C;subject;ungrammatical;match;reveló;masc;ser;Ella le reveló a él ser abiertamente ateo en cuestiones espirituales.;2.0;2.733743667602539;25.2051944732666
61;D;Irene;le;reveló;a;Silvia;ser;abiertamente;ateo;en cuestiones espirituales;61;D;subject;ungrammatical;mismatch;reveló;masc;ser;Ella le reveló a ella ser abiertamente ateo en cuestiones espirituales.;2.0;3.3202810287475586;24.30146598815918
61;E;Raúl;le;impidió;a;Adrián;ser;abiertamente;ateo;en cuestiones espirituales;61;E;object;grammatical;match;impidió;masc;ser;Él le impidió a él ser abiertamente ateo en cuestiones espirituales.;2.0;3.1766834259033203;26.936450004577637
